Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
126,journals/sigmetrics,983.0,10914.0,,39.0,,126,conf/camsap,,,,126,journals/jocn,,
127,journals/pe,1644.0,28533.0,A2,39.0,,127,journals/spm,A1,,,127,journals/interfaces,B2,
128,journals/siamcomp,3124.0,269865.0,A1,39.0,,128,conf/smartgridcomm,,,,128,journals/mansci,B2,
129,journals/eaai,1516.0,14305.0,A2,39.0,,129,journals/wpc,,,,129,journals/ior,A1,
130,conf/ease,166.0,105.0,,39.0,,130,journals/automatica,A1,,,130,conf/or,B4,
131,conf/ndss,538.0,23946.0,A1,39.0,,131,conf/sigmetrics,A1,,,131,journals/simulation,B3,
132,journals/cluster,714.0,8003.0,B2,39.0,,132,conf/vtc,A1,,,132,journals/comsur,A1,
133,conf/interspeech,17729.0,130378.0,A1,39.0,,133,journals/tac,A1,,,133,conf/isscc,B1,
134,conf/models,1198.0,7856.0,,39.0,,134,journals/wcl,,,,134,conf/se,,
135,conf/sigmetrics,1490.0,70702.0,A1,39.0,,135,journals/tsg,,,,135,journals/computing,B1,
136,journals/siamnum,1758.0,54659.0,A1,38.0,,136,conf/iccnc,,,,136,journals/soco,B1,
137,conf/esws,1308.0,12532.0,,38.0,,137,conf/cdc,B1,,,137,journals/itp,,
138,journals/tcs,10811.0,391021.0,A1,38.0,,138,conf/wpmc,,,,138,conf/networking,B1,
139,journals/cogsci,1155.0,136657.0,,38.0,,139,journals/ett,,,,139,conf/nsdi,A1,
140,conf/cav,1290.0,101412.0,A1,38.0,,140,journals/spl,A1,,,140,conf/emnlp,A1,
141,conf/hicss,11101.0,101629.0,A1,38.0,,141,journals/anor,A2,,,141,conf/isca,A1,
142,conf/fse,555.0,28756.0,A2,38.0,,142,conf/eusipco,,,,142,journals/networks,B1,
143,journals/neco,2472.0,320711.0,A1,38.0,,143,conf/wicon,B3,,,143,journals/nn,A1,
144,journals/integration,954.0,6860.0,B2,38.0,,144,conf/fusion,,,,144,journals/behaviourIT,,
145,conf/complex,269.0,322.0,,38.0,,145,journals/phycomm,,,,145,journals/cl,,
146,conf/cloudcom,757.0,3093.0,B2,37.0,,146,journals/scl,,,,146,journals/toc,,
147,conf/cscw,1792.0,98709.0,A1,37.0,,147,journals/mcss,,,,147,journals/jcisd,B1,
148,conf/bmvc,2532.0,51771.0,A2,37.0,,148,journals/mmor,B2,,,148,conf/ifip8-3,,
149,journals/cad,2736.0,55554.0,,37.0,,149,conf/valuetools,,,,149,journals/dss,A1,
150,conf/fast,354.0,10728.0,A1,37.0,,150,journals/ijdmbc,,,,150,conf/iasam,,
151,conf/aaai,7555.0,234650.0,A1,37.0,,151,journals/eor,A1,,,151,conf/ias,B1,
152,journals/ras,2342.0,58693.0,A2,37.0,,152,journals/neco,A1,,,152,conf/isit,B1,
153,journals/joi,545.0,8025.0,,37.0,,153,journals/iet-com,,,,153,journals/intr,B1,
154,conf/edbt,1462.0,28921.0,A2,36.0,,154,journals/adt,,,,154,journals/msom,,
155,journals/siamco,1861.0,64741.0,A2,36.0,,155,conf/mlsp,,,,155,conf/cn,,
156,journals/siamis,425.0,5889.0,,36.0,,156,conf/spawc,,,,156,journals/ec,A1,
157,conf/ipsn,841.0,28102.0,A1,36.0,,157,conf/broadnets,B1,,,157,conf/icwsm,B1,
158,conf/ices,371.0,6497.0,,36.0,,158,conf/pimrc,A1,,,158,conf/eurocrypt,A1,
159,journals/jcmc,711.0,51407.0,,36.0,,159,conf/wiopt,B1,,,159,journals/fgcs,A2,
160,journals/dc,570.0,17470.0,B1,36.0,,160,journals/winet,A1,,,160,journals/jcc,A1,
161,journals/csi,921.0,8151.0,,36.0,,161,journals/da,,,,161,journals/mia,A1,
162,conf/sdm,1058.0,20754.0,A2,35.0,,162,journals/jcn,B2,,,162,conf/pldi,A1,
163,journals/jacm,2719.0,368295.0,A1,35.0,,163,journals/vlsisp,,,,163,journals/bib,,
164,journals/ais,1037.0,7396.0,,35.0,,164,conf/cns,,,,164,journals/interactions,B2,
165,conf/icip,17283.0,156642.0,A1,35.0,,165,journals/wicomm,B1,,,165,journals/biosystems,,
166,conf/ai,834.0,4107.0,B1,35.0,,166,journals/cm,A1,,,166,conf/soco,,
167,conf/ppopp,790.0,28302.0,A2,35.0,,167,conf/iwcmc,B1,,,167,conf/indin,,
