Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
67,journals/intr,662.0,27143.0,B1,49.0,,67,conf/siggraph,A2,83.0,,67,journals/mta,B2,0.0313059033989
68,journals/msom,382.0,7891.0,,49.0,,68,conf/vmv,,81.0,,68,conf/iscas,A1,0.0287027759769
69,journals/ir,432.0,42026.0,B1,49.0,,69,conf/eusipco,,81.0,,69,journals/sigpro,A1,0.0284690004218
70,conf/cn,214.0,241.0,,49.0,,70,conf/isit,B1,80.0,,70,journals/tvcg,A1,0.0269700800674
71,conf/sigir,3545.0,205477.0,A1,49.0,,71,conf/mir,,79.0,,71,conf/icml,A1,0.0258044930176
72,conf/isit,4224.0,15815.0,B1,49.0,,72,journals/tce,,74.0,,72,journals/tsmc,,0.0255149501661
73,conf/eurocrypt,1310.0,147911.0,A1,48.0,,73,journals/jsac,A1,74.0,,73,journals/tnn,,0.0240683229814
74,journals/ec,474.0,66933.0,A1,48.0,,74,conf/ijcai,A1,73.0,,74,conf/icdar,A2,0.0235336712527
75,conf/naacl,1498.0,59153.0,A1,48.0,,75,journals/mta,B2,70.0,,75,journals/tce,,0.0217903415783
76,conf/icwsm,797.0,7564.0,B1,48.0,,76,conf/icmi,A2,70.0,,76,conf/isit,B1,0.0189393939394
77,journals/fgcs,2265.0,38059.0,A2,48.0,,77,journals/jstsp,A1,69.0,,77,journals/trob,A1,0.0180120080053
78,journals/mia,1047.0,45369.0,A1,47.0,,78,conf/wcnc,A2,69.0,,78,conf/siggraph,A2,0.0175068550939
79,conf/icassp,28525.0,238265.0,A1,47.0,,79,journals/jmiv,B1,68.0,,79,conf/icdm,A1,0.0168401714636
80,journals/jcc,4376.0,140430.0,A1,47.0,,80,conf/mmm,B1,67.0,,80,journals/ijon,A1,0.0161926792761
81,conf/indin,449.0,117.0,,46.0,,81,journals/ijprai,B1,66.0,,81,journals/jsac,A1,0.0152860979137
82,journals/bib,798.0,38929.0,,46.0,,82,conf/acivs,B2,66.0,,82,conf/icra,A1,0.0148397555805
83,conf/ijcai,6188.0,295635.0,A1,46.0,,83,conf/icdar,A2,65.0,,83,conf/iros,A1,0.0136724492796
84,conf/pldi,1303.0,110902.0,A1,46.0,,84,conf/iciar,,64.0,,84,conf/aaai,A1,0.0135009927201
85,conf/soco,139.0,1132.0,,46.0,,85,journals/twc,A1,64.0,,85,journals/tit,A1,0.0122923831126
86,journals/interactions,2020.0,25053.0,B2,46.0,,86,journals/tgrs,A1,64.0,,86,conf/ijcai,A1,0.0117970265029
87,journals/biosystems,997.0,8011.0,,46.0,,87,journals/tvcg,A1,64.0,,87,conf/globecom,A1,0.0113490364026
88,journals/ai,2580.0,376792.0,A1,46.0,,88,conf/isvc,,64.0,,88,journals/twc,A1,0.0111731843575
89,journals/jet,1697.0,99914.0,,45.0,,89,conf/smc,B2,61.0,,89,journals/tcom,A1,0.0110566654102
90,conf/pdes,273.0,49.0,,45.0,,90,conf/visapp,B3,59.0,,90,conf/wcnc,A2,0.00923942153187
91,conf/dna,356.0,9770.0,B4,45.0,,91,journals/ejivp,,58.0,,91,journals/tgrs,A1,0.00884588804423
92,journals/ijon,7349.0,79598.0,A1,45.0,,92,conf/icdsc,,57.0,,92,conf/icc,A2,0.00715877625447
93,journals/fss,3354.0,58453.0,A1,45.0,,93,conf/icdm,A1,55.0,,93,conf/interspeech,A1,0.00676857126741
94,conf/cns,163.0,39.0,,45.0,,94,journals/trob,A1,54.0,,94,conf/smc,B2,0.00649765658287
95,conf/iros,13604.0,126537.0,A1,45.0,,95,journals/corr,,,,95,journals/nar,B1,
96,journals/mktsci,521.0,15994.0,,45.0,,96,conf/ssp,,,,96,conf/balt,,
97,conf/popl,1511.0,171888.0,A1,45.0,,97,conf/acssc,,,,97,journals/cce,,
98,conf/globecom,14010.0,105540.0,A1,45.0,,98,journals/tmc,,,,98,journals/cee,,
99,journals/kbs,2347.0,29383.0,,44.0,,99,journals/wc,,,,99,journals/cma,,
100,journals/algorithms,263.0,616.0,,44.0,,100,conf/allerton,,,,100,journals/neuroimage,,
101,journals/prl,5475.0,100320.0,A1,44.0,,101,conf/infocom,A1,,,101,conf/mmar,,
102,conf/icc,14807.0,125393.0,A2,44.0,,102,conf/ciss,,,,102,conf/icete,B4,
103,journals/isr,757.0,75607.0,,44.0,,103,journals/ejwcn,B1,,,103,journals/information,,
104,journals/mcm,3045.0,22454.0,A2,43.0,,104,conf/crowncom,,,,104,journals/eswa,A1,
105,conf/soda,2924.0,204116.0,A1,43.0,,105,journals/siamco,A2,,,105,journals/scl,,
106,conf/cdc,8622.0,25900.0,B1,43.0,,106,conf/ita,,,,106,journals/cm,A1,
107,journals/geb,1630.0,74115.0,,43.0,,107,journals/icl,A1,,,107,journals/automatica,A1,
108,journals/games,118.0,422.0,,43.0,,108,conf/iccoms,,,,108,journals/pieee,A1,
109,journals/comcom,4829.0,48151.0,A2,42.0,,109,conf/globalsip,,,,109,journals/www,B1,
110,journals/adhoc,1160.0,24419.0,B1,42.0,,110,journals/tvt,,,,110,conf/www,A1,
111,journals/semweb,157.0,886.0,,42.0,,111,conf/camsap,,,,111,journals/or,,
112,journals/siamsc,1790.0,41616.0,A1,42.0,,112,journals/spm,A1,,,112,journals/ploscb,,
113,conf/adhocnets,181.0,361.0,,42.0,,113,conf/smartgridcomm,,,,113,conf/coordination,,
114,conf/ieeehpcs,490.0,792.0,,42.0,,114,journals/wpc,,,,114,journals/computer,,
115,conf/vtc,10987.0,36827.0,A1,42.0,,115,journals/automatica,A1,,,115,conf/infocom,A1,
116,journals/ahswn,409.0,2580.0,,42.0,,116,conf/sigmetrics,A1,,,116,journals/ml,A1,
117,conf/hpca,787.0,26675.0,A1,42.0,,117,conf/vtc,A1,,,117,journals/bmcbi,A1,
118,conf/IEEEcloud,598.0,2567.0,,42.0,,118,journals/tac,A1,,,118,journals/is,A2,
119,journals/siamjo,1172.0,70795.0,A1,41.0,,119,journals/wcl,,,,119,conf/dasip,,
120,conf/date,5135.0,52731.0,A1,41.0,,120,journals/tsg,,,,120,journals/isci,A1,
121,conf/tools,1369.0,73919.0,B1,40.0,,121,conf/iccnc,,,,121,journals/bise,,
122,conf/dac,6526.0,186313.0,A1,40.0,,122,conf/cdc,B1,,,122,conf/data,,
123,journals/scientometrics,4199.0,122179.0,,40.0,,123,conf/wpmc,,,,123,journals/orgsci,,
124,conf/micro,1409.0,59172.0,A1,40.0,,124,journals/ett,,,,124,journals/jocn,,
125,conf/uist,1219.0,52308.0,A1,40.0,,125,journals/anor,A2,,,125,journals/interfaces,B2,
126,conf/ease,166.0,105.0,,39.0,,126,conf/wicon,B3,,,126,journals/mansci,B2,
127,conf/models,1198.0,7856.0,,39.0,,127,conf/fusion,,,,127,journals/simulation,B3,
128,journals/sigmetrics,983.0,10914.0,,39.0,,128,journals/phycomm,,,,128,conf/or,B4,
129,conf/interspeech,17729.0,130378.0,A1,39.0,,129,journals/scl,,,,129,conf/sigmod,A1,
130,journals/pe,1644.0,28533.0,A2,39.0,,130,journals/mcss,,,,130,journals/comsur,A1,
131,journals/eaai,1516.0,14305.0,A2,39.0,,131,journals/mmor,B2,,,131,journals/ior,A1,
132,journals/siamcomp,3124.0,269865.0,A1,39.0,,132,conf/valuetools,,,,132,conf/isscc,B1,
133,conf/sigmetrics,1490.0,70702.0,A1,39.0,,133,journals/ijdmbc,,,,133,journals/soco,B1,
134,journals/cluster,714.0,8003.0,B2,39.0,,134,journals/eor,A1,,,134,journals/computing,B1,
135,conf/ndss,538.0,23946.0,A1,39.0,,135,journals/neco,A1,,,135,conf/se,,
136,conf/complex,269.0,322.0,,38.0,,136,journals/iet-com,,,,136,conf/networking,B1,
137,journals/tcs,10811.0,391021.0,A1,38.0,,137,journals/adt,,,,137,journals/itp,,
138,journals/siamnum,1758.0,54659.0,A1,38.0,,138,conf/mlsp,,,,138,conf/nsdi,A1,
139,journals/neco,2472.0,320711.0,A1,38.0,,139,conf/spawc,,,,139,conf/wsdm,B1,
140,conf/fse,555.0,28756.0,A2,38.0,,140,conf/broadnets,B1,,,140,conf/isca,A1,
141,conf/esws,1308.0,12532.0,,38.0,,141,conf/pimrc,A1,,,141,conf/emnlp,A1,
142,journals/cogsci,1155.0,136657.0,,38.0,,142,conf/wiopt,B1,,,142,journals/nn,A1,
143,conf/cav,1290.0,101412.0,A1,38.0,,143,journals/winet,A1,,,143,conf/icde,A1,
144,journals/integration,954.0,6860.0,B2,38.0,,144,journals/da,,,,144,journals/networks,B1,
145,conf/hicss,11101.0,101629.0,A1,38.0,,145,journals/jcn,B2,,,145,journals/behaviourIT,,
146,conf/fast,354.0,10728.0,A1,37.0,,146,journals/vlsisp,,,,146,journals/toc,,
147,conf/aaai,7555.0,234650.0,A1,37.0,,147,conf/cns,,,,147,journals/cl,,
148,conf/cscw,1792.0,98709.0,A1,37.0,,148,journals/wicomm,B1,,,148,journals/jcisd,B1,
149,conf/bmvc,2532.0,51771.0,A2,37.0,,149,journals/cm,A1,,,149,conf/ifip8-3,,
150,journals/cad,2736.0,55554.0,,37.0,,150,conf/iwcmc,B1,,,150,journals/dss,A1,
151,journals/joi,545.0,8025.0,,37.0,,151,conf/kdd,A1,,,151,conf/ias,B1,
152,journals/ras,2342.0,58693.0,A2,37.0,,152,journals/network,A1,,,152,conf/iasam,,
153,conf/cloudcom,757.0,3093.0,B2,37.0,,153,conf/aistats,,,,153,journals/intr,B1,
154,conf/ices,371.0,6497.0,,36.0,,154,conf/ntms,B4,,,154,journals/msom,,
155,conf/ipsn,841.0,28102.0,A1,36.0,,155,conf/icpads,B1,,,155,journals/ir,B1,
156,journals/siamco,1861.0,64741.0,A2,36.0,,156,conf/cifer,,,,156,conf/cn,,
157,journals/jcmc,711.0,51407.0,,36.0,,157,journals/mor,A2,,,157,conf/sigir,A1,
158,journals/siamis,425.0,5889.0,,36.0,,158,conf/iswcs,,,,158,conf/eurocrypt,A1,
159,journals/dc,570.0,17470.0,B1,36.0,,159,conf/gamenets,,,,159,journals/ec,A1,
160,conf/edbt,1462.0,28921.0,A2,36.0,,160,conf/ieeesam,,,,160,conf/naacl,A1,
161,journals/csi,921.0,8151.0,,36.0,,161,journals/ton,A1,,,161,conf/icwsm,B1,
162,journals/jacm,2719.0,368295.0,A1,35.0,,162,journals/tie,,,,162,journals/fgcs,A2,
163,conf/ppopp,790.0,28302.0,A2,35.0,,163,journals/isci,A1,,,163,journals/jcc,A1,
164,conf/ai,834.0,4107.0,B1,35.0,,164,conf/ipsn,A1,,,164,conf/indin,,
165,conf/mabs,218.0,4019.0,,35.0,,165,journals/tcas,,,,165,journals/bib,,
166,conf/sdm,1058.0,20754.0,A2,35.0,,166,journals/scn,,,,166,conf/pldi,A1,
167,conf/icip,17283.0,156642.0,A1,35.0,,167,conf/bic-ta,,,,167,conf/soco,,
