Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
71,conf/isit,4224.0,15815.0,B1,49.0,,71,journals/neco,A1,41.0,,71,journals/spic,,0.0210387902696
72,journals/intr,662.0,27143.0,B1,49.0,,72,journals/ieeemm,A2,41.0,,72,conf/dcc,A2,0.0207792207792
73,conf/icwsm,797.0,7564.0,B1,48.0,,73,journals/tsp,A1,40.0,,73,conf/bildmed,,0.0202275600506
74,journals/fgcs,2265.0,38059.0,A2,48.0,,74,journals/vc,B1,40.0,,74,conf/uai,A1,0.018320610687
75,journals/ec,474.0,66933.0,A1,48.0,,75,conf/dcc,A2,40.0,,75,conf/icra,A1,0.0176455917197
76,conf/naacl,1498.0,59153.0,A1,48.0,,76,conf/icdar,A2,38.0,,76,journals/neco,A1,0.0165857605178
77,conf/eurocrypt,1310.0,147911.0,A1,48.0,,77,conf/chi,A1,38.0,,77,conf/icdm,A1,0.0150030618494
78,journals/mia,1047.0,45369.0,A1,47.0,,78,conf/dicta,,38.0,,78,conf/iros,A1,0.0149220817407
79,conf/icassp,28525.0,238265.0,A1,47.0,,79,conf/visapp,B3,38.0,,79,conf/aaai,A1,0.0146922567836
80,journals/jcc,4376.0,140430.0,A1,47.0,,80,journals/cga,A2,37.0,,80,conf/icdar,A2,0.0137581462708
81,conf/pldi,1303.0,110902.0,A1,46.0,,81,journals/cacm,A1,37.0,,81,journals/tnn,,0.0134575569358
82,conf/soco,139.0,1132.0,,46.0,,82,conf/vcip,B1,37.0,,82,conf/icassp,A1,0.0128308501315
83,conf/indin,449.0,117.0,,46.0,,83,conf/uai,A1,36.0,,83,conf/ijcai,A1,0.0108274078862
84,conf/ijcai,6188.0,295635.0,A1,46.0,,84,journals/siamis,,36.0,,84,journals/tsmc,,0.0104983388704
85,journals/ai,2580.0,376792.0,A1,46.0,,85,journals/tomccap,,34.0,,85,conf/dagstuhl,,0.010485525416
86,journals/interactions,2020.0,25053.0,B2,46.0,,86,conf/mmm,B1,34.0,,86,journals/ejasp,B1,0.010364321608
87,journals/biosystems,997.0,8011.0,,46.0,,87,journals/ejasp,B1,33.0,,87,journals/ijon,A1,0.00693971968975
88,journals/bib,798.0,38929.0,,46.0,,88,conf/interspeech,A1,32.0,,88,conf/iscas,A1,0.00430246949962
89,conf/iros,13604.0,126537.0,A1,45.0,,89,conf/graphicsinterface,,32.0,,89,journals/tsp,A1,0.00385393583197
90,conf/globecom,14010.0,105540.0,A1,45.0,,90,conf/gbrpr,,32.0,,90,conf/chi,A1,0.00355239786856
91,conf/pdes,273.0,49.0,,45.0,,91,conf/bildmed,,32.0,,91,journals/cacm,A1,0.00351744462401
92,journals/jet,1697.0,99914.0,,45.0,,92,journals/spic,,32.0,,92,conf/interspeech,A1,0.00180495233798
93,journals/ijon,7349.0,79598.0,A1,45.0,,93,journals/corr,,,,93,journals/nar,B1,
94,conf/dna,356.0,9770.0,B4,45.0,,94,conf/ssp,,,,94,conf/balt,,
95,journals/fss,3354.0,58453.0,A1,45.0,,95,conf/isit,B1,,,95,journals/cee,,
96,journals/mktsci,521.0,15994.0,,45.0,,96,journals/tcom,A1,,,96,journals/cma,,
97,conf/cns,163.0,39.0,,45.0,,97,journals/twc,A1,,,97,journals/cce,,
98,conf/popl,1511.0,171888.0,A1,45.0,,98,journals/jstsp,A1,,,98,journals/neuroimage,,
99,journals/isr,757.0,75607.0,,44.0,,99,conf/acssc,,,,99,conf/mmar,,
