Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
108,journals/mcm,3045.0,22454.0,A2,43.0,,108,conf/crowncom,,,,108,journals/ploscb,,
109,conf/adhocnets,181.0,361.0,,42.0,,109,journals/siamco,A2,,,109,conf/coordination,,
110,journals/ahswn,409.0,2580.0,,42.0,,110,conf/ita,,,,110,journals/computer,,
111,journals/adhoc,1160.0,24419.0,B1,42.0,,111,conf/dcc,A2,,,111,conf/infocom,A1,
112,conf/IEEEcloud,598.0,2567.0,,42.0,,112,journals/icl,A1,,,112,journals/bmcbi,A1,
113,journals/siamsc,1790.0,41616.0,A1,42.0,,113,journals/jsac,A1,,,113,journals/ml,A1,
114,conf/hpca,787.0,26675.0,A1,42.0,,114,conf/iccoms,,,,114,journals/is,A2,
115,journals/semweb,157.0,886.0,,42.0,,115,conf/globalsip,,,,115,journals/bise,,
116,conf/vtc,10987.0,36827.0,A1,42.0,,116,journals/tvt,,,,116,conf/dasip,,
117,conf/ieeehpcs,490.0,792.0,,42.0,,117,conf/camsap,,,,117,journals/isci,A1,
118,journals/comcom,4829.0,48151.0,A2,42.0,,118,conf/smartgridcomm,,,,118,conf/icml,A1,
119,journals/siamjo,1172.0,70795.0,A1,41.0,,119,journals/wpc,,,,119,conf/data,,
120,conf/date,5135.0,52731.0,A1,41.0,,120,journals/automatica,A1,,,120,journals/orgsci,,
121,conf/micro,1409.0,59172.0,A1,40.0,,121,conf/sigmetrics,A1,,,121,journals/jocn,,
122,conf/dac,6526.0,186313.0,A1,40.0,,122,conf/vtc,A1,,,122,journals/interfaces,B2,
123,conf/tools,1369.0,73919.0,B1,40.0,,123,journals/tac,A1,,,123,journals/mansci,B2,
124,journals/scientometrics,4199.0,122179.0,,40.0,,124,journals/wcl,,,,124,journals/ior,A1,
125,conf/uist,1219.0,52308.0,A1,40.0,,125,journals/tsg,,,,125,journals/comsur,A1,
126,journals/sigmetrics,983.0,10914.0,,39.0,,126,conf/iccnc,,,,126,conf/sigmod,A1,
127,journals/cluster,714.0,8003.0,B2,39.0,,127,conf/cdc,B1,,,127,conf/or,B4,
128,journals/siamcomp,3124.0,269865.0,A1,39.0,,128,conf/wpmc,,,,128,journals/simulation,B3,
129,journals/eaai,1516.0,14305.0,A2,39.0,,129,journals/ett,,,,129,conf/eccv,A1,
130,journals/pe,1644.0,28533.0,A2,39.0,,130,journals/anor,A2,,,130,conf/isscc,B1,
131,conf/ease,166.0,105.0,,39.0,,131,conf/wicon,B3,,,131,conf/smc,B2,
132,conf/interspeech,17729.0,130378.0,A1,39.0,,132,conf/fusion,,,,132,journals/soco,B1,
133,conf/ndss,538.0,23946.0,A1,39.0,,133,journals/phycomm,,,,133,journals/computing,B1,
134,conf/models,1198.0,7856.0,,39.0,,134,journals/scl,,,,134,conf/se,,
135,conf/sigmetrics,1490.0,70702.0,A1,39.0,,135,journals/mcss,,,,135,conf/networking,B1,
136,conf/cav,1290.0,101412.0,A1,38.0,,136,journals/mmor,B2,,,136,journals/itp,,
137,journals/cogsci,1155.0,136657.0,,38.0,,137,conf/valuetools,,,,137,conf/nsdi,A1,
138,conf/esws,1308.0,12532.0,,38.0,,138,journals/ijdmbc,,,,138,conf/wsdm,B1,
139,conf/complex,269.0,322.0,,38.0,,139,journals/eor,A1,,,139,conf/isca,A1,
140,conf/fse,555.0,28756.0,A2,38.0,,140,journals/neco,A1,,,140,conf/icde,A1,
141,journals/siamnum,1758.0,54659.0,A1,38.0,,141,journals/iet-com,,,,141,journals/behaviourIT,,
142,journals/tcs,10811.0,391021.0,A1,38.0,,142,journals/adt,,,,142,journals/networks,B1,
143,journals/neco,2472.0,320711.0,A1,38.0,,143,conf/mlsp,,,,143,journals/toc,,
144,journals/integration,954.0,6860.0,B2,38.0,,144,conf/spawc,,,,144,journals/jcisd,B1,
145,conf/hicss,11101.0,101629.0,A1,38.0,,145,conf/broadnets,B1,,,145,journals/cl,,
146,conf/aaai,7555.0,234650.0,A1,37.0,,146,conf/pimrc,A1,,,146,journals/dss,A1,
147,journals/cad,2736.0,55554.0,,37.0,,147,conf/wiopt,B1,,,147,conf/ifip8-3,,
148,journals/ras,2342.0,58693.0,A2,37.0,,148,journals/winet,A1,,,148,conf/ias,B1,
149,conf/bmvc,2532.0,51771.0,A2,37.0,,149,journals/da,,,,149,journals/ir,B1,
150,conf/cscw,1792.0,98709.0,A1,37.0,,150,journals/jcn,B2,,,150,journals/msom,,
151,conf/fast,354.0,10728.0,A1,37.0,,151,conf/cns,,,,151,conf/cn,,
152,journals/joi,545.0,8025.0,,37.0,,152,journals/wicomm,B1,,,152,conf/iasam,,
153,conf/cloudcom,757.0,3093.0,B2,37.0,,153,journals/cm,A1,,,153,journals/intr,B1,
154,conf/edbt,1462.0,28921.0,A2,36.0,,154,conf/iwcmc,B1,,,154,conf/isit,B1,
