Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
164,conf/icip,17283.0,156642.0,A1,35.0,,164,journals/network,A1,,,164,conf/iasam,,
165,conf/mabs,218.0,4019.0,,35.0,,165,conf/aistats,,,,165,journals/fgcs,A2,
166,journals/jacm,2719.0,368295.0,A1,35.0,,166,conf/ntms,B4,,,166,conf/naacl,A1,
167,journals/ais,1037.0,7396.0,,35.0,,167,conf/icpads,B1,,,167,conf/eurocrypt,A1,
168,conf/ai,834.0,4107.0,B1,35.0,,168,conf/cifer,,,,168,journals/ec,A1,
169,conf/ppopp,790.0,28302.0,A2,35.0,,169,journals/mor,A2,,,169,conf/icwsm,B1,
170,conf/oopsla,2593.0,78458.0,A1,34.0,,170,conf/iswcs,,,,170,journals/jcc,A1,
171,conf/sec,831.0,5600.0,B1,34.0,,171,conf/gamenets,,,,171,journals/mia,A1,
172,journals/moc,2235.0,63717.0,A2,34.0,,172,journals/sigpro,A1,,,172,conf/soco,,
173,conf/icws,1490.0,14000.0,A1,34.0,,173,conf/ieeesam,,,,173,journals/biosystems,,
174,conf/vldb,2641.0,235473.0,A1,34.0,,174,journals/ton,A1,,,174,conf/ijcai,A1,
175,conf/asiacrypt,884.0,39222.0,A1,34.0,,175,journals/tie,,,,175,conf/pldi,A1,
176,journals/speech,2136.0,44873.0,A2,34.0,,176,journals/isci,A1,,,176,journals/bib,,
177,journals/siamrev,1823.0,154236.0,,33.0,,177,conf/ipsn,A1,,,177,journals/interactions,B2,
178,conf/ches,527.0,23587.0,A1,33.0,,178,journals/scn,,,,178,conf/indin,,
179,conf/allerton,778.0,633.0,,33.0,,179,conf/icb,,,,179,journals/ai,A1,
180,journals/socnet,537.0,17912.0,,33.0,,180,conf/bic-ta,,,,180,conf/dna,B4,
181,conf/icalp,3119.0,122492.0,A1,33.0,,181,conf/IEEEias,,,,181,journals/fss,A1,
182,journals/synthese,1706.0,18327.0,B2,32.0,,182,journals/tcsv,A1,,,182,conf/iros,A1,
183,conf/percom,1751.0,19503.0,A2,32.0,,183,conf/smc,B2,,,183,conf/pdes,,
184,journals/aes,1206.0,7953.0,,32.0,,184,journals/jdim,B5,,,184,conf/cns,,
185,conf/cec,5323.0,30161.0,B1,32.0,,185,conf/wcsp,,,,185,journals/ijon,A1,
186,journals/complexity,887.0,121038.0,,32.0,,186,conf/ntcir,,,,186,journals/mktsci,,
187,journals/siammax,983.0,29925.0,,32.0,,187,journals/gis,A2,,,187,journals/jet,,
188,conf/IEEEpact,810.0,14843.0,,32.0,,188,journals/cacie,,,,188,conf/popl,A1,
189,conf/pact,503.0,1376.0,,32.0,,189,journals/pvldb,A1,,,189,journals/kbs,,
190,conf/sac,5502.0,37130.0,A1,32.0,,190,journals/ci,B1,,,190,journals/isr,,
191,conf/cc,503.0,12201.0,A2,32.0,,191,conf/wsc,A1,,,191,journals/algorithms,,
192,conf/uai,1965.0,147942.0,A1,32.0,,192,conf/webi,,,,192,journals/prl,A1,
193,journals/cc,391.0,5597.0,B2,32.0,,193,conf/icdma,,,,193,conf/cdc,B1,
194,conf/miccai,4743.0,59627.0,A1,32.0,,194,conf/pacis,,,,194,journals/games,,
195,conf/pervasive,274.0,10214.0,A2,32.0,,195,journals/jcisd,B1,,,195,conf/soda,A1,
