Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
71,conf/iasam,951.0,3324.0,,49.0,,71,conf/samos,B2,49.0,,71,journals/tpds,A1,0.0385081867799
72,journals/msom,382.0,7891.0,,49.0,,72,conf/cgo,A2,48.0,,72,conf/ipsn,A1,0.038049940547
73,conf/naacl,1498.0,59153.0,A1,48.0,,73,conf/fmcad,B1,48.0,,73,conf/spaa,A2,0.0372010628875
74,conf/icwsm,797.0,7564.0,B1,48.0,,74,conf/globecom,A1,47.0,,74,conf/dsn,A1,0.0353130016051
75,conf/eurocrypt,1310.0,147911.0,A1,48.0,,75,conf/cf,B1,47.0,,75,journals/jssc,,0.0349075975359
76,journals/fgcs,2265.0,38059.0,A2,48.0,,76,journals/tocs,A2,46.0,,76,conf/hipc,B1,0.0331753554502
77,journals/ec,474.0,66933.0,A1,48.0,,77,conf/asap,B1,46.0,,77,conf/iscas,A1,0.0319443625862
78,conf/icassp,28525.0,238265.0,A1,47.0,,78,journals/jsa,,45.0,,78,journals/tcas,,0.03125
79,journals/mia,1047.0,45369.0,A1,47.0,,79,conf/fccm,A2,45.0,,79,conf/sc,A1,0.0307742144477
80,journals/jcc,4376.0,140430.0,A1,47.0,,80,conf/mbmv,,45.0,,80,journals/computer,,0.0304238355015
81,conf/soco,139.0,1132.0,,46.0,,81,conf/sensys,A1,44.0,,81,conf/isscc,B1,0.0289781392984
82,journals/ai,2580.0,376792.0,A1,46.0,,82,conf/dsn,A1,44.0,,82,journals/jpdc,A2,0.0288831835687
83,journals/interactions,2020.0,25053.0,B2,46.0,,83,journals/mj,B1,43.0,,83,conf/fpl,A2,0.0283806343907
84,journals/bib,798.0,38929.0,,46.0,,84,conf/spaa,A2,42.0,,84,conf/ipps,A1,0.0279208457577
85,conf/pldi,1303.0,110902.0,A1,46.0,,85,journals/cal,,42.0,,85,journals/jcsc,B2,0.0258023914412
86,conf/indin,449.0,117.0,,46.0,,86,journals/jcsc,B2,41.0,,86,journals/jsa,,0.0256996002284
87,conf/ijcai,6188.0,295635.0,A1,46.0,,87,journals/esticas,,40.0,,87,conf/europar,,0.0175169022741
88,journals/biosystems,997.0,8011.0,,46.0,,88,conf/icc,A2,40.0,,88,journals/mj,B1,0.0161593385945
89,conf/pdes,273.0,49.0,,45.0,,89,conf/emsoft,A2,39.0,,89,journals/mr,,0.0147530468249
90,conf/popl,1511.0,171888.0,A1,45.0,,90,conf/nocs,B1,39.0,,90,conf/iscc,A2,0.0113871635611
91,journals/mktsci,521.0,15994.0,,45.0,,91,journals/sigarch,,38.0,,91,journals/cacm,A1,0.00855594638274
92,conf/globecom,14010.0,105540.0,A1,45.0,,92,journals/dafes,B2,37.0,,92,conf/wcnc,A2,0.00455275843599
93,conf/cns,163.0,39.0,,45.0,,93,conf/hipc,B1,35.0,,93,journals/ieicet,,0.00360073195207
94,journals/jet,1697.0,99914.0,,45.0,,94,conf/wcnc,A2,34.0,,94,conf/globecom,A1,0.00335474660956
95,conf/iros,13604.0,126537.0,A1,45.0,,95,conf/iscc,A2,33.0,,95,conf/icassp,A1,0.0032953549518
96,journals/fss,3354.0,58453.0,A1,45.0,,96,conf/ipsn,A1,32.0,,96,conf/chi,A1,0.00299149294195
97,conf/dna,356.0,9770.0,B4,45.0,,97,conf/chi,A1,32.0,,97,conf/icc,A2,0.00270142500169
98,journals/ijon,7349.0,79598.0,A1,45.0,,98,journals/corr,,,,98,journals/nar,B1,
99,conf/icc,14807.0,125393.0,A2,44.0,,99,conf/ssp,,,,99,conf/balt,,
100,journals/prl,5475.0,100320.0,A1,44.0,,100,conf/isit,B1,,,100,journals/cma,,
101,journals/algorithms,263.0,616.0,,44.0,,101,journals/tcom,A1,,,101,conf/cvpr,A1,
102,journals/kbs,2347.0,29383.0,,44.0,,102,journals/twc,A1,,,102,journals/cee,,
103,journals/isr,757.0,75607.0,,44.0,,103,journals/jstsp,A1,,,103,journals/cce,,
104,journals/geb,1630.0,74115.0,,43.0,,104,conf/acssc,,,,104,journals/pr,A1,
105,conf/soda,2924.0,204116.0,A1,43.0,,105,journals/tmc,,,,105,journals/neuroimage,,
