Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
124,conf/uist,1219.0,52308.0,A1,40.0,,124,conf/globalsip,,,,124,conf/dasip,,
125,conf/micro,1409.0,59172.0,A1,40.0,,125,journals/ejasp,B1,,,125,conf/icml,A1,
126,conf/ndss,538.0,23946.0,A1,39.0,,126,journals/tvt,,,,126,conf/data,,
127,conf/sigmetrics,1490.0,70702.0,A1,39.0,,127,conf/camsap,,,,127,journals/orgsci,,
128,conf/models,1198.0,7856.0,,39.0,,128,journals/spm,A1,,,128,conf/nips,A1,
129,journals/siamcomp,3124.0,269865.0,A1,39.0,,129,conf/smartgridcomm,,,,129,journals/jocn,,
130,conf/interspeech,17729.0,130378.0,A1,39.0,,130,journals/wpc,,,,130,journals/interfaces,B2,
131,journals/sigmetrics,983.0,10914.0,,39.0,,131,journals/automatica,A1,,,131,journals/mansci,B2,
132,journals/pe,1644.0,28533.0,A2,39.0,,132,conf/sigmetrics,A1,,,132,journals/ior,A1,
133,conf/ease,166.0,105.0,,39.0,,133,conf/vtc,A1,,,133,journals/simulation,B3,
134,journals/eaai,1516.0,14305.0,A2,39.0,,134,journals/prl,A1,,,134,conf/icra,A1,
135,journals/cluster,714.0,8003.0,B2,39.0,,135,journals/tac,A1,,,135,conf/or,B4,
136,conf/fse,555.0,28756.0,A2,38.0,,136,journals/wcl,,,,136,conf/sigmod,A1,
137,conf/complex,269.0,322.0,,38.0,,137,journals/tsg,,,,137,journals/comsur,A1,
138,journals/cogsci,1155.0,136657.0,,38.0,,138,conf/iccnc,,,,138,conf/isscc,B1,
139,conf/cav,1290.0,101412.0,A1,38.0,,139,conf/cdc,B1,,,139,conf/eccv,A1,
140,conf/esws,1308.0,12532.0,,38.0,,140,conf/wpmc,,,,140,conf/smc,B2,
141,journals/tcs,10811.0,391021.0,A1,38.0,,141,journals/ett,,,,141,journals/computing,B1,
142,journals/integration,954.0,6860.0,B2,38.0,,142,journals/spl,A1,,,142,journals/soco,B1,
143,journals/siamnum,1758.0,54659.0,A1,38.0,,143,journals/anor,A2,,,143,conf/se,,
144,conf/hicss,11101.0,101629.0,A1,38.0,,144,conf/eusipco,,,,144,journals/itp,,
145,journals/neco,2472.0,320711.0,A1,38.0,,145,conf/wicon,B3,,,145,conf/networking,B1,
146,journals/joi,545.0,8025.0,,37.0,,146,conf/fusion,,,,146,conf/wsdm,B1,
147,conf/cloudcom,757.0,3093.0,B2,37.0,,147,journals/phycomm,,,,147,conf/nsdi,A1,
148,conf/cscw,1792.0,98709.0,A1,37.0,,148,journals/scl,,,,148,conf/isca,A1,
149,conf/bmvc,2532.0,51771.0,A2,37.0,,149,journals/mcss,,,,149,conf/emnlp,A1,
150,conf/fast,354.0,10728.0,A1,37.0,,150,journals/mmor,B2,,,150,journals/networks,B1,
151,journals/ras,2342.0,58693.0,A2,37.0,,151,conf/valuetools,,,,151,journals/nn,A1,
152,conf/aaai,7555.0,234650.0,A1,37.0,,152,journals/ijdmbc,,,,152,conf/icde,A1,
153,journals/cad,2736.0,55554.0,,37.0,,153,journals/eor,A1,,,153,journals/cl,,
154,journals/siamis,425.0,5889.0,,36.0,,154,journals/neco,A1,,,154,journals/toc,,
155,journals/dc,570.0,17470.0,B1,36.0,,155,journals/iet-com,,,,155,journals/jcisd,B1,
156,journals/jcmc,711.0,51407.0,,36.0,,156,journals/adt,,,,156,journals/dss,A1,
157,journals/siamco,1861.0,64741.0,A2,36.0,,157,conf/mlsp,,,,157,conf/ifip8-3,,
158,journals/csi,921.0,8151.0,,36.0,,158,conf/spawc,,,,158,conf/isit,B1,
159,conf/ipsn,841.0,28102.0,A1,36.0,,159,conf/broadnets,B1,,,159,journals/ir,B1,
160,conf/ices,371.0,6497.0,,36.0,,160,conf/pimrc,A1,,,160,conf/cn,,
161,conf/edbt,1462.0,28921.0,A2,36.0,,161,conf/wiopt,B1,,,161,conf/iasam,,
162,conf/ai,834.0,4107.0,B1,35.0,,162,journals/winet,A1,,,162,journals/msom,,
163,conf/mabs,218.0,4019.0,,35.0,,163,conf/icip,A1,,,163,journals/intr,B1,
164,conf/ppopp,790.0,28302.0,A2,35.0,,164,journals/da,,,,164,conf/ias,B1,
165,journals/jacm,2719.0,368295.0,A1,35.0,,165,journals/jcn,B2,,,165,journals/fgcs,A2,
166,journals/ais,1037.0,7396.0,,35.0,,166,journals/vlsisp,,,,166,journals/ec,A1,
167,conf/icip,17283.0,156642.0,A1,35.0,,167,conf/cns,,,,167,conf/eurocrypt,A1,
168,conf/sdm,1058.0,20754.0,A2,35.0,,168,journals/wicomm,B1,,,168,conf/naacl,A1,
169,conf/usenix,1164.0,69836.0,A1,35.0,,169,journals/cm,A1,,,169,conf/icassp,A1,
170,conf/vldb,2641.0,235473.0,A1,34.0,,170,conf/iwcmc,B1,,,170,journals/mia,A1,
171,journals/moc,2235.0,63717.0,A2,34.0,,171,conf/kdd,A1,,,171,journals/jcc,A1,
172,journals/speech,2136.0,44873.0,A2,34.0,,172,journals/network,A1,,,172,conf/soco,,
173,conf/asiacrypt,884.0,39222.0,A1,34.0,,173,conf/aistats,,,,173,journals/biosystems,,
174,conf/oopsla,2593.0,78458.0,A1,34.0,,174,conf/ntms,B4,,,174,journals/bib,,
175,conf/icws,1490.0,14000.0,A1,34.0,,175,conf/icpads,B1,,,175,journals/ai,A1,
176,conf/sec,831.0,5600.0,B1,34.0,,176,conf/cifer,,,,176,conf/pldi,A1,
177,journals/siamrev,1823.0,154236.0,,33.0,,177,journals/mor,A2,,,177,conf/indin,,
178,journals/socnet,537.0,17912.0,,33.0,,178,conf/iswcs,,,,178,conf/pdes,,
179,conf/ches,527.0,23587.0,A1,33.0,,179,conf/gamenets,,,,179,conf/iros,A1,
180,conf/allerton,778.0,633.0,,33.0,,180,journals/sigpro,A1,,,180,journals/jet,,
181,conf/icalp,3119.0,122492.0,A1,33.0,,181,conf/ieeesam,,,,181,conf/cns,,
182,conf/sac,5502.0,37130.0,A1,32.0,,182,journals/ton,A1,,,182,conf/dna,B4,
183,journals/synthese,1706.0,18327.0,B2,32.0,,183,journals/tie,,,,183,conf/globecom,A1,
184,conf/cec,5323.0,30161.0,B1,32.0,,184,journals/isci,A1,,,184,journals/fss,A1,
185,conf/miccai,4743.0,59627.0,A1,32.0,,185,conf/ipsn,A1,,,185,conf/popl,A1,
186,conf/pact,503.0,1376.0,,32.0,,186,journals/tcas,,,,186,journals/ijon,A1,
187,journals/siammax,983.0,29925.0,,32.0,,187,journals/scn,,,,187,journals/mktsci,,
188,conf/percom,1751.0,19503.0,A2,32.0,,188,conf/icb,,,,188,journals/kbs,,
189,conf/cc,503.0,12201.0,A2,32.0,,189,conf/bic-ta,,,,189,journals/isr,,
