Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
187,conf/icpp,3433.0,53080.0,A2,22.0,,187,conf/icb,,,,187,journals/siamma,,
188,conf/kr,928.0,60866.0,A2,22.0,,188,conf/bic-ta,,,,188,conf/ics,A2,
189,conf/mass,1232.0,6808.0,B1,22.0,,189,conf/IEEEias,,,,189,journals/eis,,
190,conf/amcis,6236.0,17319.0,B1,22.0,,190,journals/tcsv,A1,,,190,conf/iccad,A1,
191,journals/mms,762.0,23249.0,A2,22.0,,191,journals/jdim,B5,,,191,journals/isj,,
192,journals/nca,2143.0,14690.0,,22.0,,192,conf/dbta,B4,,,192,conf/hri,A2,
193,conf/icnp,860.0,26679.0,A1,22.0,,193,conf/wcsp,,,,193,journals/dm,A2,
194,journals/sigmod,1568.0,46055.0,A1,21.0,,194,conf/ntcir,,,,194,journals/algorithmica,,
195,conf/jcdl,1597.0,13713.0,A2,21.0,,195,journals/gis,A2,,,195,conf/aspdac,,
196,conf/compsac,3169.0,13894.0,A2,21.0,,196,journals/cacie,,,,196,conf/itw,,
197,journals/orl,1945.0,29366.0,B1,21.0,,197,journals/ci,B1,,,197,conf/iccS,A2,
198,conf/services,656.0,1640.0,,21.0,,198,conf/wsc,A1,,,198,journals/mta,B2,
199,conf/fuzzIEEE,4496.0,13416.0,,21.0,,199,conf/mvhi,,,,199,conf/ifip,,
200,journals/apal,2010.0,25512.0,B1,21.0,,200,conf/icdma,,,,200,journals/aamas,A2,
201,conf/vmcai,393.0,8789.0,A2,21.0,,201,conf/pacis,,,,201,conf/cse,B4,
202,journals/vr,424.0,4155.0,,21.0,,202,journals/jcisd,B1,,,202,conf/csee,B5,
203,conf/codes,837.0,11576.0,,21.0,,203,conf/ics,A2,,,203,conf/ms,,
204,conf/otm,2319.0,12221.0,,20.0,,204,conf/nems,,,,204,conf/pimrc,A1,
205,journals/jcit,392.0,559.0,,20.0,,205,conf/nsdi,A1,,,205,conf/iscas,A1,
206,journals/jei,1274.0,16674.0,A2,20.0,,206,conf/iscas,A1,,,206,journals/ci,B1,
207,conf/etfa,2814.0,6900.0,,20.0,,207,conf/visapp,B3,,,207,conf/podc,A1,
208,conf/asunam,889.0,1589.0,,20.0,,208,conf/bife,,,,208,conf/icb,,
209,conf/ispass,434.0,3972.0,B1,20.0,,209,journals/jam,,,,209,conf/sigcse,A2,
210,conf/isgteurope,916.0,887.0,,20.0,,210,journals/jdi,B1,,,210,journals/mj,B1,
211,conf/icmi,1076.0,11229.0,A2,20.0,,211,conf/cata,B3,,,211,conf/acssc,,
212,conf/pcs,525.0,915.0,,20.0,,212,conf/robio,B1,,,212,journals/isf,B1,
213,conf/igarss,13453.0,19429.0,B1,20.0,,213,journals/cmmm,,,,213,conf/siggraph,A2,
214,conf/mascots,1321.0,11638.0,A2,20.0,,214,journals/tal,,,,214,conf/ciss,,
215,journals/sigkdd,461.0,21066.0,,20.0,,215,conf/icarcv,B1,,,215,conf/isbi,B1,
216,journals/oms,514.0,4810.0,,20.0,,216,conf/bmei,B4,,,216,journals/fuin,B1,
217,conf/icccn,2399.0,19747.0,B1,20.0,,217,conf/racs,,,,217,conf/iui,A1,
218,conf/atal,4645.0,93519.0,,20.0,,218,homepages/35,,,,218,conf/eurographics,,
219,journals/jcst,1904.0,6719.0,B2,20.0,,219,journals/cssc,,,,219,conf/aina,A2,
220,conf/fmcad,466.0,7380.0,B1,20.0,,220,journals/lgrs,,,,220,conf/IEEEscc,,
221,conf/isaac,1592.0,26271.0,B1,19.0,,221,conf/amcis,B1,,,221,conf/ccnc,B1,
222,conf/robio,3978.0,7907.0,B1,19.0,,222,conf/icic,,,,222,conf/msr,B1,
223,conf/wcre,884.0,15333.0,A2,19.0,,223,conf/icnc,B4,,,223,conf/hci,A2,
224,conf/lcn,2743.0,19326.0,A2,19.0,,224,journals/ijprai,B1,,,224,journals/wicomm,B1,
225,conf/ssdbm,1027.0,9842.0,A2,19.0,,225,journals/ijdsn,B3,,,225,journals/iet-com,,
226,journals/jbcb,732.0,9734.0,B1,19.0,,226,journals/entropy,,,,226,conf/accv,,
227,journals/sadm,272.0,753.0,B4,19.0,,227,journals/ijbis,,,,227,conf/icis,,
228,conf/acns,405.0,5170.0,B1,19.0,,228,conf/ccpr,,,,228,journals/spic,,
229,conf/amia,5606.0,32170.0,,19.0,,229,journals/isf,B1,,,229,conf/fusion,,
230,journals/icae,481.0,3384.0,,19.0,,230,conf/cscwd,,,,230,journals/winet,A1,
231,conf/iwcmc,2021.0,3875.0,B1,19.0,,231,conf/wocc,,,,231,conf/cluster,A2,
232,conf/IEEEcit,1977.0,4312.0,,19.0,,232,conf/ifip12,,,,232,conf/islped,A1,
233,journals/scn,888.0,1647.0,,19.0,,233,conf/imsccs,,,,233,conf/ita,,
