Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
88,conf/fast,354.0,10728.0,A1,37.0,,88,conf/iwls,B2,30.0,,88,conf/sc,A1,0.0116618075802
89,conf/aaai,7555.0,234650.0,A1,37.0,,89,conf/icecsys,,30.0,,89,conf/icecsys,,0.00929944203348
90,conf/isip,148.0,186.0,,36.0,,90,conf/samos,B2,30.0,,90,journals/mr,,0.00791105409451
91,journals/siamis,425.0,5889.0,,36.0,,91,conf/sips,,29.0,,91,conf/icmcs,B3,0.00754872357947
92,conf/ipsn,841.0,28102.0,A1,36.0,,92,conf/fdl,B3,29.0,,92,journals/ieicet,,0.00478129980521
93,journals/siamco,1861.0,64741.0,A2,36.0,,93,conf/sat,B1,28.0,,93,journals/tim,A2,0.00476433554535
94,journals/csi,921.0,8151.0,,36.0,,94,conf/sigmetrics,A1,28.0,,94,conf/infocom,A1,0.0046089586634
95,conf/icip,17283.0,156642.0,A1,35.0,,95,journals/tim,A2,28.0,,95,conf/wcnc,A2,0.00455275843599
96,conf/ai,834.0,4107.0,B1,35.0,,96,conf/mtv,,27.0,,96,conf/icassp,A1,0.00399649430324
97,conf/sdm,1058.0,20754.0,A2,35.0,,97,journals/iacr,,26.0,,97,journals/iacr,,0.00314998788466
98,conf/ppopp,790.0,28302.0,A2,35.0,,98,conf/host,B3,26.0,,98,conf/globecom,A1,0.00299785867238
99,conf/allerton,778.0,633.0,,33.0,,99,conf/sbcci,,26.0,,99,conf/icc,A2,0.00290403187682
100,journals/socnet,537.0,17912.0,,33.0,,100,conf/lctrts,,26.0,,100,conf/icip,A1,0.00190939073078
101,conf/icalp,3119.0,122492.0,A1,33.0,,101,journals/corr,,,,101,journals/nar,B1,
102,conf/cec,5323.0,30161.0,B1,32.0,,102,conf/ssp,,,,102,journals/pr,A1,
103,conf/sac,5502.0,37130.0,A1,32.0,,103,conf/isit,B1,,,103,journals/cma,,
104,conf/percom,1751.0,19503.0,A2,32.0,,104,journals/tcom,A1,,,104,conf/cvpr,A1,
105,conf/miccai,4743.0,59627.0,A1,32.0,,105,journals/twc,A1,,,105,journals/cce,,
106,conf/IEEEpact,810.0,14843.0,,32.0,,106,journals/jstsp,A1,,,106,journals/cee,,
107,conf/lrec,3847.0,17564.0,A2,31.0,,107,conf/acssc,,,,107,journals/neuroimage,,
108,journals/dam,5729.0,70961.0,A2,31.0,,108,journals/tmc,,,,108,conf/biocomp,B4,
109,journals/lre,903.0,17032.0,B3,31.0,,109,journals/tit,A1,,,109,conf/icete,B4,
110,conf/tacas,874.0,35833.0,A1,31.0,,110,journals/wc,,,,110,journals/scl,,
111,conf/coling,3555.0,68639.0,A1,31.0,,111,conf/allerton,,,,111,journals/eswa,A1,
112,conf/icdar,2762.0,27617.0,A2,31.0,,112,journals/tsp,A1,,,112,journals/cm,A1,
113,journals/eis,228.0,3625.0,,30.0,,113,conf/ciss,,,,113,journals/automatica,A1,
114,journals/siamma,1295.0,17645.0,,30.0,,114,journals/tifs,,,,114,journals/pieee,A1,
115,conf/ics,1404.0,42901.0,A2,30.0,,115,journals/ejwcn,B1,,,115,journals/sigpro,A1,
116,journals/dm,11762.0,98470.0,A2,29.0,,116,conf/crowncom,,,,116,conf/www,A1,
117,conf/iccad,3313.0,104804.0,A1,29.0,,117,journals/siamco,A2,,,117,journals/ploscb,,
118,conf/gis,1524.0,12787.0,B1,29.0,,118,conf/ita,,,,118,journals/ml,A1,
119,conf/hri,1198.0,5977.0,A2,29.0,,119,conf/dcc,A2,,,119,journals/bmcbi,A1,
120,journals/isj,527.0,16818.0,,29.0,,120,journals/icl,A1,,,120,journals/is,A2,
121,journals/algorithmica,2186.0,53176.0,,29.0,,121,journals/jsac,A1,,,121,journals/isci,A1,
122,conf/icpr,8972.0,82067.0,A1,29.0,,122,conf/iccoms,,,,122,conf/icml,A1,
123,journals/aamas,456.0,24584.0,A2,28.0,,123,conf/globalsip,,,,123,conf/nips,A1,
124,conf/ms,116.0,126.0,,28.0,,124,journals/ejasp,B1,,,124,journals/jocn,,
125,conf/iccS,4457.0,19295.0,A2,28.0,,125,journals/tvt,,,,125,journals/comsur,A1,
126,conf/cse,1339.0,2336.0,B4,28.0,,126,conf/camsap,,,,126,conf/sigmod,A1,
127,conf/csee,842.0,37548.0,B5,28.0,,127,journals/spm,A1,,,127,conf/icra,A1,
128,journals/mta,2236.0,17302.0,B2,28.0,,128,conf/smartgridcomm,,,,128,conf/eccv,A1,
129,conf/aspdac,2891.0,17518.0,,28.0,,129,journals/wpc,,,,129,conf/smc,B2,
130,conf/itw,562.0,321.0,,28.0,,130,journals/automatica,A1,,,130,journals/soco,B1,
131,conf/ifip,2909.0,47513.0,,28.0,,131,conf/vtc,A1,,,131,conf/networking,B1,
132,conf/pimrc,7388.0,26633.0,A1,27.0,,132,journals/prl,A1,,,132,conf/nsdi,A1,
133,conf/iscas,16967.0,68042.0,A1,27.0,,133,journals/tac,A1,,,133,conf/emnlp,A1,
134,conf/icb,706.0,5469.0,,27.0,,134,journals/wcl,,,,134,journals/networks,B1,
135,conf/podc,1634.0,85678.0,A1,27.0,,135,journals/tsg,,,,135,journals/behaviourIT,,
136,journals/ci,758.0,44731.0,B1,27.0,,136,conf/iccnc,,,,136,conf/icde,A1,
137,conf/sigcse,3657.0,24686.0,A2,27.0,,137,conf/cdc,B1,,,137,journals/jcisd,B1,
138,conf/eurographics,158.0,26.0,,26.0,,138,conf/wpmc,,,,138,journals/dss,A1,
139,conf/isbi,4174.0,14072.0,B1,26.0,,139,journals/ett,,,,139,conf/sigir,A1,
