Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
100,conf/oopsla,2593.0,78458.0,A1,34.0,,100,conf/sigcse,A2,22.0,,100,conf/interspeech,A1,0.00157933329573
101,journals/socnet,537.0,17912.0,,33.0,,101,journals/corr,,,,101,journals/nar,B1,
102,conf/icalp,3119.0,122492.0,A1,33.0,,102,conf/ssp,,,,102,journals/cma,,
103,conf/allerton,778.0,633.0,,33.0,,103,conf/isit,B1,,,103,journals/pr,A1,
104,conf/pervasive,274.0,10214.0,A2,32.0,,104,journals/tcom,A1,,,104,conf/cvpr,A1,
105,conf/uai,1965.0,147942.0,A1,32.0,,105,journals/twc,A1,,,105,journals/cce,,
106,conf/cec,5323.0,30161.0,B1,32.0,,106,journals/jstsp,A1,,,106,journals/cee,,
107,conf/percom,1751.0,19503.0,A2,32.0,,107,conf/acssc,,,,107,journals/neuroimage,,
108,conf/miccai,4743.0,59627.0,A1,32.0,,108,journals/tmc,,,,108,conf/biocomp,B4,
109,conf/sac,5502.0,37130.0,A1,32.0,,109,journals/tit,A1,,,109,conf/icete,B4,
110,conf/coling,3555.0,68639.0,A1,31.0,,110,journals/wc,,,,110,journals/scl,,
111,conf/icdar,2762.0,27617.0,A2,31.0,,111,conf/icassp,A1,,,111,journals/eswa,A1,
112,conf/tacas,874.0,35833.0,A1,31.0,,112,conf/icc,A2,,,112,journals/automatica,A1,
113,conf/lrec,3847.0,17564.0,A2,31.0,,113,conf/allerton,,,,113,journals/cm,A1,
114,journals/lre,903.0,17032.0,B3,31.0,,114,conf/wcnc,A2,,,114,journals/pieee,A1,
115,journals/dam,5729.0,70961.0,A2,31.0,,115,journals/tsp,A1,,,115,journals/sigpro,A1,
116,conf/ics,1404.0,42901.0,A2,30.0,,116,conf/infocom,A1,,,116,journals/ploscb,,
117,journals/eis,228.0,3625.0,,30.0,,117,conf/ciss,,,,117,conf/infocom,A1,
118,journals/siamma,1295.0,17645.0,,30.0,,118,conf/globecom,A1,,,118,journals/ml,A1,
119,journals/firstmonday,1561.0,28610.0,B2,30.0,,119,journals/tifs,,,,119,journals/bmcbi,A1,
120,journals/dm,11762.0,98470.0,A2,29.0,,120,journals/ejwcn,B1,,,120,journals/is,A2,
121,conf/icpr,8972.0,82067.0,A1,29.0,,121,conf/crowncom,,,,121,journals/isci,A1,
122,conf/soups,210.0,3281.0,B1,29.0,,122,journals/siamco,A2,,,122,conf/icml,A1,
123,journals/isj,527.0,16818.0,,29.0,,123,conf/ita,,,,123,conf/nips,A1,
124,journals/algorithmica,2186.0,53176.0,,29.0,,124,conf/dcc,A2,,,124,journals/jocn,,
125,conf/iccad,3313.0,104804.0,A1,29.0,,125,journals/icl,A1,,,125,journals/comsur,A1,
126,conf/hri,1198.0,5977.0,A2,29.0,,126,journals/jsac,A1,,,126,conf/sigmod,A1,
127,conf/gis,1524.0,12787.0,B1,29.0,,127,conf/iccoms,,,,127,conf/icra,A1,
128,conf/csee,842.0,37548.0,B5,28.0,,128,conf/globalsip,,,,128,conf/eccv,A1,
129,conf/ifip,2909.0,47513.0,,28.0,,129,journals/ejasp,B1,,,129,conf/isscc,B1,
130,journals/cga,1531.0,41215.0,A2,28.0,,130,journals/tvt,,,,130,conf/smc,B2,
131,conf/aspdac,2891.0,17518.0,,28.0,,131,conf/camsap,,,,131,journals/soco,B1,
132,journals/aamas,456.0,24584.0,A2,28.0,,132,journals/spm,A1,,,132,conf/networking,B1,
133,journals/mta,2236.0,17302.0,B2,28.0,,133,conf/smartgridcomm,,,,133,conf/nsdi,A1,
134,conf/cse,1339.0,2336.0,B4,28.0,,134,journals/wpc,,,,134,conf/isca,A1,
135,conf/itw,562.0,321.0,,28.0,,135,journals/automatica,A1,,,135,conf/emnlp,A1,
136,conf/ms,116.0,126.0,,28.0,,136,conf/sigmetrics,A1,,,136,journals/networks,B1,
137,conf/iccS,4457.0,19295.0,A2,28.0,,137,conf/vtc,A1,,,137,conf/icde,A1,
138,conf/sigcse,3657.0,24686.0,A2,27.0,,138,journals/prl,A1,,,138,journals/jcisd,B1,
139,conf/pimrc,7388.0,26633.0,A1,27.0,,139,journals/tac,A1,,,139,journals/dss,A1,
140,conf/iscas,16967.0,68042.0,A1,27.0,,140,journals/wcl,,,,140,conf/isit,B1,
141,journals/ci,758.0,44731.0,B1,27.0,,141,journals/tsg,,,,141,conf/ias,B1,
142,conf/icb,706.0,5469.0,,27.0,,142,conf/iccnc,,,,142,journals/fgcs,A2,
143,conf/podc,1634.0,85678.0,A1,27.0,,143,conf/cdc,B1,,,143,journals/jcc,A1,
144,journals/mj,2661.0,10618.0,B1,26.0,,144,conf/wpmc,,,,144,conf/icassp,A1,
145,conf/iui,1360.0,26631.0,A1,26.0,,145,journals/ett,,,,145,conf/jcai,,
146,conf/isbi,4174.0,14072.0,B1,26.0,,146,journals/spl,A1,,,146,journals/bib,,
147,conf/ciss,1447.0,4377.0,,26.0,,147,journals/anor,A2,,,147,journals/ai,A1,
148,conf/eurographics,158.0,26.0,,26.0,,148,conf/eusipco,,,,148,conf/indin,,
149,journals/fuin,2907.0,33770.0,B1,26.0,,149,conf/wicon,B3,,,149,journals/ijon,A1,
150,conf/acssc,1721.0,458.0,,26.0,,150,conf/fusion,,,,150,journals/fss,A1,
151,journals/isf,727.0,13007.0,B1,26.0,,151,journals/phycomm,,,,151,conf/globecom,A1,
152,conf/siggraph,4741.0,307117.0,A2,26.0,,152,journals/scl,,,,152,conf/iros,A1,
153,conf/hci,10109.0,15200.0,A2,25.0,,153,journals/mcss,,,,153,conf/cns,,
154,journals/iet-com,2119.0,3949.0,,25.0,,154,journals/mmor,B2,,,154,conf/icc,A2,
155,journals/hhci,384.0,56493.0,,25.0,,155,conf/valuetools,,,,155,journals/prl,A1,
156,conf/msr,393.0,3711.0,B1,25.0,,156,journals/ijdmbc,,,,156,journals/kbs,,
157,journals/wicomm,1434.0,8282.0,B1,25.0,,157,journals/eor,A1,,,157,journals/mcm,A2,
158,journals/winet,1535.0,43453.0,A1,25.0,,158,journals/neco,A1,,,158,conf/cdc,B1,
159,conf/aina,4240.0,20763.0,A2,25.0,,159,journals/iet-com,,,,159,conf/soda,A1,
160,conf/cscl,840.0,8795.0,B1,25.0,,160,journals/adt,,,,160,journals/siamsc,A1,
161,conf/cluster,1130.0,8047.0,A2,25.0,,161,conf/mlsp,,,,161,conf/vtc,A1,
162,conf/icis,3669.0,31539.0,,25.0,,162,conf/spawc,,,,162,conf/hpca,A1,
163,conf/ccnc,486.0,247.0,B1,25.0,,163,conf/broadnets,B1,,,163,journals/comcom,A2,
164,conf/accv,1795.0,12712.0,,25.0,,164,conf/pimrc,A1,,,164,journals/adhoc,B1,
165,conf/fusion,2644.0,6062.0,,25.0,,165,conf/wiopt,B1,,,165,conf/date,A1,
166,conf/IEEEscc,1243.0,6506.0,,25.0,,166,journals/winet,A1,,,166,conf/micro,A1,
167,journals/wpc,4130.0,29248.0,,24.0,,167,conf/icip,A1,,,167,journals/scientometrics,,
168,conf/ita,432.0,1024.0,,24.0,,168,journals/da,,,,168,conf/dac,A1,
169,journals/telsys,1564.0,12420.0,B1,24.0,,169,journals/jcn,B2,,,169,conf/sigmetrics,A1,
