Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
161,conf/IEEEscc,1243.0,6506.0,,25.0,,161,conf/pimrc,A1,,,161,journals/comcom,A2,
162,conf/ccnc,486.0,247.0,B1,25.0,,162,conf/wiopt,B1,,,162,conf/vtc,A1,
163,conf/icis,3669.0,31539.0,,25.0,,163,journals/winet,A1,,,163,journals/siamsc,A1,
164,conf/hci,10109.0,15200.0,A2,25.0,,164,conf/icip,A1,,,164,conf/date,A1,
165,journals/iet-com,2119.0,3949.0,,25.0,,165,journals/da,,,,165,conf/dac,A1,
166,conf/fusion,2644.0,6062.0,,25.0,,166,journals/jcn,B2,,,166,journals/scientometrics,,
167,journals/siamads,451.0,3398.0,,24.0,,167,journals/ftcit,,,,167,conf/micro,A1,
168,conf/random,166.0,7109.0,B1,24.0,,168,journals/vlsisp,,,,168,journals/eaai,A2,
169,journals/telsys,1564.0,12420.0,B1,24.0,,169,conf/cns,,,,169,conf/sigmetrics,A1,
170,conf/ita,432.0,1024.0,,24.0,,170,journals/wicomm,B1,,,170,conf/interspeech,A1,
171,journals/entropy,1452.0,7402.0,,24.0,,171,journals/cm,A1,,,171,conf/hicss,A1,
172,conf/ecrts,766.0,12095.0,A2,24.0,,172,conf/iwcmc,B1,,,172,journals/integration,B2,
173,journals/wpc,4130.0,29248.0,,24.0,,173,journals/network,A1,,,173,journals/neco,A1,
174,conf/islped,1474.0,29414.0,A1,24.0,,174,conf/aistats,,,,174,conf/fast,A1,
175,conf/ivs,1047.0,1429.0,,24.0,,175,conf/ntms,B4,,,175,conf/cloudcom,B2,
176,conf/esem,506.0,2337.0,A2,24.0,,176,conf/icpads,B1,,,176,journals/cad,,
177,conf/icmcs,7286.0,55698.0,B3,23.0,,177,conf/cifer,,,,177,conf/cscw,A1,
178,conf/avss,982.0,5443.0,,23.0,,178,conf/iswcs,,,,178,conf/aaai,A1,
179,conf/sacmat,374.0,10440.0,A1,23.0,,179,conf/gamenets,,,,179,conf/bmvc,A2,
180,journals/jct,6280.0,105859.0,,23.0,,180,journals/sigpro,A1,,,180,journals/siamis,,
181,journals/jdi,1143.0,10788.0,B1,23.0,,181,conf/ieeesam,,,,181,conf/isip,,
182,conf/ieeevast,484.0,2922.0,,23.0,,182,journals/tie,,,,182,journals/siamco,A2,
183,conf/icpp,3433.0,53080.0,A2,22.0,,183,journals/isci,A1,,,183,conf/ipsn,A1,
184,journals/mms,762.0,23249.0,A2,22.0,,184,conf/ipsn,A1,,,184,journals/csi,,
185,conf/amcis,6236.0,17319.0,B1,22.0,,185,homepages/p,,,,185,conf/ppopp,A2,
186,conf/kr,928.0,60866.0,A2,22.0,,186,journals/tcas,,,,186,conf/icip,A1,
187,journals/nca,2143.0,14690.0,,22.0,,187,conf/netcod,,,,187,conf/ai,B1,
188,conf/icnp,860.0,26679.0,A1,22.0,,188,journals/scn,,,,188,conf/sdm,A2,
189,conf/mass,1232.0,6808.0,B1,22.0,,189,conf/icb,,,,189,journals/socnet,,
190,conf/webi,1781.0,10504.0,,22.0,,190,conf/bic-ta,,,,190,conf/allerton,,
191,conf/coco,953.0,61124.0,,22.0,,191,journals/tpds,A1,,,191,conf/miccai,A1,
192,conf/fuzzIEEE,4496.0,13416.0,,21.0,,192,conf/IEEEias,,,,192,conf/cec,B1,
193,journals/apal,2010.0,25512.0,B1,21.0,,193,journals/tcsv,A1,,,193,conf/sac,A1,
194,journals/orl,1945.0,29366.0,B1,21.0,,194,conf/smc,B2,,,194,conf/percom,A2,
195,conf/vmcai,393.0,8789.0,A2,21.0,,195,journals/jdim,B5,,,195,conf/lrec,A2,
196,journals/cpc,1033.0,14066.0,,21.0,,196,conf/dbta,B4,,,196,conf/coling,A1,
197,conf/compsac,3169.0,13894.0,A2,21.0,,197,conf/wcsp,,,,197,conf/icdar,A2,
198,journals/sigmod,1568.0,46055.0,A1,21.0,,198,conf/ntcir,,,,198,journals/lre,B3,
199,conf/services,656.0,1640.0,,21.0,,199,journals/gis,A2,,,199,conf/tacas,A1,
200,conf/jcdl,1597.0,13713.0,A2,21.0,,200,journals/cacie,,,,200,conf/ics,A2,
201,journals/vr,424.0,4155.0,,21.0,,201,journals/pvldb,A1,,,201,journals/eis,,
202,conf/codes,837.0,11576.0,,21.0,,202,journals/ci,B1,,,202,journals/siamma,,
203,journals/jcit,392.0,559.0,,20.0,,203,conf/wsc,A1,,,203,journals/isj,,
204,conf/pcs,525.0,915.0,,20.0,,204,conf/mvhi,,,,204,conf/iccad,A1,
205,conf/igarss,13453.0,19429.0,B1,20.0,,205,conf/webi,,,,205,conf/icpr,A1,
206,conf/atal,4645.0,93519.0,,20.0,,206,conf/icdma,,,,206,conf/hri,A2,
207,journals/jei,1274.0,16674.0,A2,20.0,,207,conf/pacis,,,,207,conf/ifip,,
208,conf/isgteurope,916.0,887.0,,20.0,,208,journals/jcisd,B1,,,208,conf/ms,,
209,conf/fmcad,466.0,7380.0,B1,20.0,,209,conf/ics,A2,,,209,conf/itw,,
210,conf/icmi,1076.0,11229.0,A2,20.0,,210,conf/nems,,,,210,conf/cse,B4,
211,journals/jcst,1904.0,6719.0,B2,20.0,,211,conf/nsdi,A1,,,211,journals/aamas,A2,
212,conf/otm,2319.0,12221.0,,20.0,,212,journals/amc,A2,,,212,conf/aspdac,,
213,conf/ispass,434.0,3972.0,B1,20.0,,213,conf/emnlp,A1,,,213,conf/csee,B5,
214,conf/icccn,2399.0,19747.0,B1,20.0,,214,conf/iscas,A1,,,214,conf/iccS,A2,
215,conf/etfa,2814.0,6900.0,,20.0,,215,conf/visapp,B3,,,215,journals/mta,B2,
216,journals/oms,514.0,4810.0,,20.0,,216,conf/bife,,,,216,journals/ci,B1,
217,conf/mascots,1321.0,11638.0,A2,20.0,,217,journals/jam,,,,217,conf/pimrc,A1,
218,conf/ssdbm,1027.0,9842.0,A2,19.0,,218,journals/jdi,B1,,,218,conf/icb,,
219,conf/robio,3978.0,7907.0,B1,19.0,,219,conf/cata,B3,,,219,conf/sigcse,A2,
220,journals/jcm,757.0,1874.0,,19.0,,220,conf/robio,B1,,,220,conf/iscas,A1,
221,conf/lcn,2743.0,19326.0,A2,19.0,,221,journals/ijon,A1,,,221,conf/eurographics,,
222,conf/acns,405.0,5170.0,B1,19.0,,222,journals/cmmm,,,,222,journals/fuin,B1,
223,conf/iwcmc,2021.0,3875.0,B1,19.0,,223,journals/tal,,,,223,conf/siggraph,A2,
224,conf/wea,434.0,4865.0,,19.0,,224,conf/icarcv,B1,,,224,journals/mj,B1,
225,journals/jgt,2577.0,47309.0,B1,19.0,,225,conf/bmei,B4,,,225,journals/isf,B1,
226,conf/amia,5606.0,32170.0,,19.0,,226,conf/racs,,,,226,conf/isbi,B1,
227,journals/scn,888.0,1647.0,,19.0,,227,homepages/35,,,,227,conf/iui,A1,
228,conf/civr,609.0,8844.0,,19.0,,228,journals/cssc,,,,228,conf/ciss,,
229,conf/mfcs,2326.0,42104.0,B1,19.0,,229,journals/lgrs,,,,229,conf/acssc,,
230,conf/isaac,1592.0,26271.0,B1,19.0,,230,conf/amcis,B1,,,230,conf/cluster,A2,
231,conf/IEEEcit,1977.0,4312.0,,19.0,,231,conf/icic,,,,231,journals/winet,A1,
232,journals/icae,481.0,3384.0,,19.0,,232,journals/pami,A1,,,232,conf/aina,A2,
233,conf/wcre,884.0,15333.0,A2,19.0,,233,conf/icnc,B4,,,233,conf/accv,,
234,journals/jbcb,732.0,9734.0,B1,19.0,,234,journals/ijprai,B1,,,234,journals/wicomm,B1,
235,conf/smartgridcomm,524.0,376.0,,19.0,,235,journals/ijdsn,B3,,,235,conf/msr,B1,
236,conf/approx,629.0,14236.0,B1,19.0,,236,journals/entropy,,,,236,conf/IEEEscc,,
237,conf/spawc,375.0,74.0,,18.0,,237,journals/ijbis,,,,237,conf/ccnc,B1,
238,conf/isqed,1869.0,8032.0,B1,18.0,,238,conf/ccpr,,,,238,conf/icis,,
239,conf/iccd,2304.0,27546.0,A2,18.0,,239,journals/isf,B1,,,239,conf/hci,A2,
240,journals/combinatorica,1331.0,31860.0,,18.0,,240,conf/cscwd,,,,240,journals/iet-com,,
241,conf/edoc,981.0,7157.0,A2,18.0,,241,conf/wocc,,,,241,conf/fusion,,
242,conf/wacv,1131.0,16365.0,B1,18.0,,242,conf/ifip12,,,,242,journals/siamads,,
243,journals/cogcom,312.0,1598.0,,18.0,,243,conf/imsccs,,,,243,journals/telsys,B1,
244,journals/jcp,2260.0,2514.0,B4,18.0,,244,journals/jnw,,,,244,conf/ita,,
245,conf/lpnmr,507.0,12762.0,B1,18.0,,245,journals/cssp,,,,245,journals/entropy,,
246,conf/iscc,2898.0,13879.0,A2,18.0,,246,journals/fss,A1,,,246,conf/ecrts,A2,
247,conf/icalt,3129.0,9892.0,B1,18.0,,247,conf/nlprs,,,,247,journals/wpc,,
248,journals/jda,593.0,6871.0,B3,18.0,,248,conf/semco,,,,248,conf/islped,A1,
249,journals/phycomm,278.0,1867.0,,18.0,,249,conf/cis,B3,,,249,conf/ivs,,
