Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
136,journals/joc,476.0,28486.0,A2,28.0,,136,journals/tac,A1,,,136,conf/sigir,A1,
137,conf/aspdac,2891.0,17518.0,,28.0,,137,journals/wcl,,,,137,conf/isit,B1,
138,conf/pods,1107.0,115617.0,A1,28.0,,138,journals/tsg,,,,138,conf/ias,B1,
139,conf/ms,116.0,126.0,,28.0,,139,conf/iccnc,,,,139,journals/fgcs,A2,
140,conf/fc,621.0,14257.0,B1,28.0,,140,conf/cdc,B1,,,140,journals/jcc,A1,
141,conf/iccS,4457.0,19295.0,A2,28.0,,141,conf/wpmc,,,,141,conf/icassp,A1,
142,journals/aamas,456.0,24584.0,A2,28.0,,142,journals/ett,,,,142,journals/bib,,
143,conf/ifip,2909.0,47513.0,,28.0,,143,journals/spl,A1,,,143,journals/ai,A1,
144,conf/itw,562.0,321.0,,28.0,,144,journals/anor,A2,,,144,journals/interactions,B2,
145,journals/ci,758.0,44731.0,B1,27.0,,145,conf/eusipco,,,,145,conf/indin,,
146,conf/colt,1098.0,172142.0,A2,27.0,,146,conf/wicon,B3,,,146,conf/jcai,,
147,conf/sigcse,3657.0,24686.0,A2,27.0,,147,conf/fusion,,,,147,journals/fss,A1,
148,conf/pimrc,7388.0,26633.0,A1,27.0,,148,journals/phycomm,,,,148,conf/globecom,A1,
149,conf/icb,706.0,5469.0,,27.0,,149,journals/scl,,,,149,journals/ijon,A1,
150,conf/podc,1634.0,85678.0,A1,27.0,,150,journals/mcss,,,,150,conf/cns,,
151,conf/birthday,2923.0,24119.0,,27.0,,151,journals/mmor,B2,,,151,conf/iros,A1,
152,conf/iscas,16967.0,68042.0,A1,27.0,,152,conf/valuetools,,,,152,conf/icc,A2,
153,journals/fuin,2907.0,33770.0,B1,26.0,,153,journals/ijdmbc,,,,153,journals/kbs,,
154,conf/isbi,4174.0,14072.0,B1,26.0,,154,journals/eor,A1,,,154,journals/prl,A1,
155,journals/isf,727.0,13007.0,B1,26.0,,155,journals/neco,A1,,,155,journals/mcm,A2,
156,conf/eurographics,158.0,26.0,,26.0,,156,journals/iet-com,,,,156,conf/cdc,B1,
157,journals/siamdm,1952.0,43907.0,B1,26.0,,157,journals/adt,,,,157,journals/adhoc,B1,
158,conf/ciss,1447.0,4377.0,,26.0,,158,conf/mlsp,,,,158,conf/vtc,A1,
159,conf/siggraph,4741.0,307117.0,A2,26.0,,159,conf/spawc,,,,159,journals/comcom,A2,
160,conf/iui,1360.0,26631.0,A1,26.0,,160,conf/broadnets,B1,,,160,journals/siamsc,A1,
161,conf/acssc,1721.0,458.0,,26.0,,161,conf/pimrc,A1,,,161,conf/hpca,A1,
162,journals/mj,2661.0,10618.0,B1,26.0,,162,conf/wiopt,B1,,,162,conf/date,A1,
163,conf/IEEEscc,1243.0,6506.0,,25.0,,163,journals/winet,A1,,,163,conf/micro,A1,
164,conf/cluster,1130.0,8047.0,A2,25.0,,164,conf/icip,A1,,,164,journals/scientometrics,,
165,journals/iet-com,2119.0,3949.0,,25.0,,165,journals/da,,,,165,conf/dac,A1,
166,conf/aina,4240.0,20763.0,A2,25.0,,166,journals/jcn,B2,,,166,conf/interspeech,A1,
167,conf/accv,1795.0,12712.0,,25.0,,167,journals/ftcit,,,,167,journals/eaai,A2,
168,journals/winet,1535.0,43453.0,A1,25.0,,168,journals/vlsisp,,,,168,conf/sigmetrics,A1,
169,conf/ccnc,486.0,247.0,B1,25.0,,169,conf/cns,,,,169,journals/neco,A1,
170,journals/wicomm,1434.0,8282.0,B1,25.0,,170,journals/wicomm,B1,,,170,conf/hicss,A1,
171,conf/hci,10109.0,15200.0,A2,25.0,,171,journals/cm,A1,,,171,journals/integration,B2,
172,conf/msr,393.0,3711.0,B1,25.0,,172,conf/iwcmc,B1,,,172,conf/fast,A1,
173,conf/icis,3669.0,31539.0,,25.0,,173,journals/network,A1,,,173,conf/cscw,A1,
174,conf/fusion,2644.0,6062.0,,25.0,,174,conf/aistats,,,,174,journals/cad,,
175,conf/random,166.0,7109.0,B1,24.0,,175,conf/ntms,B4,,,175,conf/cloudcom,B2,
176,journals/telsys,1564.0,12420.0,B1,24.0,,176,conf/icpads,B1,,,176,conf/isip,,
177,conf/esem,506.0,2337.0,A2,24.0,,177,conf/cifer,,,,177,conf/ipsn,A1,
178,journals/siamads,451.0,3398.0,,24.0,,178,journals/mor,A2,,,178,journals/csi,,
179,conf/islped,1474.0,29414.0,A1,24.0,,179,conf/iswcs,,,,179,journals/siamis,,
180,conf/ivs,1047.0,1429.0,,24.0,,180,conf/gamenets,,,,180,journals/siamco,A2,
181,journals/entropy,1452.0,7402.0,,24.0,,181,journals/sigpro,A1,,,181,conf/ai,B1,
182,journals/wpc,4130.0,29248.0,,24.0,,182,conf/ieeesam,,,,182,conf/icip,A1,
183,conf/ecrts,766.0,12095.0,A2,24.0,,183,journals/ton,A1,,,183,conf/ppopp,A2,
184,conf/ita,432.0,1024.0,,24.0,,184,journals/tie,,,,184,conf/sdm,A2,
185,journals/jdi,1143.0,10788.0,B1,23.0,,185,journals/isci,A1,,,185,journals/socnet,,
186,conf/icmcs,7286.0,55698.0,B3,23.0,,186,conf/ipsn,A1,,,186,conf/allerton,,
187,conf/sacmat,374.0,10440.0,A1,23.0,,187,homepages/p,,,,187,conf/percom,A2,
188,journals/jct,6280.0,105859.0,,23.0,,188,journals/tcas,,,,188,conf/sac,A1,
189,conf/avss,982.0,5443.0,,23.0,,189,conf/netcod,,,,189,conf/cec,B1,
190,conf/ieeevast,484.0,2922.0,,23.0,,190,journals/scn,,,,190,conf/miccai,A1,
191,journals/nca,2143.0,14690.0,,22.0,,191,conf/icb,,,,191,journals/lre,B3,
192,conf/amcis,6236.0,17319.0,B1,22.0,,192,conf/bic-ta,,,,192,conf/lrec,A2,
193,conf/icpp,3433.0,53080.0,A2,22.0,,193,conf/IEEEias,,,,193,conf/icdar,A2,
194,conf/kr,928.0,60866.0,A2,22.0,,194,journals/tcsv,A1,,,194,conf/coling,A1,
195,conf/icnp,860.0,26679.0,A1,22.0,,195,conf/smc,B2,,,195,conf/tacas,A1,
196,conf/coco,953.0,61124.0,,22.0,,196,journals/jdim,B5,,,196,journals/eis,,
197,journals/mms,762.0,23249.0,A2,22.0,,197,conf/dbta,B4,,,197,conf/ics,A2,
198,conf/icdt,522.0,36527.0,B1,22.0,,198,conf/wcsp,,,,198,journals/siamma,,
199,conf/webi,1781.0,10504.0,,22.0,,199,conf/ntcir,,,,199,journals/isj,,
200,conf/mass,1232.0,6808.0,B1,22.0,,200,journals/gis,A2,,,200,conf/gis,B1,
