Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
154,journals/ni,392.0,6544.0,A1,25.0,,154,conf/broadnets,B1,,,154,conf/cscw,A1,
155,conf/accv,1795.0,12712.0,,25.0,,155,conf/pimrc,A1,,,155,conf/cloudcom,B2,
156,conf/fusion,2644.0,6062.0,,25.0,,156,conf/wiopt,B1,,,156,journals/cad,,
157,conf/msr,393.0,3711.0,B1,25.0,,157,journals/winet,A1,,,157,conf/fast,A1,
158,journals/iet-com,2119.0,3949.0,,25.0,,158,conf/icip,A1,,,158,conf/isip,,
159,journals/winet,1535.0,43453.0,A1,25.0,,159,journals/da,,,,159,journals/siamco,A2,
160,journals/wicomm,1434.0,8282.0,B1,25.0,,160,journals/jcn,B2,,,160,journals/csi,,
161,conf/aina,4240.0,20763.0,A2,25.0,,161,journals/ftcit,,,,161,conf/ipsn,A1,
162,conf/cluster,1130.0,8047.0,A2,25.0,,162,journals/vlsisp,,,,162,journals/siamis,,
163,journals/spic,1521.0,25331.0,,25.0,,163,conf/cns,,,,163,conf/ppopp,A2,
164,conf/ccnc,486.0,247.0,B1,25.0,,164,journals/wicomm,B1,,,164,conf/icip,A1,
165,conf/icis,3669.0,31539.0,,25.0,,165,journals/cm,A1,,,165,conf/sdm,A2,
166,conf/IEEEscc,1243.0,6506.0,,25.0,,166,conf/iwcmc,B1,,,166,conf/ai,B1,
167,conf/ecrts,766.0,12095.0,A2,24.0,,167,journals/network,A1,,,167,journals/socnet,,
168,conf/islped,1474.0,29414.0,A1,24.0,,168,conf/ntms,B4,,,168,conf/allerton,,
169,journals/telsys,1564.0,12420.0,B1,24.0,,169,conf/icpads,B1,,,169,conf/iccvw,,
170,conf/ivs,1047.0,1429.0,,24.0,,170,conf/cifer,,,,170,conf/sac,A1,
171,conf/esem,506.0,2337.0,A2,24.0,,171,journals/mor,A2,,,171,conf/percom,A2,
172,conf/acii,668.0,3626.0,,24.0,,172,conf/iswcs,,,,172,conf/cec,B1,
173,journals/wpc,4130.0,29248.0,,24.0,,173,conf/gamenets,,,,173,conf/lrec,A2,
174,journals/siamads,451.0,3398.0,,24.0,,174,journals/sigpro,A1,,,174,conf/icdar,A2,
