Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
69,conf/hpca,787.0,26675.0,A1,42.0,,69,conf/aina,A2,39.0,,69,journals/tc,A1,0.0181900864029
70,journals/siamsc,1790.0,41616.0,A1,42.0,,70,journals/amc,A2,38.0,,70,journals/jise,B2,0.0176036342987
71,journals/adhoc,1160.0,24419.0,B1,42.0,,71,journals/dc,B1,38.0,,71,conf/icpp,A2,0.0174774249927
72,conf/vtc,10987.0,36827.0,A1,42.0,,72,journals/tmc,,37.0,,72,conf/oopsla,A1,0.0173544157347
73,conf/date,5135.0,52731.0,A1,41.0,,73,journals/concurrency,,37.0,,73,journals/compsec,,0.0163094128611
74,journals/scientometrics,4199.0,122179.0,,40.0,,74,journals/toplas,A2,37.0,,74,conf/vldb,A1,0.0162817114729
75,conf/dac,6526.0,186313.0,A1,40.0,,75,conf/icac,A2,37.0,,75,journals/fuin,B1,0.016167870657
76,conf/micro,1409.0,59172.0,A1,40.0,,76,conf/globecom,A1,36.0,,76,conf/europar,,0.0159803318992
77,conf/sigmetrics,1490.0,70702.0,A1,39.0,,77,journals/tos,,36.0,,77,journals/jss,,0.0159287257019
78,journals/eaai,1516.0,14305.0,A2,39.0,,78,conf/gcc,B2,36.0,,78,journals/concurrency,,0.0155266470835
79,conf/interspeech,17729.0,130378.0,A1,39.0,,79,conf/sac,A1,36.0,,79,conf/infocom,A1,0.0149791156561
80,conf/ndss,538.0,23946.0,A1,39.0,,80,journals/compsec,,35.0,,80,conf/sc,A1,0.0149011985747
81,journals/siamcomp,3124.0,269865.0,A1,39.0,,81,conf/www,A1,34.0,,81,journals/jpdc,A2,0.0144415917843
82,journals/integration,954.0,6860.0,B2,38.0,,82,journals/internet,A1,34.0,,82,journals/computer,,0.0140579101972
83,conf/hicss,11101.0,101629.0,A1,38.0,,83,conf/sigcse,A2,33.0,,83,journals/cj,,0.012891883973
84,journals/neco,2472.0,320711.0,A1,38.0,,84,conf/acisp,,32.0,,84,conf/icpads,B1,0.0128888888889
85,journals/tcs,10811.0,391021.0,A1,38.0,,85,conf/opodis,B2,32.0,,85,journals/comcom,A2,0.0122178504866
86,conf/cloudcom,757.0,3093.0,B2,37.0,,86,conf/icnp,A1,32.0,,86,conf/icde,A1,0.0120175641322
87,conf/aaai,7555.0,234650.0,A1,37.0,,87,conf/hotcloud,,32.0,,87,conf/dagstuhl,,0.0113973102348
88,conf/fast,354.0,10728.0,A1,37.0,,88,journals/jise,B2,31.0,,88,conf/ipps,A1,0.0108430468962
89,journals/cad,2736.0,55554.0,,37.0,,89,conf/icdcsw,,31.0,,89,journals/cn,A1,0.0106424148607
90,conf/bmvc,2532.0,51771.0,A2,37.0,,90,conf/csfw,A1,31.0,,90,conf/lcn,A2,0.0105723660226
91,conf/cscw,1792.0,98709.0,A1,37.0,,91,conf/p2p,A2,31.0,,91,conf/icse,A1,0.0103168754606
