Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
150,journals/mj,2661.0,10618.0,B1,26.0,,150,journals/mmor,B2,,,150,conf/iros,A1,
151,journals/fuin,2907.0,33770.0,B1,26.0,,151,conf/valuetools,,,,151,conf/cns,,
152,conf/iui,1360.0,26631.0,A1,26.0,,152,journals/ijdmbc,,,,152,journals/kbs,,
153,conf/hci,10109.0,15200.0,A2,25.0,,153,journals/neco,A1,,,153,journals/prl,A1,
154,conf/msr,393.0,3711.0,B1,25.0,,154,journals/iet-com,,,,154,conf/cdc,B1,
155,journals/winet,1535.0,43453.0,A1,25.0,,155,journals/adt,,,,155,journals/mcm,A2,
156,conf/ccnc,486.0,247.0,B1,25.0,,156,conf/mlsp,,,,156,conf/soda,A1,
157,conf/fusion,2644.0,6062.0,,25.0,,157,conf/spawc,,,,157,conf/hpca,A1,
158,conf/accv,1795.0,12712.0,,25.0,,158,conf/broadnets,B1,,,158,journals/comcom,A2,
159,conf/IEEEscc,1243.0,6506.0,,25.0,,159,conf/pimrc,A1,,,159,journals/adhoc,B1,
160,journals/wicomm,1434.0,8282.0,B1,25.0,,160,conf/wiopt,B1,,,160,conf/date,A1,
161,conf/icis,3669.0,31539.0,,25.0,,161,journals/winet,A1,,,161,journals/scientometrics,,
162,journals/iet-com,2119.0,3949.0,,25.0,,162,journals/da,,,,162,conf/micro,A1,
163,conf/parco,972.0,2891.0,B3,25.0,,163,journals/jcn,B2,,,163,conf/dac,A1,
164,conf/cluster,1130.0,8047.0,A2,25.0,,164,journals/ftcit,,,,164,conf/interspeech,A1,
165,journals/spic,1521.0,25331.0,,25.0,,165,journals/vlsisp,,,,165,conf/sigmetrics,A1,
166,journals/pc,2477.0,46196.0,A2,25.0,,166,conf/cns,,,,166,journals/eaai,A2,
167,conf/aina,4240.0,20763.0,A2,25.0,,167,journals/wicomm,B1,,,167,journals/siamcomp,A1,
168,conf/esem,506.0,2337.0,A2,24.0,,168,journals/cm,A1,,,168,journals/neco,A1,
