Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
81,journals/neco,2472.0,320711.0,A1,38.0,,81,conf/icpr,A1,54.0,,81,conf/iros,A1,0.0252131725963
82,conf/esws,1308.0,12532.0,,38.0,,82,journals/ijmms,A1,54.0,,82,conf/iccv,A1,0.0248838752488
83,journals/tcs,10811.0,391021.0,A1,38.0,,83,conf/nmr,B2,53.0,,83,conf/flairs,B1,0.0248733302626
84,journals/cogsci,1155.0,136657.0,,38.0,,84,conf/naacl,A1,52.0,,84,journals/fuin,B1,0.0247678018576
85,journals/integration,954.0,6860.0,B2,38.0,,85,conf/iccbr,B4,52.0,,85,conf/coling,A1,0.0213783403657
86,conf/hicss,11101.0,101629.0,A1,38.0,,86,conf/lpar,B1,52.0,,86,conf/www,A1,0.0213285936459
87,conf/cloudcom,757.0,3093.0,B2,37.0,,87,conf/pakdd,,52.0,,87,journals/ijmms,A1,0.0206343141001
88,conf/fast,354.0,10728.0,A1,37.0,,88,journals/ijis,B1,51.0,,88,conf/icra,A1,0.0199526125452
89,conf/cscw,1792.0,98709.0,A1,37.0,,89,journals/jetai,B2,51.0,,89,journals/pami,A1,0.0199093238715
90,conf/aaai,7555.0,234650.0,A1,37.0,,90,journals/ki,,49.0,,90,conf/cikm,A1,0.0177705977383
91,conf/bmvc,2532.0,51771.0,A2,37.0,,91,conf/sat,B1,49.0,,91,journals/scjapan,,0.0172413793103
92,journals/cad,2736.0,55554.0,,37.0,,92,conf/aaaifs,,49.0,,92,conf/cvpr,A1,0.0168751818446
93,journals/ras,2342.0,58693.0,A2,37.0,,93,conf/sara,,48.0,,93,conf/eccv,A1,0.01411835386
94,journals/csi,921.0,8151.0,,36.0,,94,journals/scjapan,,47.0,,94,conf/sigir,A1,0.0124118476728
95,journals/siamco,1861.0,64741.0,A2,36.0,,95,journals/ker,,47.0,,95,conf/miccai,A1,0.0120177103099
