Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
68,conf/icc,14807.0,125393.0,A2,44.0,,68,journals/jcst,B2,68.0,,68,conf/semweb,,0.0363355237727
69,conf/soda,2924.0,204116.0,A1,43.0,,69,journals/tods,A2,68.0,,69,journals/jcst,B2,0.0357142857143
70,conf/cdc,8622.0,25900.0,B1,43.0,,70,journals/ijon,A1,67.0,,70,conf/aaai,A1,0.0312375909993
71,journals/mcm,3045.0,22454.0,A2,43.0,,71,conf/chi,A1,65.0,,71,journals/jasis,A1,0.0297619047619
72,journals/adhoc,1160.0,24419.0,B1,42.0,,72,conf/ntcir,,65.0,,72,journals/expert,A1,0.0295514511873
73,journals/siamsc,1790.0,41616.0,A1,42.0,,73,journals/tist,,64.0,,73,conf/icml,A1,0.0273224043716
74,conf/hpca,787.0,26675.0,A1,42.0,,74,conf/dawak,B1,63.0,,74,conf/acl,A1,0.025931164545
75,conf/vtc,10987.0,36827.0,A1,42.0,,75,conf/emnlp,A1,63.0,,75,conf/sac,A1,0.0250817884406
76,journals/comcom,4829.0,48151.0,A2,42.0,,76,conf/infocom,A1,63.0,,76,journals/mta,B2,0.0245974955277
77,conf/date,5135.0,52731.0,A1,41.0,,77,journals/bioinformatics,A1,62.0,,77,journals/tpds,A1,0.0242571255306
78,conf/micro,1409.0,59172.0,A1,40.0,,78,conf/asunam,,62.0,,78,conf/ijcai,A1,0.0242404654169
79,journals/scientometrics,4199.0,122179.0,,40.0,,79,conf/hicss,A1,62.0,,79,conf/coling,A1,0.0227848101266
80,conf/dac,6526.0,186313.0,A1,40.0,,80,journals/tkdd,,61.0,,80,conf/dexaw,,0.0227177114009
81,journals/eaai,1516.0,14305.0,A2,39.0,,81,conf/icip,A1,60.0,,81,conf/icccn,B1,0.0225093789079
82,conf/sigmetrics,1490.0,70702.0,A1,39.0,,82,conf/ictir,,58.0,,82,conf/icmcs,B3,0.0212736755421
83,conf/interspeech,17729.0,130378.0,A1,39.0,,83,conf/btw,,58.0,,83,journals/isci,A1,0.018771331058
84,journals/siamcomp,3124.0,269865.0,A1,39.0,,84,journals/expert,A1,56.0,,84,conf/isnn,,0.0151515151515
85,journals/neco,2472.0,320711.0,A1,38.0,,85,conf/fskd,B2,56.0,,85,conf/robio,B1,0.0133232780292
86,journals/tcs,10811.0,391021.0,A1,38.0,,86,journals/dpd,B1,56.0,,86,conf/fskd,B2,0.0115226337449
87,conf/hicss,11101.0,101629.0,A1,38.0,,87,conf/naacl,A1,55.0,,87,journals/bmcbi,A1,0.00989539157478
88,journals/integration,954.0,6860.0,B2,38.0,,88,journals/cacm,A1,55.0,,88,conf/nips,A1,0.009148486981
89,conf/cscw,1792.0,98709.0,A1,37.0,,89,conf/mmm,B1,55.0,,89,journals/ijon,A1,0.00911688665125
90,conf/cloudcom,757.0,3093.0,B2,37.0,,90,journals/mta,B2,55.0,,90,conf/infocom,A1,0.00907388736857
91,journals/cad,2736.0,55554.0,,37.0,,91,conf/widm,B1,55.0,,91,conf/cvpr,A1,0.00771021239453
92,conf/aaai,7555.0,234650.0,A1,37.0,,92,journals/tsmc,,55.0,,92,journals/tsmc,,0.00730897009967
93,conf/bmvc,2532.0,51771.0,A2,37.0,,93,conf/icccn,B1,54.0,,93,conf/ipps,A1,0.00718351856872
94,conf/fast,354.0,10728.0,A1,37.0,,94,conf/dexaw,,54.0,,94,journals/bioinformatics,A1,0.00615873646568
95,conf/edbt,1462.0,28921.0,A2,36.0,,95,conf/ipps,A1,53.0,,95,conf/globecom,A1,0.00613847251963
96,journals/siamco,1861.0,64741.0,A2,36.0,,96,conf/ssd,,53.0,,96,conf/chi,A1,0.00607647003833
97,journals/siamis,425.0,5889.0,,36.0,,97,conf/robio,B1,53.0,,97,conf/hicss,A1,0.00558508242501
98,conf/ipsn,841.0,28102.0,A1,36.0,,98,conf/cvpr,A1,53.0,,98,journals/cacm,A1,0.00522863390056
99,journals/csi,921.0,8151.0,,36.0,,99,conf/nips,A1,52.0,,99,conf/icc,A2,0.00506517187817
100,conf/isip,148.0,186.0,,36.0,,100,conf/isnn,,51.0,,100,conf/icip,A1,0.0034716195105
101,conf/ai,834.0,4107.0,B1,35.0,,101,journals/corr,,,,101,journals/nar,B1,
102,conf/icip,17283.0,156642.0,A1,35.0,,102,conf/ssp,,,,102,journals/pr,A1,
103,conf/ppopp,790.0,28302.0,A2,35.0,,103,conf/isit,B1,,,103,journals/cce,,
104,conf/sdm,1058.0,20754.0,A2,35.0,,104,journals/tcom,A1,,,104,journals/cma,,
105,conf/vldb,2641.0,235473.0,A1,34.0,,105,journals/twc,A1,,,105,journals/cee,,
106,conf/allerton,778.0,633.0,,33.0,,106,journals/jstsp,A1,,,106,journals/neuroimage,,
107,conf/iccvw,328.0,5566.0,,33.0,,107,conf/acssc,,,,107,conf/biocomp,B4,
108,conf/icalp,3119.0,122492.0,A1,33.0,,108,journals/tmc,,,,108,conf/icete,B4,
109,journals/socnet,537.0,17912.0,,33.0,,109,journals/tit,A1,,,109,journals/eswa,A1,
110,conf/miccai,4743.0,59627.0,A1,32.0,,110,journals/wc,,,,110,journals/scl,,
111,conf/percom,1751.0,19503.0,A2,32.0,,111,conf/icassp,A1,,,111,journals/cm,A1,
112,conf/cec,5323.0,30161.0,B1,32.0,,112,conf/allerton,,,,112,journals/automatica,A1,
113,conf/sac,5502.0,37130.0,A1,32.0,,113,conf/wcnc,A2,,,113,journals/pieee,A1,
114,journals/lre,903.0,17032.0,B3,31.0,,114,journals/tsp,A1,,,114,journals/sigpro,A1,
