Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
74,journals/scientometrics,4199.0,122179.0,,40.0,,74,journals/vlsisp,,36.0,,74,conf/icassp,A1,0.0294127957932
75,conf/micro,1409.0,59172.0,A1,40.0,,75,conf/icnp,A1,36.0,,75,journals/monet,A2,0.0289449112979
76,conf/interspeech,17729.0,130378.0,A1,39.0,,76,journals/comsur,A1,35.0,,76,conf/eusipco,,0.0259136212625
77,conf/sigmetrics,1490.0,70702.0,A1,39.0,,77,conf/mobisys,A1,34.0,,77,journals/sigpro,A1,0.0253057781527
78,journals/eaai,1516.0,14305.0,A2,39.0,,78,journals/tsg,,33.0,,78,journals/cn,A1,0.0247678018576
79,journals/siamcomp,3124.0,269865.0,A1,39.0,,79,conf/icdcs,A1,32.0,,79,conf/dcc,A2,0.0223376623377
80,conf/hicss,11101.0,101629.0,A1,38.0,,80,journals/tbc,,31.0,,80,conf/icccn,B1,0.0212588578574
81,journals/neco,2472.0,320711.0,A1,38.0,,81,journals/monet,A2,31.0,,81,journals/vlsisp,,0.0194384449244
82,journals/integration,954.0,6860.0,B2,38.0,,82,conf/osdi,A1,31.0,,82,conf/ccece,,0.0190667335675
83,journals/tcs,10811.0,391021.0,A1,38.0,,83,conf/isspa,,30.0,,83,journals/telsys,B1,0.0166240409207
84,conf/cloudcom,757.0,3093.0,B2,37.0,,84,journals/tcas,,30.0,,84,conf/podc,A1,0.0165238678091
85,conf/fast,354.0,10728.0,A1,37.0,,85,conf/hotos,A2,30.0,,85,journals/tmm,A1,0.0165191740413
86,conf/aaai,7555.0,234650.0,A1,37.0,,86,journals/cacm,A1,30.0,,86,journals/taslp,,0.0152020763812
87,journals/cad,2736.0,55554.0,,37.0,,87,conf/iscc,A2,29.0,,87,conf/isspa,,0.014360938248
88,conf/cscw,1792.0,98709.0,A1,37.0,,88,journals/tmm,A1,28.0,,88,journals/tcsv,A1,0.0135986733002
89,conf/bmvc,2532.0,51771.0,A2,37.0,,89,conf/isita,,27.0,,89,conf/icdcs,A1,0.013018714402
90,journals/ras,2342.0,58693.0,A2,37.0,,90,conf/podc,A1,27.0,,90,journals/tip,A1,0.0119327073552
91,journals/csi,921.0,8151.0,,36.0,,91,conf/wuwnet,,27.0,,91,conf/iscc,A2,0.0100069013112
92,conf/ipsn,841.0,28102.0,A1,36.0,,92,conf/ipsn,A1,27.0,,92,journals/comcom,A2,0.00973286394699
93,journals/siamis,425.0,5889.0,,36.0,,93,conf/ancs,B1,26.0,,93,journals/tc,A1,0.00909504320146
94,conf/isip,148.0,186.0,,36.0,,94,journals/telsys,B1,26.0,,94,conf/icip,A1,0.00676965804548
95,journals/siamco,1861.0,64741.0,A2,36.0,,95,conf/sosp,A1,26.0,,95,conf/sigmod,A1,0.00620615218564
96,conf/sdm,1058.0,20754.0,A2,35.0,,96,journals/ijscn,,26.0,,96,journals/tcas,,0.00551470588235
97,conf/icip,17283.0,156642.0,A1,35.0,,97,conf/camad,,25.0,,97,conf/icmcs,B3,0.00548998078507
98,conf/usenix,1164.0,69836.0,A1,35.0,,98,journals/network,A1,23.0,,98,conf/iscas,A1,0.00489184888313
99,conf/ai,834.0,4107.0,B1,35.0,,99,conf/sigmod,A1,23.0,,99,journals/ieicet,,0.00365976034473
100,conf/ppopp,790.0,28302.0,A2,35.0,,100,conf/broadnets,B1,23.0,,100,journals/cacm,A1,0.00285198212758
101,journals/socnet,537.0,17912.0,,33.0,,101,journals/corr,,,,101,journals/nar,B1,
102,conf/allerton,778.0,633.0,,33.0,,102,conf/ssp,,,,102,journals/cce,,
103,conf/iccvw,328.0,5566.0,,33.0,,103,journals/siamco,A2,,,103,conf/cvpr,A1,
104,conf/icalp,3119.0,122492.0,A1,33.0,,104,conf/iccoms,,,,104,journals/cee,,
105,conf/miccai,4743.0,59627.0,A1,32.0,,105,conf/camsap,,,,105,journals/cma,,
106,conf/sac,5502.0,37130.0,A1,32.0,,106,journals/automatica,A1,,,106,journals/pr,A1,
107,conf/percom,1751.0,19503.0,A2,32.0,,107,journals/prl,A1,,,107,journals/neuroimage,,
108,conf/cec,5323.0,30161.0,B1,32.0,,108,journals/tac,A1,,,108,conf/biocomp,B4,
109,journals/dam,5729.0,70961.0,A2,31.0,,109,conf/iccnc,,,,109,conf/icete,B4,
110,journals/lre,903.0,17032.0,B3,31.0,,110,conf/cdc,B1,,,110,journals/eswa,A1,
111,conf/lrec,3847.0,17564.0,A2,31.0,,111,conf/wpmc,,,,111,journals/scl,,
112,conf/tacas,874.0,35833.0,A1,31.0,,112,journals/anor,A2,,,112,journals/automatica,A1,
113,conf/coling,3555.0,68639.0,A1,31.0,,113,conf/wicon,B3,,,113,journals/pieee,A1,
114,conf/icdar,2762.0,27617.0,A2,31.0,,114,conf/fusion,,,,114,conf/www,A1,
115,conf/ics,1404.0,42901.0,A2,30.0,,115,journals/scl,,,,115,journals/ploscb,,
116,journals/eis,228.0,3625.0,,30.0,,116,journals/mcss,,,,116,journals/computer,,
117,journals/siamma,1295.0,17645.0,,30.0,,117,journals/mmor,B2,,,117,journals/bmcbi,A1,
118,journals/isj,527.0,16818.0,,29.0,,118,conf/valuetools,,,,118,journals/ml,A1,
119,conf/gis,1524.0,12787.0,B1,29.0,,119,journals/ijdmbc,,,,119,journals/is,A2,
120,conf/iccad,3313.0,104804.0,A1,29.0,,120,journals/eor,A1,,,120,journals/isci,A1,
121,conf/icpr,8972.0,82067.0,A1,29.0,,121,journals/neco,A1,,,121,conf/icml,A1,
122,journals/algorithmica,2186.0,53176.0,,29.0,,122,journals/adt,,,,122,conf/visual,B2,
123,journals/dm,11762.0,98470.0,A2,29.0,,123,conf/mlsp,,,,123,conf/nips,A1,
124,conf/hri,1198.0,5977.0,A2,29.0,,124,journals/da,,,,124,journals/jocn,,
125,journals/mta,2236.0,17302.0,B2,28.0,,125,journals/ftcit,,,,125,conf/icra,A1,
126,conf/iccS,4457.0,19295.0,A2,28.0,,126,conf/cns,,,,126,conf/eccv,A1,
127,journals/aamas,456.0,24584.0,A2,28.0,,127,conf/kdd,A1,,,127,conf/isscc,B1,
128,conf/ifip,2909.0,47513.0,,28.0,,128,conf/aistats,,,,128,conf/smc,B2,
129,conf/cse,1339.0,2336.0,B4,28.0,,129,conf/ntms,B4,,,129,journals/soco,B1,
130,conf/ms,116.0,126.0,,28.0,,130,conf/icpads,B1,,,130,conf/networking,B1,
131,conf/itw,562.0,321.0,,28.0,,131,conf/cifer,,,,131,conf/isca,A1,
132,conf/aspdac,2891.0,17518.0,,28.0,,132,journals/mor,A2,,,132,conf/emnlp,A1,
133,conf/csee,842.0,37548.0,B5,28.0,,133,conf/gamenets,,,,133,conf/icde,A1,
134,conf/icb,706.0,5469.0,,27.0,,134,conf/ieeesam,,,,134,journals/networks,B1,
135,conf/sigcse,3657.0,24686.0,A2,27.0,,135,journals/tie,,,,135,journals/behaviourIT,,
136,conf/podc,1634.0,85678.0,A1,27.0,,136,journals/isci,A1,,,136,journals/jcisd,B1,
137,conf/iscas,16967.0,68042.0,A1,27.0,,137,homepages/p,,,,137,journals/dss,A1,
138,journals/ci,758.0,44731.0,B1,27.0,,138,conf/netcod,,,,138,conf/sigir,A1,
139,conf/pimrc,7388.0,26633.0,A1,27.0,,139,journals/scn,,,,139,conf/ias,B1,
140,conf/iui,1360.0,26631.0,A1,26.0,,140,conf/icb,,,,140,journals/fgcs,A2,
141,journals/mj,2661.0,10618.0,B1,26.0,,141,conf/bic-ta,,,,141,journals/jcc,A1,
142,conf/eurographics,158.0,26.0,,26.0,,142,journals/tpds,A1,,,142,conf/jcai,,
143,conf/acssc,1721.0,458.0,,26.0,,143,conf/IEEEias,,,,143,conf/indin,,
144,conf/isbi,4174.0,14072.0,B1,26.0,,144,conf/smc,B2,,,144,journals/interactions,B2,
145,conf/siggraph,4741.0,307117.0,A2,26.0,,145,journals/jdim,B5,,,145,conf/ijcai,A1,
146,conf/ciss,1447.0,4377.0,,26.0,,146,conf/dbta,B4,,,146,journals/ai,A1,
147,journals/fuin,2907.0,33770.0,B1,26.0,,147,conf/wcsp,,,,147,journals/bib,,
148,journals/isf,727.0,13007.0,B1,26.0,,148,conf/ntcir,,,,148,conf/cns,,
149,journals/winet,1535.0,43453.0,A1,25.0,,149,journals/gis,A2,,,149,journals/ijon,A1,
150,conf/aina,4240.0,20763.0,A2,25.0,,150,journals/cacie,,,,150,conf/iros,A1,
151,conf/icis,3669.0,31539.0,,25.0,,151,journals/pvldb,A1,,,151,journals/fss,A1,
152,journals/spic,1521.0,25331.0,,25.0,,152,journals/ci,B1,,,152,journals/kbs,,
153,conf/fusion,2644.0,6062.0,,25.0,,153,conf/wsc,A1,,,153,journals/prl,A1,
154,conf/accv,1795.0,12712.0,,25.0,,154,conf/mvhi,,,,154,conf/soda,A1,
155,conf/cluster,1130.0,8047.0,A2,25.0,,155,conf/webi,,,,155,conf/cdc,B1,
156,conf/IEEEscc,1243.0,6506.0,,25.0,,156,conf/icdma,,,,156,journals/mcm,A2,
157,journals/iet-com,2119.0,3949.0,,25.0,,157,conf/pacis,,,,157,journals/siamsc,A1,
158,conf/ccnc,486.0,247.0,B1,25.0,,158,journals/jcisd,B1,,,158,conf/hpca,A1,
159,conf/hci,10109.0,15200.0,A2,25.0,,159,conf/ics,A2,,,159,conf/date,A1,
160,journals/wicomm,1434.0,8282.0,B1,25.0,,160,conf/nems,,,,160,conf/dac,A1,
161,conf/msr,393.0,3711.0,B1,25.0,,161,conf/ipps,A1,,,161,journals/scientometrics,,
162,conf/islped,1474.0,29414.0,A1,24.0,,162,journals/amc,A2,,,162,conf/micro,A1,
163,conf/acii,668.0,3626.0,,24.0,,163,conf/emnlp,A1,,,163,conf/interspeech,A1,
164,journals/telsys,1564.0,12420.0,B1,24.0,,164,conf/visapp,B3,,,164,journals/eaai,A2,
165,conf/clef,2767.0,18658.0,B2,24.0,,165,conf/bife,,,,165,journals/siamcomp,A1,
166,journals/siamads,451.0,3398.0,,24.0,,166,journals/jam,,,,166,conf/hicss,A1,
167,journals/entropy,1452.0,7402.0,,24.0,,167,journals/jdi,B1,,,167,journals/neco,A1,
168,conf/ivs,1047.0,1429.0,,24.0,,168,conf/cata,B3,,,168,journals/integration,B2,
169,journals/wpc,4130.0,29248.0,,24.0,,169,conf/robio,B1,,,169,journals/tcs,A1,
170,conf/esem,506.0,2337.0,A2,24.0,,170,journals/ijon,A1,,,170,conf/cloudcom,B2,
171,conf/ita,432.0,1024.0,,24.0,,171,journals/cmmm,,,,171,conf/fast,A1,
172,conf/ecrts,766.0,12095.0,A2,24.0,,172,journals/tal,,,,172,conf/aaai,A1,
173,journals/jdi,1143.0,10788.0,B1,23.0,,173,conf/icarcv,B1,,,173,journals/cad,,
174,conf/psb,660.0,18545.0,A1,23.0,,174,conf/bmei,B4,,,174,conf/cscw,A1,
175,journals/jct,6280.0,105859.0,,23.0,,175,conf/racs,,,,175,conf/bmvc,A2,
176,conf/sacmat,374.0,10440.0,A1,23.0,,176,homepages/35,,,,176,journals/ras,A2,
177,conf/ieeevast,484.0,2922.0,,23.0,,177,journals/cssc,,,,177,journals/csi,,
178,conf/avss,982.0,5443.0,,23.0,,178,journals/lgrs,,,,178,journals/siamis,,
179,conf/icmcs,7286.0,55698.0,B3,23.0,,179,conf/amcis,B1,,,179,conf/isip,,
180,journals/mms,762.0,23249.0,A2,22.0,,180,conf/icic,,,,180,journals/siamco,A2,
181,conf/icnp,860.0,26679.0,A1,22.0,,181,journals/pami,A1,,,181,conf/sdm,A2,
182,conf/icpp,3433.0,53080.0,A2,22.0,,182,conf/icnc,B4,,,182,conf/ai,B1,
183,journals/aim,1515.0,75041.0,A2,22.0,,183,journals/ijprai,B1,,,183,conf/ppopp,A2,
184,conf/kr,928.0,60866.0,A2,22.0,,184,journals/ijdsn,B3,,,184,journals/socnet,,
185,conf/webi,1781.0,10504.0,,22.0,,185,journals/entropy,,,,185,conf/iccvw,,
186,journals/nca,2143.0,14690.0,,22.0,,186,journals/ijbis,,,,186,conf/icalp,A1,
187,conf/mass,1232.0,6808.0,B1,22.0,,187,conf/ccpr,,,,187,conf/miccai,A1,
188,conf/amcis,6236.0,17319.0,B1,22.0,,188,journals/isf,B1,,,188,conf/sac,A1,
189,conf/vmcai,393.0,8789.0,A2,21.0,,189,conf/cscwd,,,,189,conf/percom,A2,
190,conf/compsac,3169.0,13894.0,A2,21.0,,190,conf/wocc,,,,190,conf/cec,B1,
191,conf/services,656.0,1640.0,,21.0,,191,conf/ifip12,,,,191,journals/dam,A2,
192,conf/fuzzIEEE,4496.0,13416.0,,21.0,,192,conf/imsccs,,,,192,journals/lre,B3,
193,journals/sigmod,1568.0,46055.0,A1,21.0,,193,journals/jnw,,,,193,conf/lrec,A2,
194,conf/jcdl,1597.0,13713.0,A2,21.0,,194,journals/cssp,,,,194,conf/tacas,A1,
195,conf/codes,837.0,11576.0,,21.0,,195,journals/fss,A1,,,195,conf/coling,A1,
196,journals/vr,424.0,4155.0,,21.0,,196,conf/nlprs,,,,196,conf/icdar,A2,
197,journals/apal,2010.0,25512.0,B1,21.0,,197,conf/semco,,,,197,conf/ics,A2,
198,journals/orl,1945.0,29366.0,B1,21.0,,198,conf/cis,B3,,,198,journals/eis,,
199,conf/icmi,1076.0,11229.0,A2,20.0,,199,conf/msn,,,,199,journals/siamma,,
200,conf/ispass,434.0,3972.0,B1,20.0,,200,conf/prolamat,,,,200,journals/isj,,
201,conf/atal,4645.0,93519.0,,20.0,,201,journals/cce,,,,201,conf/gis,B1,
202,conf/isgteurope,916.0,887.0,,20.0,,202,conf/mm,A1,,,202,conf/iccad,A1,
203,journals/jcst,1904.0,6719.0,B2,20.0,,203,journals/connection,B1,,,203,conf/icpr,A1,
204,conf/otm,2319.0,12221.0,,20.0,,204,conf/netgames,B1,,,204,journals/algorithmica,,
205,conf/fmcad,466.0,7380.0,B1,20.0,,205,journals/ijiids,,,,205,journals/dm,A2,
206,journals/sigkdd,461.0,21066.0,,20.0,,206,journals/jossac,,,,206,conf/hri,A2,
207,journals/jcit,392.0,559.0,,20.0,,207,journals/bioinformatics,A1,,,207,journals/mta,B2,
208,journals/jei,1274.0,16674.0,A2,20.0,,208,journals/kbs,,,,208,conf/iccS,A2,
209,conf/icccn,2399.0,19747.0,B1,20.0,,209,conf/ceemas,,,,209,journals/aamas,A2,
210,conf/igarss,13453.0,19429.0,B1,20.0,,210,journals/integration,B2,,,210,conf/ifip,,
211,conf/mascots,1321.0,11638.0,A2,20.0,,211,conf/igarss,B1,,,211,conf/cse,B4,
212,conf/etfa,2814.0,6900.0,,20.0,,212,conf/forte,B1,,,212,conf/ms,,
