Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
147,journals/fuin,2907.0,33770.0,B1,26.0,,147,conf/eusipco,,,,147,conf/indin,,
148,journals/mj,2661.0,10618.0,B1,26.0,,148,conf/wicon,B3,,,148,journals/bib,,
149,conf/siggraph,4741.0,307117.0,A2,26.0,,149,conf/fusion,,,,149,journals/interactions,B2,
150,conf/cluster,1130.0,8047.0,A2,25.0,,150,journals/phycomm,,,,150,journals/ijon,A1,
151,conf/ccnc,486.0,247.0,B1,25.0,,151,journals/scl,,,,151,conf/globecom,A1,
152,journals/iet-com,2119.0,3949.0,,25.0,,152,journals/mcss,,,,152,journals/fss,A1,
153,journals/winet,1535.0,43453.0,A1,25.0,,153,journals/mmor,B2,,,153,conf/cns,,
154,journals/spic,1521.0,25331.0,,25.0,,154,conf/valuetools,,,,154,journals/kbs,,
155,conf/msr,393.0,3711.0,B1,25.0,,155,journals/ijdmbc,,,,155,conf/icc,A2,
156,conf/accv,1795.0,12712.0,,25.0,,156,journals/eor,A1,,,156,journals/prl,A1,
157,conf/IEEEscc,1243.0,6506.0,,25.0,,157,journals/neco,A1,,,157,journals/mcm,A2,
158,conf/fusion,2644.0,6062.0,,25.0,,158,journals/iet-com,,,,158,conf/soda,A1,
159,conf/aina,4240.0,20763.0,A2,25.0,,159,journals/adt,,,,159,conf/cdc,B1,
160,conf/hci,10109.0,15200.0,A2,25.0,,160,conf/mlsp,,,,160,journals/adhoc,B1,
161,conf/icis,3669.0,31539.0,,25.0,,161,conf/spawc,,,,161,conf/vtc,A1,
162,journals/wicomm,1434.0,8282.0,B1,25.0,,162,conf/broadnets,B1,,,162,conf/hpca,A1,
163,conf/ivs,1047.0,1429.0,,24.0,,163,conf/pimrc,A1,,,163,journals/siamsc,A1,
164,conf/islped,1474.0,29414.0,A1,24.0,,164,conf/wiopt,B1,,,164,journals/comcom,A2,
165,conf/ecrts,766.0,12095.0,A2,24.0,,165,journals/winet,A1,,,165,conf/date,A1,
166,conf/esem,506.0,2337.0,A2,24.0,,166,journals/da,,,,166,conf/micro,A1,
167,journals/telsys,1564.0,12420.0,B1,24.0,,167,journals/jcn,B2,,,167,journals/scientometrics,,
168,journals/entropy,1452.0,7402.0,,24.0,,168,journals/ftcit,,,,168,conf/dac,A1,
169,journals/siamads,451.0,3398.0,,24.0,,169,journals/vlsisp,,,,169,journals/eaai,A2,
170,conf/ita,432.0,1024.0,,24.0,,170,conf/cns,,,,170,conf/interspeech,A1,
171,conf/interact,1813.0,17182.0,B1,24.0,,171,journals/wicomm,B1,,,171,conf/sigmetrics,A1,
172,journals/wpc,4130.0,29248.0,,24.0,,172,journals/cm,A1,,,172,journals/siamcomp,A1,
173,conf/sg,268.0,904.0,,23.0,,173,conf/iwcmc,B1,,,173,journals/neco,A1,
174,conf/sacmat,374.0,10440.0,A1,23.0,,174,conf/kdd,A1,,,174,journals/integration,B2,
175,conf/ieeevast,484.0,2922.0,,23.0,,175,journals/network,A1,,,175,journals/tcs,A1,
176,journals/jct,6280.0,105859.0,,23.0,,176,conf/aistats,,,,176,conf/cloudcom,B2,
177,conf/icmcs,7286.0,55698.0,B3,23.0,,177,conf/ntms,B4,,,177,conf/cscw,A1,
178,journals/jdi,1143.0,10788.0,B1,23.0,,178,conf/icpads,B1,,,178,conf/aaai,A1,
179,conf/avss,982.0,5443.0,,23.0,,179,conf/cifer,,,,179,conf/bmvc,A2,
180,conf/kr,928.0,60866.0,A2,22.0,,180,journals/mor,A2,,,180,conf/fast,A1,
181,conf/webi,1781.0,10504.0,,22.0,,181,conf/iswcs,,,,181,journals/siamis,,
182,conf/icnp,860.0,26679.0,A1,22.0,,182,conf/gamenets,,,,182,conf/isip,,
183,conf/icpp,3433.0,53080.0,A2,22.0,,183,journals/sigpro,A1,,,183,journals/siamco,A2,
184,conf/amcis,6236.0,17319.0,B1,22.0,,184,conf/ieeesam,,,,184,journals/csi,,
185,journals/mms,762.0,23249.0,A2,22.0,,185,journals/ton,A1,,,185,conf/ipsn,A1,
186,conf/mass,1232.0,6808.0,B1,22.0,,186,journals/tie,,,,186,conf/ppopp,A2,
187,journals/nca,2143.0,14690.0,,22.0,,187,journals/isci,A1,,,187,conf/ai,B1,
188,conf/compsac,3169.0,13894.0,A2,21.0,,188,conf/ipsn,A1,,,188,conf/sdm,A2,
189,conf/fuzzIEEE,4496.0,13416.0,,21.0,,189,homepages/p,,,,189,conf/icalp,A1,
190,journals/apal,2010.0,25512.0,B1,21.0,,190,journals/tcas,,,,190,journals/socnet,,
191,journals/orl,1945.0,29366.0,B1,21.0,,191,conf/netcod,,,,191,conf/allerton,,
192,conf/vmcai,393.0,8789.0,A2,21.0,,192,journals/scn,,,,192,conf/sac,A1,
193,conf/codes,837.0,11576.0,,21.0,,193,conf/icb,,,,193,conf/cec,B1,
194,conf/jcdl,1597.0,13713.0,A2,21.0,,194,conf/bic-ta,,,,194,conf/percom,A2,
195,conf/services,656.0,1640.0,,21.0,,195,journals/tpds,A1,,,195,conf/lrec,A2,
196,journals/sigmod,1568.0,46055.0,A1,21.0,,196,conf/IEEEias,,,,196,conf/icdar,A2,
197,journals/vr,424.0,4155.0,,21.0,,197,conf/smc,B2,,,197,conf/coling,A1,
198,journals/oms,514.0,4810.0,,20.0,,198,journals/jdim,B5,,,198,conf/tacas,A1,
199,conf/icccn,2399.0,19747.0,B1,20.0,,199,conf/dbta,B4,,,199,journals/dam,A2,
200,conf/ispass,434.0,3972.0,B1,20.0,,200,conf/wcsp,,,,200,journals/lre,B3,
201,journals/jei,1274.0,16674.0,A2,20.0,,201,conf/ntcir,,,,201,journals/eis,,
202,conf/isgteurope,916.0,887.0,,20.0,,202,journals/gis,A2,,,202,conf/ics,A2,
203,journals/jcit,392.0,559.0,,20.0,,203,journals/cacie,,,,203,journals/siamma,,
204,conf/atal,4645.0,93519.0,,20.0,,204,journals/pvldb,A1,,,204,conf/iccad,A1,
205,conf/igarss,13453.0,19429.0,B1,20.0,,205,journals/ci,B1,,,205,conf/hri,A2,
206,conf/otm,2319.0,12221.0,,20.0,,206,conf/wsc,A1,,,206,journals/isj,,
207,conf/pcs,525.0,915.0,,20.0,,207,conf/mvhi,,,,207,journals/dm,A2,
208,conf/etfa,2814.0,6900.0,,20.0,,208,conf/webi,,,,208,conf/gis,B1,
209,conf/mascots,1321.0,11638.0,A2,20.0,,209,conf/icdma,,,,209,journals/algorithmica,,
210,conf/icmi,1076.0,11229.0,A2,20.0,,210,conf/pacis,,,,210,journals/aamas,A2,
211,conf/fmcad,466.0,7380.0,B1,20.0,,211,journals/jcisd,B1,,,211,conf/cse,B4,
212,journals/jcst,1904.0,6719.0,B2,20.0,,212,conf/ics,A2,,,212,conf/itw,,
213,conf/civr,609.0,8844.0,,19.0,,213,conf/nems,,,,213,journals/mta,B2,
214,conf/IEEEcit,1977.0,4312.0,,19.0,,214,conf/ipps,A1,,,214,conf/ifip,,
215,conf/iwcmc,2021.0,3875.0,B1,19.0,,215,conf/nsdi,A1,,,215,conf/iccS,A2,
216,journals/scn,888.0,1647.0,,19.0,,216,journals/amc,A2,,,216,conf/csee,B5,
217,conf/lcn,2743.0,19326.0,A2,19.0,,217,conf/emnlp,A1,,,217,conf/aspdac,,
218,conf/isaac,1592.0,26271.0,B1,19.0,,218,conf/iscas,A1,,,218,conf/ms,,
219,conf/acns,405.0,5170.0,B1,19.0,,219,conf/visapp,B3,,,219,conf/pimrc,A1,
220,journals/jcm,757.0,1874.0,,19.0,,220,conf/bife,,,,220,conf/podc,A1,
221,journals/jbcb,732.0,9734.0,B1,19.0,,221,journals/jam,,,,221,conf/icb,,
222,conf/amia,5606.0,32170.0,,19.0,,222,journals/jdi,B1,,,222,journals/ci,B1,
223,conf/smartgridcomm,524.0,376.0,,19.0,,223,conf/cata,B3,,,223,conf/iscas,A1,
224,conf/robio,3978.0,7907.0,B1,19.0,,224,conf/robio,B1,,,224,conf/sigcse,A2,
225,conf/ssdbm,1027.0,9842.0,A2,19.0,,225,journals/ijon,A1,,,225,conf/eurographics,,
226,conf/wcre,884.0,15333.0,A2,19.0,,226,journals/cmmm,,,,226,conf/acssc,,
227,journals/icae,481.0,3384.0,,19.0,,227,conf/sigmod,A1,,,227,conf/ciss,,
228,conf/wacv,1131.0,16365.0,B1,18.0,,228,journals/tal,,,,228,conf/iui,A1,
229,conf/lpnmr,507.0,12762.0,B1,18.0,,229,conf/icarcv,B1,,,229,journals/isf,B1,
230,conf/iscc,2898.0,13879.0,A2,18.0,,230,conf/bmei,B4,,,230,journals/fuin,B1,
231,conf/edoc,981.0,7157.0,A2,18.0,,231,conf/racs,,,,231,journals/mj,B1,
232,conf/isqed,1869.0,8032.0,B1,18.0,,232,homepages/35,,,,232,conf/cluster,A2,
233,conf/spawc,375.0,74.0,,18.0,,233,journals/cssc,,,,233,conf/ccnc,B1,
234,journals/cogcom,312.0,1598.0,,18.0,,234,journals/lgrs,,,,234,journals/iet-com,,
235,journals/phycomm,278.0,1867.0,,18.0,,235,conf/amcis,B1,,,235,journals/winet,A1,
236,journals/jcp,2260.0,2514.0,B4,18.0,,236,conf/icic,,,,236,journals/spic,,
237,conf/iccd,2304.0,27546.0,A2,18.0,,237,conf/icnc,B4,,,237,conf/msr,B1,
238,conf/icalt,3129.0,9892.0,B1,18.0,,238,journals/ijprai,B1,,,238,conf/accv,,
239,conf/dasfaa,1628.0,6723.0,B1,17.0,,239,journals/ijdsn,B3,,,239,conf/IEEEscc,,
240,conf/graphicsinterface,634.0,15397.0,,17.0,,240,journals/entropy,,,,240,conf/fusion,,
241,conf/wecwis,907.0,6113.0,,17.0,,241,journals/ijbis,,,,241,conf/aina,A2,
242,conf/icmlc,1904.0,907.0,B4,17.0,,242,conf/ccpr,,,,242,conf/icis,,
243,conf/hpcc,1589.0,2309.0,,17.0,,243,journals/isf,B1,,,243,journals/wicomm,B1,
244,conf/iri,1290.0,2627.0,B2,17.0,,244,conf/cscwd,,,,244,conf/ivs,,
245,conf/ACMdis,707.0,9284.0,,17.0,,245,conf/wocc,,,,245,conf/islped,A1,
246,conf/rskt,762.0,2237.0,,17.0,,246,conf/ifip12,,,,246,conf/ecrts,A2,
247,conf/icpads,2250.0,9489.0,B1,17.0,,247,conf/imsccs,,,,247,conf/esem,A2,
248,conf/srds,1013.0,18782.0,A2,17.0,,248,journals/jnw,,,,248,journals/telsys,B1,
249,conf/vnc,216.0,356.0,B4,17.0,,249,journals/cssp,,,,249,journals/entropy,,
250,journals/sqj,511.0,4439.0,,17.0,,250,journals/fss,A1,,,250,journals/siamads,,
251,journals/da,262.0,1889.0,,17.0,,251,conf/nlprs,,,,251,conf/ita,,
