Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
70,journals/comcom,4829.0,48151.0,A2,42.0,,70,conf/ismvl,B2,56.0,,70,conf/fccm,A2,0.0455465587045
71,conf/vtc,10987.0,36827.0,A1,42.0,,71,conf/hldvt,B3,56.0,,71,conf/ismvl,B2,0.0434108527132
72,journals/siamsc,1790.0,41616.0,A1,42.0,,72,conf/cav,A1,53.0,,72,conf/sensys,A1,0.04296875
73,conf/date,5135.0,52731.0,A1,41.0,,73,journals/jssc,,51.0,,73,conf/cav,A1,0.0410852713178
74,journals/scientometrics,4199.0,122179.0,,40.0,,74,conf/samos,B2,49.0,,74,journals/tpds,A1,0.0385081867799
75,conf/dac,6526.0,186313.0,A1,40.0,,75,conf/cgo,A2,48.0,,75,conf/ipsn,A1,0.038049940547
76,conf/micro,1409.0,59172.0,A1,40.0,,76,conf/fmcad,B1,48.0,,76,conf/spaa,A2,0.0372010628875
77,journals/eaai,1516.0,14305.0,A2,39.0,,77,conf/globecom,A1,47.0,,77,conf/dsn,A1,0.0353130016051
78,conf/sigmetrics,1490.0,70702.0,A1,39.0,,78,conf/cf,B1,47.0,,78,journals/jssc,,0.0349075975359
79,journals/siamcomp,3124.0,269865.0,A1,39.0,,79,journals/tocs,A2,46.0,,79,conf/hipc,B1,0.0331753554502
80,conf/interspeech,17729.0,130378.0,A1,39.0,,80,conf/asap,B1,46.0,,80,conf/iscas,A1,0.0319443625862
81,conf/hicss,11101.0,101629.0,A1,38.0,,81,journals/jsa,,45.0,,81,journals/tcas,,0.03125
82,journals/tcs,10811.0,391021.0,A1,38.0,,82,conf/fccm,A2,45.0,,82,conf/sc,A1,0.0307742144477
83,journals/neco,2472.0,320711.0,A1,38.0,,83,conf/mbmv,,45.0,,83,journals/computer,,0.0304238355015
84,journals/integration,954.0,6860.0,B2,38.0,,84,conf/sensys,A1,44.0,,84,conf/isscc,B1,0.0289781392984
85,conf/cav,1290.0,101412.0,A1,38.0,,85,conf/dsn,A1,44.0,,85,journals/jpdc,A2,0.0288831835687
86,conf/cloudcom,757.0,3093.0,B2,37.0,,86,journals/mj,B1,43.0,,86,conf/fpl,A2,0.0283806343907
87,journals/cad,2736.0,55554.0,,37.0,,87,conf/spaa,A2,42.0,,87,conf/ipps,A1,0.0279208457577
88,conf/cscw,1792.0,98709.0,A1,37.0,,88,journals/cal,,42.0,,88,journals/jcsc,B2,0.0258023914412
89,conf/aaai,7555.0,234650.0,A1,37.0,,89,journals/jcsc,B2,41.0,,89,journals/jsa,,0.0256996002284
90,conf/bmvc,2532.0,51771.0,A2,37.0,,90,journals/esticas,,40.0,,90,conf/europar,,0.0175169022741
91,conf/fast,354.0,10728.0,A1,37.0,,91,conf/icc,A2,40.0,,91,journals/mj,B1,0.0161593385945
