Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
71,journals/siamsc,1790.0,41616.0,A1,42.0,,71,conf/parco,B3,89.0,,71,journals/ton,A1,0.039293598234
72,conf/date,5135.0,52731.0,A1,41.0,,72,journals/paapp,B2,89.0,,72,conf/iccd,A2,0.0390625
73,conf/dac,6526.0,186313.0,A1,40.0,,73,conf/iscc,A2,86.0,,73,journals/comcom,A2,0.0358252226134
74,journals/scientometrics,4199.0,122179.0,,40.0,,74,journals/wicomm,B1,85.0,,74,conf/lcn,A2,0.0357273058695
75,conf/micro,1409.0,59172.0,A1,40.0,,75,journals/tvt,,85.0,,75,conf/date,A1,0.0336903602726
76,journals/eaai,1516.0,14305.0,A2,39.0,,76,conf/hicss,A1,85.0,,76,conf/icdm,A1,0.0324556031843
77,journals/cluster,714.0,8003.0,B2,39.0,,77,conf/pdcat,B2,84.0,,77,conf/iscc,A2,0.0296756383713
78,conf/sigmetrics,1490.0,70702.0,A1,39.0,,78,conf/percom,A2,83.0,,78,journals/computer,,0.0291649181704
79,conf/interspeech,17729.0,130378.0,A1,39.0,,79,journals/isci,A1,82.0,,79,journals/cj,,0.0275417521242
80,journals/siamcomp,3124.0,269865.0,A1,39.0,,80,journals/cn,A1,80.0,,80,conf/icde,A1,0.0244973422695
81,journals/neco,2472.0,320711.0,A1,38.0,,81,conf/sac,A1,78.0,,81,conf/aina,A2,0.0240566037736
82,conf/hicss,11101.0,101629.0,A1,38.0,,82,journals/tcad,A1,77.0,,82,conf/globecom,A1,0.0235546038544
83,journals/tcs,10811.0,391021.0,A1,38.0,,83,conf/sigmetrics,A1,77.0,,83,journals/tse,A1,0.0226586102719
84,journals/integration,954.0,6860.0,B2,38.0,,84,journals/twc,A1,75.0,,84,journals/jsac,A1,0.0204503201818
85,conf/bmvc,2532.0,51771.0,A2,37.0,,85,journals/tse,A1,75.0,,85,conf/dac,A1,0.020226785167
86,conf/cloudcom,757.0,3093.0,B2,37.0,,86,journals/sp,,75.0,,86,conf/wcnc,A2,0.0200856989823
87,conf/fast,354.0,10728.0,A1,37.0,,87,conf/cikm,A1,74.0,,87,conf/icc,A2,0.0194502600122
88,conf/cscw,1792.0,98709.0,A1,37.0,,88,conf/grid,A2,74.0,,88,journals/ipl,A2,0.0192778017551
89,conf/aaai,7555.0,234650.0,A1,37.0,,89,conf/nca,B1,73.0,,89,journals/tvt,,0.017500514721
90,journals/cad,2736.0,55554.0,,37.0,,90,conf/euc,B2,72.0,,90,conf/cikm,A1,0.0170782367874
91,journals/csi,921.0,8151.0,,36.0,,91,conf/gecco,A1,72.0,,91,journals/tcad,A1,0.0162928480745
92,journals/siamis,425.0,5889.0,,36.0,,92,conf/micro,A1,71.0,,92,journals/cn,A1,0.015479876161
93,conf/isip,148.0,186.0,,36.0,,93,conf/mobicom,A1,71.0,,93,conf/sac,A1,0.0141766630316
94,conf/ipsn,841.0,28102.0,A1,36.0,,94,conf/gcc,B2,71.0,,94,journals/twc,A1,0.013093575419
95,journals/siamco,1861.0,64741.0,A2,36.0,,95,conf/fccm,A2,70.0,,95,conf/cec,B1,0.0125868870937
96,conf/ppopp,790.0,28302.0,A2,35.0,,96,conf/rtas,A2,69.0,,96,conf/gecco,A1,0.0125304559694
97,conf/sdm,1058.0,20754.0,A2,35.0,,97,conf/fpt,,69.0,,97,journals/isci,A1,0.0116609783845
98,conf/ai,834.0,4107.0,B1,35.0,,98,conf/hpcn,B3,69.0,,98,journals/tcs,A1,0.0113773008972
99,conf/icip,17283.0,156642.0,A1,35.0,,99,conf/cec,B1,67.0,,99,conf/hicss,A1,0.00765696784074
100,conf/iccvw,328.0,5566.0,,33.0,,100,journals/winet,A1,67.0,,100,journals/ieicet,,0.00572575408772
101,journals/socnet,537.0,17912.0,,33.0,,101,journals/corr,,,,101,journals/nar,B1,
102,conf/allerton,778.0,633.0,,33.0,,102,conf/ssp,,,,102,conf/cvpr,A1,
103,conf/icalp,3119.0,122492.0,A1,33.0,,103,conf/isit,B1,,,103,journals/cma,,
104,conf/miccai,4743.0,59627.0,A1,32.0,,104,journals/tcom,A1,,,104,journals/cce,,
105,conf/sac,5502.0,37130.0,A1,32.0,,105,journals/jstsp,A1,,,105,journals/pr,A1,
106,conf/percom,1751.0,19503.0,A2,32.0,,106,conf/acssc,,,,106,journals/cee,,
107,conf/cec,5323.0,30161.0,B1,32.0,,107,journals/tit,A1,,,107,journals/neuroimage,,
108,conf/IEEEpact,810.0,14843.0,,32.0,,108,journals/wc,,,,108,conf/biocomp,B4,
109,conf/lrec,3847.0,17564.0,A2,31.0,,109,conf/icassp,A1,,,109,conf/icete,B4,
