Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
73,journals/siamsc,1790.0,41616.0,A1,42.0,,73,conf/semco,,28.0,,73,conf/webi,,0.0134755755194
74,conf/vtc,10987.0,36827.0,A1,42.0,,74,journals/expert,A1,28.0,,74,conf/flairs,B1,0.0133578995854
75,conf/date,5135.0,52731.0,A1,41.0,,75,conf/aaaiss,,28.0,,75,conf/pakdd,,0.0113989637306
76,conf/dac,6526.0,186313.0,A1,40.0,,76,conf/iucs,,27.0,,76,conf/vldb,A1,0.00984475577433
77,conf/micro,1409.0,59172.0,A1,40.0,,77,conf/aiia,,27.0,,77,conf/icassp,A1,0.00981595092025
78,journals/scientometrics,4199.0,122179.0,,40.0,,78,conf/tsd,B1,27.0,,78,journals/tkde,A1,0.00889497092029
79,conf/sigmetrics,1490.0,70702.0,A1,39.0,,79,conf/icip,A1,27.0,,79,conf/sigmod,A1,0.00863464651916
80,journals/eaai,1516.0,14305.0,A2,39.0,,80,conf/amta,B4,27.0,,80,conf/semweb,,0.00850405875532
81,conf/interspeech,17729.0,130378.0,A1,39.0,,81,conf/das,,26.0,,81,journals/pami,A1,0.00827912477824
82,journals/siamcomp,3124.0,269865.0,A1,39.0,,82,journals/pbml,,26.0,,82,conf/icde,A1,0.00785763808643
83,journals/neco,2472.0,320711.0,A1,38.0,,83,conf/vldb,A1,26.0,,83,conf/icpr,A1,0.00757913508694
84,journals/cogsci,1155.0,136657.0,,38.0,,84,journals/tkde,A1,26.0,,84,conf/icnc,B4,0.006408470326
85,journals/tcs,10811.0,391021.0,A1,38.0,,85,conf/wcnc,A2,25.0,,85,journals/bmcbi,A1,0.0056545094713
86,journals/integration,954.0,6860.0,B2,38.0,,86,conf/ibpria,,25.0,,86,conf/cvpr,A1,0.0050916496945
87,conf/hicss,11101.0,101629.0,A1,38.0,,87,journals/jclc,,24.0,,87,conf/pimrc,A1,0.00406063887385
88,conf/fast,354.0,10728.0,A1,37.0,,88,conf/globecom,A1,24.0,,88,conf/amia,,0.00392436674991
89,conf/bmvc,2532.0,51771.0,A2,37.0,,89,conf/webi,,24.0,,89,journals/bioinformatics,A1,0.00377470944671
90,conf/cloudcom,757.0,3093.0,B2,37.0,,90,journals/pdln,,24.0,,90,journals/pr,A1,0.00355871886121
91,journals/cad,2736.0,55554.0,,37.0,,91,journals/pr,A1,24.0,,91,conf/wcnc,A2,0.00334761649705
92,conf/cscw,1792.0,98709.0,A1,37.0,,92,conf/vtc,A1,24.0,,92,conf/icmcs,B3,0.00315673895141
93,conf/aaai,7555.0,234650.0,A1,37.0,,93,journals/tit,A1,23.0,,93,conf/chi,A1,0.00299149294195
94,conf/ipsn,841.0,28102.0,A1,36.0,,94,conf/icnc,B4,23.0,,94,journals/cacm,A1,0.00266184998574
95,journals/csi,921.0,8151.0,,36.0,,95,conf/icmcs,B3,23.0,,95,conf/igarss,B1,0.00237865160187
96,journals/siamco,1861.0,64741.0,A2,36.0,,96,conf/sdm,A2,23.0,,96,conf/vtc,A1,0.00218439974515
97,journals/siamis,425.0,5889.0,,36.0,,97,conf/amia,,22.0,,97,journals/ieicet,,0.00188890856502
98,conf/isip,148.0,186.0,,36.0,,98,journals/debu,,22.0,,98,conf/globecom,A1,0.0017130620985
99,conf/icip,17283.0,156642.0,A1,35.0,,99,conf/pakdd,,22.0,,99,journals/tit,A1,0.00168288578327
100,conf/sdm,1058.0,20754.0,A2,35.0,,100,conf/semweb,,22.0,,100,conf/icip,A1,0.00156222877973
101,conf/ppopp,790.0,28302.0,A2,35.0,,101,journals/corr,,,,101,journals/nar,B1,
102,conf/ai,834.0,4107.0,B1,35.0,,102,conf/ssp,,,,102,journals/cce,,
103,journals/speech,2136.0,44873.0,A2,34.0,,103,conf/isit,B1,,,103,journals/cma,,
104,conf/vldb,2641.0,235473.0,A1,34.0,,104,journals/tcom,A1,,,104,journals/cee,,
105,journals/socnet,537.0,17912.0,,33.0,,105,journals/twc,A1,,,105,journals/neuroimage,,
106,conf/icalp,3119.0,122492.0,A1,33.0,,106,journals/jstsp,A1,,,106,conf/biocomp,B4,
107,conf/iccvw,328.0,5566.0,,33.0,,107,conf/acssc,,,,107,conf/icete,B4,
108,conf/allerton,778.0,633.0,,33.0,,108,journals/tmc,,,,108,journals/eswa,A1,
109,conf/percom,1751.0,19503.0,A2,32.0,,109,journals/wc,,,,109,journals/scl,,
110,conf/cec,5323.0,30161.0,B1,32.0,,110,conf/icc,A2,,,110,journals/automatica,A1,
111,conf/miccai,4743.0,59627.0,A1,32.0,,111,conf/allerton,,,,111,journals/cm,A1,
112,conf/sac,5502.0,37130.0,A1,32.0,,112,journals/tsp,A1,,,112,journals/pieee,A1,
113,conf/uai,1965.0,147942.0,A1,32.0,,113,conf/infocom,A1,,,113,journals/sigpro,A1,
114,conf/icdar,2762.0,27617.0,A2,31.0,,114,conf/ciss,,,,114,journals/ploscb,,
115,journals/dam,5729.0,70961.0,A2,31.0,,115,journals/tifs,,,,115,journals/computer,,
116,conf/tacas,874.0,35833.0,A1,31.0,,116,journals/ejwcn,B1,,,116,conf/infocom,A1,
117,conf/coling,3555.0,68639.0,A1,31.0,,117,conf/crowncom,,,,117,journals/is,A2,
118,journals/lre,903.0,17032.0,B3,31.0,,118,journals/siamco,A2,,,118,journals/isci,A1,
119,conf/lrec,3847.0,17564.0,A2,31.0,,119,conf/ita,,,,119,conf/visual,B2,
120,conf/ics,1404.0,42901.0,A2,30.0,,120,conf/dcc,A2,,,120,journals/jocn,,
121,journals/eis,228.0,3625.0,,30.0,,121,journals/icl,A1,,,121,journals/comsur,A1,
122,conf/eacl,1018.0,17481.0,A2,30.0,,122,journals/jsac,A1,,,122,conf/icra,A1,
123,journals/siamma,1295.0,17645.0,,30.0,,123,conf/iccoms,,,,123,conf/isscc,B1,
124,journals/algorithmica,2186.0,53176.0,,29.0,,124,conf/globalsip,,,,124,conf/eccv,A1,
125,conf/iccad,3313.0,104804.0,A1,29.0,,125,journals/ejasp,B1,,,125,conf/smc,B2,
126,conf/icpr,8972.0,82067.0,A1,29.0,,126,journals/tvt,,,,126,journals/soco,B1,
127,journals/isj,527.0,16818.0,,29.0,,127,conf/camsap,,,,127,conf/networking,B1,
128,conf/hri,1198.0,5977.0,A2,29.0,,128,journals/spm,A1,,,128,conf/nsdi,A1,
129,conf/gis,1524.0,12787.0,B1,29.0,,129,conf/smartgridcomm,,,,129,conf/isca,A1,
130,journals/dm,11762.0,98470.0,A2,29.0,,130,journals/wpc,,,,130,journals/behaviourIT,,
131,conf/cse,1339.0,2336.0,B4,28.0,,131,journals/automatica,A1,,,131,journals/networks,B1,
132,conf/ifip,2909.0,47513.0,,28.0,,132,conf/sigmetrics,A1,,,132,journals/jcisd,B1,
133,conf/itw,562.0,321.0,,28.0,,133,journals/prl,A1,,,133,journals/dss,A1,
134,conf/aspdac,2891.0,17518.0,,28.0,,134,journals/tac,A1,,,134,conf/isit,B1,
135,conf/ms,116.0,126.0,,28.0,,135,journals/wcl,,,,135,conf/ias,B1,
136,conf/csee,842.0,37548.0,B5,28.0,,136,journals/tsg,,,,136,journals/fgcs,A2,
137,journals/mta,2236.0,17302.0,B2,28.0,,137,conf/iccnc,,,,137,journals/jcc,A1,
138,conf/iccS,4457.0,19295.0,A2,28.0,,138,conf/cdc,B1,,,138,journals/interactions,B2,
139,journals/aamas,456.0,24584.0,A2,28.0,,139,conf/wpmc,,,,139,journals/bib,,
140,conf/iscas,16967.0,68042.0,A1,27.0,,140,journals/ett,,,,140,conf/jcai,,
141,conf/pimrc,7388.0,26633.0,A1,27.0,,141,journals/spl,A1,,,141,conf/indin,,
142,journals/ci,758.0,44731.0,B1,27.0,,142,journals/anor,A2,,,142,conf/iros,A1,
143,conf/icb,706.0,5469.0,,27.0,,143,conf/eusipco,,,,143,conf/cns,,
144,conf/sigcse,3657.0,24686.0,A2,27.0,,144,conf/wicon,B3,,,144,journals/fss,A1,
145,conf/podc,1634.0,85678.0,A1,27.0,,145,conf/fusion,,,,145,journals/ijon,A1,
146,conf/iui,1360.0,26631.0,A1,26.0,,146,journals/phycomm,,,,146,journals/kbs,,
147,conf/eurographics,158.0,26.0,,26.0,,147,journals/scl,,,,147,conf/icc,A2,
148,journals/fuin,2907.0,33770.0,B1,26.0,,148,journals/mcss,,,,148,journals/prl,A1,
149,conf/siggraph,4741.0,307117.0,A2,26.0,,149,journals/mmor,B2,,,149,journals/mcm,A2,
150,journals/mj,2661.0,10618.0,B1,26.0,,150,conf/valuetools,,,,150,conf/cdc,B1,
151,journals/isf,727.0,13007.0,B1,26.0,,151,journals/ijdmbc,,,,151,conf/soda,A1,
152,conf/acssc,1721.0,458.0,,26.0,,152,journals/eor,A1,,,152,conf/hpca,A1,
153,conf/isbi,4174.0,14072.0,B1,26.0,,153,journals/neco,A1,,,153,journals/comcom,A2,
154,conf/ciss,1447.0,4377.0,,26.0,,154,journals/iet-com,,,,154,journals/adhoc,B1,
155,conf/aina,4240.0,20763.0,A2,25.0,,155,journals/adt,,,,155,journals/siamsc,A1,
156,journals/winet,1535.0,43453.0,A1,25.0,,156,conf/mlsp,,,,156,conf/date,A1,
