Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
104,conf/iccvw,328.0,5566.0,,33.0,,104,journals/jstsp,A1,,,104,conf/cvpr,A1,
105,conf/sac,5502.0,37130.0,A1,32.0,,105,conf/acssc,,,,105,journals/cee,,
106,conf/miccai,4743.0,59627.0,A1,32.0,,106,journals/tit,A1,,,106,journals/pr,A1,
107,conf/percom,1751.0,19503.0,A2,32.0,,107,journals/wc,,,,107,journals/neuroimage,,
108,conf/cec,5323.0,30161.0,B1,32.0,,108,conf/icassp,A1,,,108,conf/biocomp,B4,
109,journals/lre,903.0,17032.0,B3,31.0,,109,conf/allerton,,,,109,conf/icete,B4,
110,journals/dam,5729.0,70961.0,A2,31.0,,110,journals/tsp,A1,,,110,journals/eswa,A1,
111,conf/coling,3555.0,68639.0,A1,31.0,,111,conf/ciss,,,,111,journals/scl,,
112,conf/lrec,3847.0,17564.0,A2,31.0,,112,journals/tifs,,,,112,journals/automatica,A1,
113,conf/tacas,874.0,35833.0,A1,31.0,,113,journals/ejwcn,B1,,,113,journals/cm,A1,
114,conf/icdar,2762.0,27617.0,A2,31.0,,114,conf/crowncom,,,,114,journals/pieee,A1,
115,journals/siamma,1295.0,17645.0,,30.0,,115,journals/siamco,A2,,,115,journals/sigpro,A1,
116,conf/ics,1404.0,42901.0,A2,30.0,,116,conf/ita,,,,116,journals/ploscb,,
117,conf/rtss,1152.0,65287.0,A1,30.0,,117,conf/dcc,A2,,,117,journals/ml,A1,
118,journals/eis,228.0,3625.0,,30.0,,118,journals/icl,A1,,,118,journals/bmcbi,A1,
119,conf/iccad,3313.0,104804.0,A1,29.0,,119,conf/iccoms,,,,119,journals/is,A2,
120,conf/gis,1524.0,12787.0,B1,29.0,,120,conf/globalsip,,,,120,conf/icml,A1,
121,journals/algorithmica,2186.0,53176.0,,29.0,,121,journals/ejasp,B1,,,121,conf/visual,B2,
122,journals/dm,11762.0,98470.0,A2,29.0,,122,conf/camsap,,,,122,conf/nips,A1,
123,conf/icpr,8972.0,82067.0,A1,29.0,,123,journals/spm,A1,,,123,journals/jocn,,
124,conf/hri,1198.0,5977.0,A2,29.0,,124,conf/smartgridcomm,,,,124,journals/comsur,A1,
125,journals/isj,527.0,16818.0,,29.0,,125,journals/wpc,,,,125,conf/icra,A1,
126,journals/mta,2236.0,17302.0,B2,28.0,,126,journals/automatica,A1,,,126,conf/eccv,A1,
127,conf/cse,1339.0,2336.0,B4,28.0,,127,journals/prl,A1,,,127,conf/isscc,B1,
128,conf/aspdac,2891.0,17518.0,,28.0,,128,journals/tac,A1,,,128,conf/smc,B2,
129,conf/iccS,4457.0,19295.0,A2,28.0,,129,journals/wcl,,,,129,journals/soco,B1,
130,conf/ms,116.0,126.0,,28.0,,130,journals/tsg,,,,130,conf/networking,B1,
131,conf/ifip,2909.0,47513.0,,28.0,,131,conf/iccnc,,,,131,conf/nsdi,A1,
132,conf/csee,842.0,37548.0,B5,28.0,,132,conf/cdc,B1,,,132,conf/emnlp,A1,
133,conf/itw,562.0,321.0,,28.0,,133,conf/wpmc,,,,133,journals/networks,B1,
134,journals/aamas,456.0,24584.0,A2,28.0,,134,journals/ett,,,,134,journals/behaviourIT,,
135,conf/sigcse,3657.0,24686.0,A2,27.0,,135,journals/spl,A1,,,135,journals/jcisd,B1,
136,conf/iscas,16967.0,68042.0,A1,27.0,,136,journals/anor,A2,,,136,journals/dss,A1,
137,conf/pimrc,7388.0,26633.0,A1,27.0,,137,conf/eusipco,,,,137,conf/ias,B1,
138,journals/ci,758.0,44731.0,B1,27.0,,138,conf/wicon,B3,,,138,conf/sigir,A1,
139,conf/podc,1634.0,85678.0,A1,27.0,,139,conf/fusion,,,,139,conf/isit,B1,
140,conf/icb,706.0,5469.0,,27.0,,140,journals/phycomm,,,,140,journals/jcc,A1,
141,conf/eurographics,158.0,26.0,,26.0,,141,journals/scl,,,,141,conf/icassp,A1,
142,conf/siggraph,4741.0,307117.0,A2,26.0,,142,journals/mcss,,,,142,journals/interactions,B2,
143,journals/fuin,2907.0,33770.0,B1,26.0,,143,journals/mmor,B2,,,143,journals/ai,A1,
144,conf/isbi,4174.0,14072.0,B1,26.0,,144,conf/valuetools,,,,144,conf/ijcai,A1,
145,conf/iui,1360.0,26631.0,A1,26.0,,145,journals/ijdmbc,,,,145,journals/bib,,
146,conf/ciss,1447.0,4377.0,,26.0,,146,journals/eor,A1,,,146,conf/jcai,,
147,conf/acssc,1721.0,458.0,,26.0,,147,journals/neco,A1,,,147,conf/indin,,
148,journals/mj,2661.0,10618.0,B1,26.0,,148,journals/iet-com,,,,148,conf/cns,,
149,journals/isf,727.0,13007.0,B1,26.0,,149,journals/adt,,,,149,conf/iros,A1,
150,conf/msr,393.0,3711.0,B1,25.0,,150,conf/mlsp,,,,150,journals/ijon,A1,
151,conf/ccnc,486.0,247.0,B1,25.0,,151,conf/spawc,,,,151,journals/fss,A1,
152,conf/fusion,2644.0,6062.0,,25.0,,152,conf/broadnets,B1,,,152,journals/kbs,,
153,conf/accv,1795.0,12712.0,,25.0,,153,conf/pimrc,A1,,,153,journals/prl,A1,
154,journals/iet-com,2119.0,3949.0,,25.0,,154,conf/wiopt,B1,,,154,journals/mcm,A2,
155,conf/aina,4240.0,20763.0,A2,25.0,,155,conf/icip,A1,,,155,conf/cdc,B1,
156,conf/hci,10109.0,15200.0,A2,25.0,,156,journals/da,,,,156,conf/soda,A1,
157,conf/cluster,1130.0,8047.0,A2,25.0,,157,journals/jcn,B2,,,157,journals/siamsc,A1,
158,journals/pc,2477.0,46196.0,A2,25.0,,158,journals/ftcit,,,,158,journals/scientometrics,,
159,conf/IEEEscc,1243.0,6506.0,,25.0,,159,journals/vlsisp,,,,159,conf/micro,A1,
160,journals/winet,1535.0,43453.0,A1,25.0,,160,conf/cns,,,,160,conf/interspeech,A1,
161,conf/icis,3669.0,31539.0,,25.0,,161,journals/cm,A1,,,161,journals/siamcomp,A1,
162,journals/wicomm,1434.0,8282.0,B1,25.0,,162,conf/iwcmc,B1,,,162,journals/eaai,A2,
163,journals/spic,1521.0,25331.0,,25.0,,163,journals/network,A1,,,163,conf/hicss,A1,
164,conf/ecrts,766.0,12095.0,A2,24.0,,164,conf/aistats,,,,164,journals/integration,B2,
165,journals/telsys,1564.0,12420.0,B1,24.0,,165,conf/ntms,B4,,,165,journals/neco,A1,
166,conf/ita,432.0,1024.0,,24.0,,166,conf/cifer,,,,166,conf/fast,A1,
167,conf/esem,506.0,2337.0,A2,24.0,,167,journals/mor,A2,,,167,journals/cad,,
168,journals/wpc,4130.0,29248.0,,24.0,,168,conf/iswcs,,,,168,conf/bmvc,A2,
169,conf/ivs,1047.0,1429.0,,24.0,,169,conf/gamenets,,,,169,conf/cscw,A1,
170,conf/islped,1474.0,29414.0,A1,24.0,,170,journals/sigpro,A1,,,170,conf/cloudcom,B2,
171,journals/entropy,1452.0,7402.0,,24.0,,171,conf/ieeesam,,,,171,conf/aaai,A1,
172,journals/siamads,451.0,3398.0,,24.0,,172,journals/tie,,,,172,journals/siamis,,
173,conf/acii,668.0,3626.0,,24.0,,173,homepages/p,,,,173,conf/isip,,
174,conf/clef,2767.0,18658.0,B2,24.0,,174,journals/tcas,,,,174,journals/siamco,A2,
175,conf/ieeevast,484.0,2922.0,,23.0,,175,conf/netcod,,,,175,journals/csi,,
176,conf/psb,660.0,18545.0,A1,23.0,,176,journals/scn,,,,176,conf/icip,A1,
177,conf/icmcs,7286.0,55698.0,B3,23.0,,177,conf/icb,,,,177,conf/ppopp,A2,
178,journals/jdi,1143.0,10788.0,B1,23.0,,178,conf/bic-ta,,,,178,conf/ai,B1,
179,journals/jct,6280.0,105859.0,,23.0,,179,conf/IEEEias,,,,179,conf/allerton,,
180,conf/avss,982.0,5443.0,,23.0,,180,journals/tcsv,A1,,,180,journals/socnet,,
181,conf/sacmat,374.0,10440.0,A1,23.0,,181,conf/smc,B2,,,181,conf/icalp,A1,
182,journals/nca,2143.0,14690.0,,22.0,,182,journals/jdim,B5,,,182,conf/iccvw,,
183,conf/mass,1232.0,6808.0,B1,22.0,,183,conf/dbta,B4,,,183,conf/sac,A1,
184,conf/icpp,3433.0,53080.0,A2,22.0,,184,conf/wcsp,,,,184,conf/miccai,A1,
185,conf/icnp,860.0,26679.0,A1,22.0,,185,conf/ntcir,,,,185,conf/cec,B1,
186,conf/webi,1781.0,10504.0,,22.0,,186,journals/gis,A2,,,186,journals/lre,B3,
187,conf/kr,928.0,60866.0,A2,22.0,,187,journals/cacie,,,,187,journals/dam,A2,
188,conf/amcis,6236.0,17319.0,B1,22.0,,188,journals/ci,B1,,,188,conf/coling,A1,
189,journals/aim,1515.0,75041.0,A2,22.0,,189,conf/wsc,A1,,,189,conf/lrec,A2,
190,journals/mms,762.0,23249.0,A2,22.0,,190,conf/mvhi,,,,190,conf/tacas,A1,
191,journals/sigmod,1568.0,46055.0,A1,21.0,,191,conf/webi,,,,191,conf/icdar,A2,
192,conf/jcdl,1597.0,13713.0,A2,21.0,,192,conf/icdma,,,,192,journals/siamma,,
193,conf/compsac,3169.0,13894.0,A2,21.0,,193,conf/pacis,,,,193,journals/eis,,
194,journals/orl,1945.0,29366.0,B1,21.0,,194,journals/jcisd,B1,,,194,conf/iccad,A1,
195,journals/vr,424.0,4155.0,,21.0,,195,conf/nems,,,,195,conf/gis,B1,
196,journals/apal,2010.0,25512.0,B1,21.0,,196,conf/nsdi,A1,,,196,journals/algorithmica,,
197,conf/codes,837.0,11576.0,,21.0,,197,journals/amc,A2,,,197,journals/dm,A2,
198,conf/vmcai,393.0,8789.0,A2,21.0,,198,conf/emnlp,A1,,,198,conf/icpr,A1,
199,conf/fuzzIEEE,4496.0,13416.0,,21.0,,199,conf/iscas,A1,,,199,conf/hri,A2,
200,conf/services,656.0,1640.0,,21.0,,200,conf/visapp,B3,,,200,journals/isj,,
201,conf/fmcad,466.0,7380.0,B1,20.0,,201,conf/bife,,,,201,journals/mta,B2,
202,conf/ispass,434.0,3972.0,B1,20.0,,202,journals/jam,,,,202,conf/cse,B4,
203,conf/icmi,1076.0,11229.0,A2,20.0,,203,journals/jdi,B1,,,203,conf/aspdac,,
204,journals/jei,1274.0,16674.0,A2,20.0,,204,conf/cata,B3,,,204,conf/iccS,A2,
205,conf/etfa,2814.0,6900.0,,20.0,,205,conf/robio,B1,,,205,conf/ms,,
206,conf/otm,2319.0,12221.0,,20.0,,206,journals/ijon,A1,,,206,conf/ifip,,
207,conf/atal,4645.0,93519.0,,20.0,,207,journals/cmmm,,,,207,conf/csee,B5,
208,conf/pcs,525.0,915.0,,20.0,,208,journals/tal,,,,208,conf/itw,,
209,conf/isgteurope,916.0,887.0,,20.0,,209,conf/icarcv,B1,,,209,journals/aamas,A2,
