Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
90,conf/bmvc,2532.0,51771.0,A2,37.0,,90,conf/teletraffic,,52.0,,90,journals/siamcomp,A1,0.0150448143406
91,conf/cscw,1792.0,98709.0,A1,37.0,,91,conf/www,A1,51.0,,91,conf/icmcs,B3,0.0123524567664
92,conf/isip,148.0,186.0,,36.0,,92,journals/osn,,51.0,,92,conf/icde,A1,0.0115553501271
93,journals/siamis,425.0,5889.0,,36.0,,93,conf/ancs,B1,51.0,,93,conf/www,A1,0.0113308153744
94,journals/siamco,1861.0,64741.0,A2,36.0,,94,journals/jcn,B2,50.0,,94,conf/vtc,A1,0.0111040320379
95,conf/ipsn,841.0,28102.0,A1,36.0,,95,conf/icde,A1,50.0,,95,conf/mm,A1,0.0108277189605
96,journals/csi,921.0,8151.0,,36.0,,96,conf/soda,A1,47.0,,96,conf/cdc,B1,0.0102064486198
97,conf/icip,17283.0,156642.0,A1,35.0,,97,journals/siamcomp,A1,47.0,,97,journals/ieicet,,0.00655215158491
98,conf/ppopp,790.0,28302.0,A2,35.0,,98,journals/ijcomsys,,45.0,,98,journals/tsp,A1,0.00587725214375
99,conf/ai,834.0,4107.0,B1,35.0,,99,journals/jacm,A1,45.0,,99,conf/icip,A1,0.00352947983568
100,conf/sdm,1058.0,20754.0,A2,35.0,,100,conf/mm,A1,45.0,,100,conf/icassp,A1,0.00255915863278
101,journals/jacm,2719.0,368295.0,A1,35.0,,101,journals/corr,,,,101,journals/nar,B1,
102,conf/allerton,778.0,633.0,,33.0,,102,conf/ssp,,,,102,journals/cma,,
103,journals/socnet,537.0,17912.0,,33.0,,103,journals/jstsp,A1,,,103,journals/cce,,
104,conf/icalp,3119.0,122492.0,A1,33.0,,104,conf/acssc,,,,104,journals/cee,,
105,conf/iccvw,328.0,5566.0,,33.0,,105,journals/tifs,,,,105,conf/cvpr,A1,
106,conf/miccai,4743.0,59627.0,A1,32.0,,106,conf/crowncom,,,,106,journals/pr,A1,
107,conf/sac,5502.0,37130.0,A1,32.0,,107,journals/siamco,A2,,,107,journals/neuroimage,,
108,conf/percom,1751.0,19503.0,A2,32.0,,108,conf/ita,,,,108,conf/biocomp,B4,
109,conf/cec,5323.0,30161.0,B1,32.0,,109,conf/dcc,A2,,,109,conf/icete,B4,
110,journals/dam,5729.0,70961.0,A2,31.0,,110,conf/iccoms,,,,110,journals/scl,,
111,conf/icdar,2762.0,27617.0,A2,31.0,,111,conf/globalsip,,,,111,journals/eswa,A1,
112,conf/coling,3555.0,68639.0,A1,31.0,,112,journals/ejasp,B1,,,112,journals/automatica,A1,
113,journals/lre,903.0,17032.0,B3,31.0,,113,conf/camsap,,,,113,journals/pieee,A1,
