Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
176,journals/entropy,1452.0,7402.0,,24.0,,176,conf/kdd,A1,,,176,conf/fast,A1,
177,journals/wpc,4130.0,29248.0,,24.0,,177,journals/network,A1,,,177,conf/cloudcom,B2,
178,conf/islped,1474.0,29414.0,A1,24.0,,178,conf/aistats,,,,178,conf/bmvc,A2,
179,journals/siamads,451.0,3398.0,,24.0,,179,conf/ntms,B4,,,179,conf/ipsn,A1,
180,conf/esem,506.0,2337.0,A2,24.0,,180,conf/icpads,B1,,,180,journals/csi,,
181,conf/ivs,1047.0,1429.0,,24.0,,181,conf/cifer,,,,181,conf/isip,,
182,journals/telsys,1564.0,12420.0,B1,24.0,,182,journals/mor,A2,,,182,journals/siamco,A2,
183,conf/avss,982.0,5443.0,,23.0,,183,conf/iswcs,,,,183,journals/siamis,,
184,conf/ieeevast,484.0,2922.0,,23.0,,184,conf/gamenets,,,,184,conf/icip,A1,
185,journals/jdi,1143.0,10788.0,B1,23.0,,185,journals/sigpro,A1,,,185,conf/ai,B1,
186,journals/jct,6280.0,105859.0,,23.0,,186,conf/ieeesam,,,,186,conf/sdm,A2,
187,conf/sacmat,374.0,10440.0,A1,23.0,,187,journals/ton,A1,,,187,conf/allerton,,
188,conf/icmcs,7286.0,55698.0,B3,23.0,,188,journals/tie,,,,188,journals/socnet,,
189,conf/mass,1232.0,6808.0,B1,22.0,,189,journals/isci,A1,,,189,conf/sac,A1,
190,conf/webi,1781.0,10504.0,,22.0,,190,conf/ipsn,A1,,,190,conf/percom,A2,
191,journals/mms,762.0,23249.0,A2,22.0,,191,homepages/p,,,,191,conf/cec,B1,
192,conf/kr,928.0,60866.0,A2,22.0,,192,journals/tcas,,,,192,conf/miccai,A1,
193,conf/emsoft,472.0,8123.0,A2,22.0,,193,conf/netcod,,,,193,journals/dam,A2,
194,journals/nca,2143.0,14690.0,,22.0,,194,journals/scn,,,,194,conf/coling,A1,
195,conf/icpp,3433.0,53080.0,A2,22.0,,195,conf/icb,,,,195,conf/icdar,A2,
196,conf/amcis,6236.0,17319.0,B1,22.0,,196,conf/bic-ta,,,,196,journals/lre,B3,
197,conf/icnp,860.0,26679.0,A1,22.0,,197,conf/IEEEias,,,,197,conf/lrec,A2,
198,conf/jcdl,1597.0,13713.0,A2,21.0,,198,journals/tcsv,A1,,,198,journals/siamma,,
199,conf/fuzzIEEE,4496.0,13416.0,,21.0,,199,conf/smc,B2,,,199,journals/eis,,
200,journals/vr,424.0,4155.0,,21.0,,200,journals/jdim,B5,,,200,journals/isj,,
201,conf/compsac,3169.0,13894.0,A2,21.0,,201,conf/dbta,B4,,,201,journals/algorithmica,,
202,conf/codes,837.0,11576.0,,21.0,,202,conf/wcsp,,,,202,conf/hri,A2,
203,conf/services,656.0,1640.0,,21.0,,203,conf/ntcir,,,,203,conf/gis,B1,
204,conf/vmcai,393.0,8789.0,A2,21.0,,204,journals/gis,A2,,,204,conf/icpr,A1,
205,journals/orl,1945.0,29366.0,B1,21.0,,205,journals/cacie,,,,205,journals/dm,A2,
206,journals/sigmod,1568.0,46055.0,A1,21.0,,206,journals/pvldb,A1,,,206,journals/mta,B2,
207,journals/apal,2010.0,25512.0,B1,21.0,,207,journals/ci,B1,,,207,conf/csee,B5,
208,conf/concur,1040.0,46863.0,A2,21.0,,208,conf/wsc,A1,,,208,conf/iccS,A2,
209,conf/icccn,2399.0,19747.0,B1,20.0,,209,conf/mvhi,,,,209,conf/cse,B4,
210,conf/igarss,13453.0,19429.0,B1,20.0,,210,conf/webi,,,,210,conf/ifip,,
211,journals/jcst,1904.0,6719.0,B2,20.0,,211,conf/icdma,,,,211,conf/aspdac,,
212,conf/ispass,434.0,3972.0,B1,20.0,,212,conf/pacis,,,,212,conf/itw,,
213,conf/mascots,1321.0,11638.0,A2,20.0,,213,journals/jcisd,B1,,,213,journals/aamas,A2,
214,journals/oms,514.0,4810.0,,20.0,,214,conf/nems,,,,214,conf/ms,,
215,conf/atal,4645.0,93519.0,,20.0,,215,conf/nsdi,A1,,,215,conf/icb,,
216,conf/isgteurope,916.0,887.0,,20.0,,216,journals/amc,A2,,,216,conf/pimrc,A1,
217,journals/jei,1274.0,16674.0,A2,20.0,,217,conf/emnlp,A1,,,217,conf/iscas,A1,
218,conf/etfa,2814.0,6900.0,,20.0,,218,conf/iscas,A1,,,218,journals/ci,B1,
219,conf/icmi,1076.0,11229.0,A2,20.0,,219,conf/visapp,B3,,,219,conf/isbi,B1,
220,conf/pcs,525.0,915.0,,20.0,,220,conf/bife,,,,220,conf/acssc,,
221,conf/fmcad,466.0,7380.0,B1,20.0,,221,journals/jam,,,,221,conf/ciss,,
222,conf/otm,2319.0,12221.0,,20.0,,222,journals/jdi,B1,,,222,journals/mj,B1,
223,journals/jcit,392.0,559.0,,20.0,,223,conf/cata,B3,,,223,journals/isf,B1,
224,journals/jcm,757.0,1874.0,,19.0,,224,conf/robio,B1,,,224,conf/iui,A1,
225,journals/scn,888.0,1647.0,,19.0,,225,journals/ijon,A1,,,225,conf/eurographics,,
226,journals/jbcb,732.0,9734.0,B1,19.0,,226,journals/cmmm,,,,226,journals/fuin,B1,
227,conf/amia,5606.0,32170.0,,19.0,,227,journals/tal,,,,227,conf/siggraph,A2,
228,conf/fossacs,529.0,12046.0,A2,19.0,,228,conf/icarcv,B1,,,228,conf/msr,B1,
229,conf/IEEEcit,1977.0,4312.0,,19.0,,229,conf/bmei,B4,,,229,conf/aina,A2,
230,conf/isaac,1592.0,26271.0,B1,19.0,,230,conf/racs,,,,230,journals/iet-com,,
231,conf/sas,671.0,18017.0,A2,19.0,,231,homepages/35,,,,231,conf/fusion,,
232,conf/civr,609.0,8844.0,,19.0,,232,journals/cssc,,,,232,journals/winet,A1,
233,conf/robio,3978.0,7907.0,B1,19.0,,233,journals/lgrs,,,,233,conf/hci,A2,
234,conf/ssdbm,1027.0,9842.0,A2,19.0,,234,conf/amcis,B1,,,234,conf/ccnc,B1,
235,conf/acns,405.0,5170.0,B1,19.0,,235,conf/icic,,,,235,journals/wicomm,B1,
236,journals/icae,481.0,3384.0,,19.0,,236,journals/pami,A1,,,236,conf/icis,,
237,conf/lcn,2743.0,19326.0,A2,19.0,,237,conf/icnc,B4,,,237,conf/accv,,
238,conf/wcre,884.0,15333.0,A2,19.0,,238,journals/ijprai,B1,,,238,conf/cluster,A2,
239,conf/iwcmc,2021.0,3875.0,B1,19.0,,239,journals/ijdsn,B3,,,239,conf/IEEEscc,,
240,conf/smartgridcomm,524.0,376.0,,19.0,,240,journals/entropy,,,,240,conf/ecrts,A2,
241,conf/spawc,375.0,74.0,,18.0,,241,journals/ijbis,,,,241,conf/ita,,
242,conf/edoc,981.0,7157.0,A2,18.0,,242,conf/ccpr,,,,242,journals/entropy,,
243,conf/isqed,1869.0,8032.0,B1,18.0,,243,journals/isf,B1,,,243,journals/wpc,,
244,conf/iccd,2304.0,27546.0,A2,18.0,,244,conf/cscwd,,,,244,conf/islped,A1,
245,journals/cogcom,312.0,1598.0,,18.0,,245,conf/wocc,,,,245,journals/siamads,,
246,conf/lpnmr,507.0,12762.0,B1,18.0,,246,conf/ifip12,,,,246,conf/esem,A2,
247,conf/wacv,1131.0,16365.0,B1,18.0,,247,conf/imsccs,,,,247,conf/ivs,,
