Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
118,journals/lre,903.0,17032.0,B3,31.0,,118,conf/dcc,A2,,,118,journals/bmcbi,A1,
119,conf/pkc,558.0,21362.0,A2,30.0,,119,journals/icl,A1,,,119,journals/is,A2,
120,conf/ics,1404.0,42901.0,A2,30.0,,120,conf/iccoms,,,,120,journals/isci,A1,
121,journals/eis,228.0,3625.0,,30.0,,121,conf/globalsip,,,,121,conf/icml,A1,
122,journals/siamma,1295.0,17645.0,,30.0,,122,journals/ejasp,B1,,,122,conf/nips,A1,
123,conf/hri,1198.0,5977.0,A2,29.0,,123,journals/tvt,,,,123,journals/jocn,,
124,journals/algorithmica,2186.0,53176.0,,29.0,,124,conf/camsap,,,,124,conf/icra,A1,
125,conf/gis,1524.0,12787.0,B1,29.0,,125,journals/spm,A1,,,125,journals/comsur,A1,
126,conf/icpr,8972.0,82067.0,A1,29.0,,126,conf/smartgridcomm,,,,126,conf/eccv,A1,
127,journals/dm,11762.0,98470.0,A2,29.0,,127,journals/wpc,,,,127,conf/isscc,B1,
128,conf/iccad,3313.0,104804.0,A1,29.0,,128,journals/automatica,A1,,,128,conf/smc,B2,
129,journals/isj,527.0,16818.0,,29.0,,129,conf/sigmetrics,A1,,,129,journals/soco,B1,
130,conf/aspdac,2891.0,17518.0,,28.0,,130,conf/vtc,A1,,,130,conf/networking,B1,
131,conf/ms,116.0,126.0,,28.0,,131,journals/prl,A1,,,131,conf/emnlp,A1,
132,conf/fc,621.0,14257.0,B1,28.0,,132,journals/tac,A1,,,132,conf/isca,A1,
133,journals/aamas,456.0,24584.0,A2,28.0,,133,journals/wcl,,,,133,journals/behaviourIT,,
134,journals/joc,476.0,28486.0,A2,28.0,,134,journals/tsg,,,,134,journals/networks,B1,
135,conf/iccS,4457.0,19295.0,A2,28.0,,135,conf/iccnc,,,,135,journals/jcisd,B1,
