Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
122,journals/isj,527.0,16818.0,,29.0,,122,journals/ejasp,B1,,,122,conf/icml,A1,
123,journals/dm,11762.0,98470.0,A2,29.0,,123,journals/tvt,,,,123,conf/nips,A1,
124,conf/iccad,3313.0,104804.0,A1,29.0,,124,conf/camsap,,,,124,conf/visual,B2,
125,journals/mta,2236.0,17302.0,B2,28.0,,125,journals/spm,A1,,,125,journals/jocn,,
126,conf/itw,562.0,321.0,,28.0,,126,conf/smartgridcomm,,,,126,journals/comsur,A1,
127,conf/csee,842.0,37548.0,B5,28.0,,127,journals/wpc,,,,127,conf/eccv,A1,
128,conf/ms,116.0,126.0,,28.0,,128,journals/automatica,A1,,,128,conf/isscc,B1,
129,conf/ifip,2909.0,47513.0,,28.0,,129,conf/vtc,A1,,,129,conf/smc,B2,
130,conf/aspdac,2891.0,17518.0,,28.0,,130,journals/prl,A1,,,130,journals/soco,B1,
131,conf/cse,1339.0,2336.0,B4,28.0,,131,journals/tac,A1,,,131,conf/networking,B1,
132,journals/aamas,456.0,24584.0,A2,28.0,,132,journals/wcl,,,,132,conf/emnlp,A1,
133,conf/iccS,4457.0,19295.0,A2,28.0,,133,journals/tsg,,,,133,journals/networks,B1,
134,conf/podc,1634.0,85678.0,A1,27.0,,134,conf/iccnc,,,,134,journals/behaviourIT,,
135,conf/hybrid,964.0,37578.0,,27.0,,135,conf/wpmc,,,,135,journals/jcisd,B1,
136,conf/pimrc,7388.0,26633.0,A1,27.0,,136,journals/ett,,,,136,journals/dss,A1,
137,conf/icb,706.0,5469.0,,27.0,,137,journals/spl,A1,,,137,conf/isit,B1,
138,conf/sigcse,3657.0,24686.0,A2,27.0,,138,journals/anor,A2,,,138,conf/sigir,A1,
139,conf/iscas,16967.0,68042.0,A1,27.0,,139,conf/eusipco,,,,139,conf/ias,B1,
140,journals/ci,758.0,44731.0,B1,27.0,,140,conf/wicon,B3,,,140,journals/fgcs,A2,
141,journals/mj,2661.0,10618.0,B1,26.0,,141,conf/fusion,,,,141,journals/jcc,A1,
142,journals/fuin,2907.0,33770.0,B1,26.0,,142,journals/phycomm,,,,142,journals/bib,,
143,conf/eurographics,158.0,26.0,,26.0,,143,journals/scl,,,,143,journals/ai,A1,
144,conf/isbi,4174.0,14072.0,B1,26.0,,144,journals/mcss,,,,144,conf/ijcai,A1,
145,journals/isf,727.0,13007.0,B1,26.0,,145,journals/mmor,B2,,,145,conf/jcai,,
146,conf/siggraph,4741.0,307117.0,A2,26.0,,146,conf/valuetools,,,,146,journals/interactions,B2,
147,conf/acssc,1721.0,458.0,,26.0,,147,journals/ijdmbc,,,,147,conf/indin,,
148,conf/ciss,1447.0,4377.0,,26.0,,148,journals/eor,A1,,,148,journals/fss,A1,
149,conf/iui,1360.0,26631.0,A1,26.0,,149,journals/neco,A1,,,149,conf/cns,,
150,conf/icis,3669.0,31539.0,,25.0,,150,journals/iet-com,,,,150,journals/ijon,A1,
151,conf/hci,10109.0,15200.0,A2,25.0,,151,journals/adt,,,,151,journals/kbs,,
152,conf/accv,1795.0,12712.0,,25.0,,152,conf/mlsp,,,,152,journals/prl,A1,
153,journals/spic,1521.0,25331.0,,25.0,,153,conf/spawc,,,,153,journals/mcm,A2,
