Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
119,journals/siamjo,1172.0,70795.0,A1,41.0,,119,conf/dcc,A2,,,119,conf/dasip,,
120,conf/date,5135.0,52731.0,A1,41.0,,120,journals/icl,A1,,,120,conf/data,,
121,conf/uist,1219.0,52308.0,A1,40.0,,121,journals/jsac,A1,,,121,journals/orgsci,,
122,conf/dac,6526.0,186313.0,A1,40.0,,122,conf/iccoms,,,,122,journals/jocn,,
123,journals/scientometrics,4199.0,122179.0,,40.0,,123,conf/globalsip,,,,123,journals/interfaces,B2,
124,conf/tools,1369.0,73919.0,B1,40.0,,124,journals/ejasp,B1,,,124,journals/mansci,B2,
125,conf/micro,1409.0,59172.0,A1,40.0,,125,journals/tvt,,,,125,journals/ior,A1,
126,journals/pe,1644.0,28533.0,A2,39.0,,126,conf/camsap,,,,126,journals/comsur,A1,
127,journals/sigmetrics,983.0,10914.0,,39.0,,127,journals/spm,A1,,,127,conf/or,B4,
128,journals/cluster,714.0,8003.0,B2,39.0,,128,conf/smartgridcomm,,,,128,conf/icra,A1,
129,conf/sigmetrics,1490.0,70702.0,A1,39.0,,129,journals/wpc,,,,129,journals/simulation,B3,
130,conf/ndss,538.0,23946.0,A1,39.0,,130,journals/automatica,A1,,,130,conf/isscc,B1,
131,conf/interspeech,17729.0,130378.0,A1,39.0,,131,conf/sigmetrics,A1,,,131,conf/eccv,A1,
132,journals/eaai,1516.0,14305.0,A2,39.0,,132,conf/vtc,A1,,,132,conf/se,,
133,conf/models,1198.0,7856.0,,39.0,,133,journals/tac,A1,,,133,journals/soco,B1,
134,journals/siamcomp,3124.0,269865.0,A1,39.0,,134,journals/wcl,,,,134,journals/computing,B1,
135,conf/ease,166.0,105.0,,39.0,,135,journals/tsg,,,,135,journals/itp,,
136,conf/complex,269.0,322.0,,38.0,,136,conf/iccnc,,,,136,conf/networking,B1,
137,journals/integration,954.0,6860.0,B2,38.0,,137,conf/cdc,B1,,,137,conf/nsdi,A1,
138,journals/tcs,10811.0,391021.0,A1,38.0,,138,conf/wpmc,,,,138,conf/isca,A1,
139,journals/cogsci,1155.0,136657.0,,38.0,,139,journals/ett,,,,139,journals/behaviourIT,,
140,conf/hicss,11101.0,101629.0,A1,38.0,,140,journals/spl,A1,,,140,journals/networks,B1,
141,conf/cav,1290.0,101412.0,A1,38.0,,141,journals/anor,A2,,,141,journals/nn,A1,
142,journals/neco,2472.0,320711.0,A1,38.0,,142,conf/eusipco,,,,142,journals/jcisd,B1,
143,journals/siamnum,1758.0,54659.0,A1,38.0,,143,conf/wicon,B3,,,143,journals/cl,,
