Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
106,conf/cdc,8622.0,25900.0,B1,43.0,,106,journals/tmc,,,,106,conf/icete,B4,
107,conf/soda,2924.0,204116.0,A1,43.0,,107,journals/tit,A1,,,107,journals/information,,
108,journals/games,118.0,422.0,,43.0,,108,journals/wc,,,,108,journals/eswa,A1,
109,journals/ahswn,409.0,2580.0,,42.0,,109,conf/icc,A2,,,109,journals/scl,,
110,journals/comcom,4829.0,48151.0,A2,42.0,,110,conf/allerton,,,,110,journals/automatica,A1,
111,conf/hpca,787.0,26675.0,A1,42.0,,111,conf/wcnc,A2,,,111,journals/cm,A1,
112,conf/adhocnets,181.0,361.0,,42.0,,112,journals/tsp,A1,,,112,journals/pieee,A1,
113,journals/adhoc,1160.0,24419.0,B1,42.0,,113,conf/ciss,,,,113,journals/sigpro,A1,
114,conf/vtc,10987.0,36827.0,A1,42.0,,114,journals/tifs,,,,114,journals/www,B1,
115,journals/siamsc,1790.0,41616.0,A1,42.0,,115,journals/ejwcn,B1,,,115,journals/or,,
116,journals/semweb,157.0,886.0,,42.0,,116,conf/crowncom,,,,116,journals/ploscb,,
117,conf/IEEEcloud,598.0,2567.0,,42.0,,117,journals/siamco,A2,,,117,conf/coordination,,
118,conf/ieeehpcs,490.0,792.0,,42.0,,118,conf/ita,,,,118,journals/bise,,
119,journals/siamjo,1172.0,70795.0,A1,41.0,,119,conf/dcc,A2,,,119,conf/dasip,,
120,conf/date,5135.0,52731.0,A1,41.0,,120,journals/icl,A1,,,120,conf/data,,
121,journals/scientometrics,4199.0,122179.0,,40.0,,121,journals/jsac,A1,,,121,journals/orgsci,,
122,conf/uist,1219.0,52308.0,A1,40.0,,122,conf/iccoms,,,,122,journals/jocn,,
123,conf/micro,1409.0,59172.0,A1,40.0,,123,conf/globalsip,,,,123,journals/interfaces,B2,
124,conf/tools,1369.0,73919.0,B1,40.0,,124,journals/ejasp,B1,,,124,journals/mansci,B2,
125,conf/dac,6526.0,186313.0,A1,40.0,,125,journals/tvt,,,,125,conf/icra,A1,
126,conf/ease,166.0,105.0,,39.0,,126,conf/camsap,,,,126,journals/comsur,A1,
127,conf/ndss,538.0,23946.0,A1,39.0,,127,journals/spm,A1,,,127,journals/ior,A1,
128,conf/sigmetrics,1490.0,70702.0,A1,39.0,,128,conf/smartgridcomm,,,,128,journals/simulation,B3,
129,journals/cluster,714.0,8003.0,B2,39.0,,129,journals/wpc,,,,129,conf/or,B4,
130,journals/eaai,1516.0,14305.0,A2,39.0,,130,journals/automatica,A1,,,130,conf/isscc,B1,
131,journals/sigmetrics,983.0,10914.0,,39.0,,131,conf/sigmetrics,A1,,,131,conf/eccv,A1,
132,journals/pe,1644.0,28533.0,A2,39.0,,132,conf/vtc,A1,,,132,conf/smc,B2,
133,conf/interspeech,17729.0,130378.0,A1,39.0,,133,journals/prl,A1,,,133,journals/computing,B1,
134,journals/siamcomp,3124.0,269865.0,A1,39.0,,134,journals/tac,A1,,,134,journals/soco,B1,
135,conf/models,1198.0,7856.0,,39.0,,135,journals/wcl,,,,135,conf/se,,
136,conf/hicss,11101.0,101629.0,A1,38.0,,136,journals/tsg,,,,136,conf/networking,B1,
137,conf/cav,1290.0,101412.0,A1,38.0,,137,conf/iccnc,,,,137,journals/itp,,
138,journals/cogsci,1155.0,136657.0,,38.0,,138,conf/cdc,B1,,,138,conf/nsdi,A1,
139,conf/esws,1308.0,12532.0,,38.0,,139,conf/wpmc,,,,139,conf/isca,A1,
140,journals/siamnum,1758.0,54659.0,A1,38.0,,140,journals/ett,,,,140,journals/networks,B1,
141,conf/fse,555.0,28756.0,A2,38.0,,141,journals/spl,A1,,,141,journals/behaviourIT,,
142,journals/neco,2472.0,320711.0,A1,38.0,,142,journals/anor,A2,,,142,journals/nn,A1,
143,journals/tcs,10811.0,391021.0,A1,38.0,,143,conf/eusipco,,,,143,journals/cl,,
144,conf/complex,269.0,322.0,,38.0,,144,conf/wicon,B3,,,144,journals/toc,,
145,journals/integration,954.0,6860.0,B2,38.0,,145,conf/fusion,,,,145,journals/jcisd,B1,
146,conf/fast,354.0,10728.0,A1,37.0,,146,journals/phycomm,,,,146,journals/dss,A1,
147,conf/bmvc,2532.0,51771.0,A2,37.0,,147,journals/scl,,,,147,conf/ifip8-3,,
148,journals/cad,2736.0,55554.0,,37.0,,148,journals/mcss,,,,148,journals/ir,B1,
149,conf/cloudcom,757.0,3093.0,B2,37.0,,149,journals/mmor,B2,,,149,conf/isit,B1,
150,journals/ras,2342.0,58693.0,A2,37.0,,150,conf/valuetools,,,,150,journals/msom,,
151,journals/joi,545.0,8025.0,,37.0,,151,journals/ijdmbc,,,,151,conf/cn,,
152,conf/aaai,7555.0,234650.0,A1,37.0,,152,journals/eor,A1,,,152,conf/ias,B1,
153,conf/cscw,1792.0,98709.0,A1,37.0,,153,journals/neco,A1,,,153,conf/iasam,,
154,conf/edbt,1462.0,28921.0,A2,36.0,,154,journals/iet-com,,,,154,journals/intr,B1,
155,conf/ices,371.0,6497.0,,36.0,,155,journals/adt,,,,155,conf/eurocrypt,A1,
156,journals/jcmc,711.0,51407.0,,36.0,,156,conf/mlsp,,,,156,conf/naacl,A1,
157,journals/dc,570.0,17470.0,B1,36.0,,157,conf/spawc,,,,157,journals/ec,A1,
158,journals/siamco,1861.0,64741.0,A2,36.0,,158,conf/broadnets,B1,,,158,journals/fgcs,A2,
159,conf/ipsn,841.0,28102.0,A1,36.0,,159,conf/pimrc,A1,,,159,journals/mia,A1,
160,journals/siamis,425.0,5889.0,,36.0,,160,conf/wiopt,B1,,,160,journals/jcc,A1,
161,journals/csi,921.0,8151.0,,36.0,,161,journals/winet,A1,,,161,conf/indin,,
162,journals/ais,1037.0,7396.0,,35.0,,162,journals/da,,,,162,journals/biosystems,,
163,conf/mabs,218.0,4019.0,,35.0,,163,journals/jcn,B2,,,163,conf/pldi,A1,
164,conf/ppopp,790.0,28302.0,A2,35.0,,164,journals/vlsisp,,,,164,journals/interactions,B2,
165,conf/sdm,1058.0,20754.0,A2,35.0,,165,conf/cns,,,,165,journals/bib,,
166,journals/jacm,2719.0,368295.0,A1,35.0,,166,journals/wicomm,B1,,,166,conf/soco,,
167,conf/ai,834.0,4107.0,B1,35.0,,167,journals/cm,A1,,,167,journals/mktsci,,
168,conf/icip,17283.0,156642.0,A1,35.0,,168,conf/iwcmc,B1,,,168,conf/popl,A1,
169,conf/usenix,1164.0,69836.0,A1,35.0,,169,journals/network,A1,,,169,journals/jet,,
170,conf/oopsla,2593.0,78458.0,A1,34.0,,170,conf/ntms,B4,,,170,conf/pdes,,
171,journals/moc,2235.0,63717.0,A2,34.0,,171,conf/icpads,B1,,,171,journals/fss,A1,
172,conf/asiacrypt,884.0,39222.0,A1,34.0,,172,conf/cifer,,,,172,conf/iros,A1,
173,conf/vldb,2641.0,235473.0,A1,34.0,,173,journals/mor,A2,,,173,conf/cns,,
174,journals/speech,2136.0,44873.0,A2,34.0,,174,conf/iswcs,,,,174,conf/dna,B4,
175,conf/icws,1490.0,14000.0,A1,34.0,,175,conf/gamenets,,,,175,journals/isr,,
176,conf/sec,831.0,5600.0,B1,34.0,,176,journals/sigpro,A1,,,176,conf/icc,A2,
177,journals/siamrev,1823.0,154236.0,,33.0,,177,conf/ieeesam,,,,177,journals/prl,A1,
178,journals/socnet,537.0,17912.0,,33.0,,178,journals/ton,A1,,,178,journals/algorithms,,
179,conf/allerton,778.0,633.0,,33.0,,179,journals/tie,,,,179,journals/kbs,,
180,conf/ches,527.0,23587.0,A1,33.0,,180,conf/ipsn,A1,,,180,journals/geb,,
181,conf/icalp,3119.0,122492.0,A1,33.0,,181,journals/tcas,,,,181,journals/mcm,A2,
182,conf/IEEEpact,810.0,14843.0,,32.0,,182,journals/scn,,,,182,conf/cdc,B1,
183,conf/cc,503.0,12201.0,A2,32.0,,183,conf/icb,,,,183,conf/soda,A1,
184,journals/complexity,887.0,121038.0,,32.0,,184,conf/bic-ta,,,,184,journals/games,,
185,journals/siammax,983.0,29925.0,,32.0,,185,conf/IEEEias,,,,185,journals/ahswn,,
186,conf/pervasive,274.0,10214.0,A2,32.0,,186,journals/tcsv,A1,,,186,journals/comcom,A2,
187,conf/cec,5323.0,30161.0,B1,32.0,,187,conf/smc,B2,,,187,conf/hpca,A1,
188,conf/pact,503.0,1376.0,,32.0,,188,journals/jdim,B5,,,188,conf/adhocnets,,
189,journals/cmpb,1929.0,24126.0,A2,32.0,,189,conf/wcsp,,,,189,journals/adhoc,B1,
190,conf/percom,1751.0,19503.0,A2,32.0,,190,conf/ntcir,,,,190,conf/vtc,A1,
191,journals/aes,1206.0,7953.0,,32.0,,191,journals/gis,A2,,,191,journals/siamsc,A1,
192,conf/uai,1965.0,147942.0,A1,32.0,,192,journals/cacie,,,,192,journals/semweb,,
193,conf/sac,5502.0,37130.0,A1,32.0,,193,journals/ci,B1,,,193,conf/IEEEcloud,,
194,journals/synthese,1706.0,18327.0,B2,32.0,,194,conf/wsc,A1,,,194,conf/ieeehpcs,,
