Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
80,journals/jcc,4376.0,140430.0,A1,47.0,,80,journals/cj,,41.0,,80,conf/robio,B1,0.0140774258421
81,conf/indin,449.0,117.0,,46.0,,81,conf/cpm,B1,40.0,,81,journals/cj,,0.012012891884
82,conf/ijcai,6188.0,295635.0,A1,46.0,,82,conf/dexa,B1,39.0,,82,conf/cvpr,A1,0.0113471050335
83,conf/soco,139.0,1132.0,,46.0,,83,journals/tods,A2,39.0,,83,conf/sac,A1,0.0103598691385
84,journals/bib,798.0,38929.0,,46.0,,84,journals/tsmc,,39.0,,84,journals/pami,A1,0.00906761285236
85,journals/biosystems,997.0,8011.0,,46.0,,85,conf/waim,B2,38.0,,85,journals/computer,,0.00902224087285
86,journals/ai,2580.0,376792.0,A1,46.0,,86,conf/la-web,,37.0,,86,journals/cacm,A1,0.00798554995722
87,conf/pldi,1303.0,110902.0,A1,46.0,,87,journals/ipl,A2,37.0,,87,conf/chi,A1,0.00775918481817
88,journals/interactions,2020.0,25053.0,B2,46.0,,88,journals/vldb,A2,37.0,,88,journals/isci,A1,0.00739476678043
89,journals/mktsci,521.0,15994.0,,45.0,,89,conf/icdcs,A1,37.0,,89,journals/ijon,A1,0.00734793849503
90,journals/fss,3354.0,58453.0,A1,45.0,,90,journals/kais,A2,36.0,,90,journals/ipl,A2,0.00532297511149
91,conf/globecom,14010.0,105540.0,A1,45.0,,91,conf/ijcnlp,,36.0,,91,journals/tsmc,,0.00518272425249
92,conf/iros,13604.0,126537.0,A1,45.0,,92,journals/pr,A1,34.0,,92,conf/hicss,A1,0.00504459057743
93,conf/pdes,273.0,49.0,,45.0,,93,conf/adc,,34.0,,93,journals/pr,A1,0.00504151838671
94,conf/popl,1511.0,171888.0,A1,45.0,,94,journals/tweb,A2,34.0,,94,conf/smc,B2,0.003408606732
95,journals/ijon,7349.0,79598.0,A1,45.0,,95,conf/ismir,A1,33.0,,95,conf/icip,A1,0.0025458543077
