Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
212,journals/csse,591.0,4866.0,,30.0,,212,conf/bmei,B4,,,212,conf/complex,,
213,conf/eacl,1018.0,17481.0,A2,30.0,,213,conf/racs,,,,213,conf/cav,A1,
214,journals/se,246.0,1668.0,,30.0,,214,journals/cssc,,,,214,journals/cogsci,,
215,journals/fs,487.0,26132.0,,30.0,,215,journals/lgrs,,,,215,conf/cscw,A1,
216,conf/icst,909.0,3673.0,B2,30.0,,216,conf/amcis,B1,,,216,conf/bmvc,A2,
217,conf/rtss,1152.0,65287.0,A1,30.0,,217,conf/icic,,,,217,journals/joi,,
218,journals/firstmonday,1561.0,28610.0,B2,30.0,,218,conf/icnc,B4,,,218,conf/cloudcom,B2,
219,journals/eis,228.0,3625.0,,30.0,,219,journals/ijprai,B1,,,219,conf/fast,A1,
220,journals/rts,616.0,20049.0,B1,30.0,,220,journals/ijdsn,B3,,,220,journals/ras,A2,
221,conf/ics,1404.0,42901.0,A2,30.0,,221,journals/entropy,,,,221,journals/cad,,
222,journals/siamma,1295.0,17645.0,,30.0,,222,journals/ijbis,,,,222,journals/siamco,A2,
223,conf/pkc,558.0,21362.0,A2,30.0,,223,conf/ccpr,,,,223,journals/jcmc,,
224,journals/dm,11762.0,98470.0,A2,29.0,,224,journals/isf,B1,,,224,journals/csi,,
225,conf/hri,1198.0,5977.0,A2,29.0,,225,conf/cscwd,,,,225,journals/dc,B1,
226,conf/spaa,1129.0,41290.0,A2,29.0,,226,conf/wocc,,,,226,conf/ices,,
227,conf/iccad,3313.0,104804.0,A1,29.0,,227,conf/ifip12,,,,227,conf/ipsn,A1,
228,journals/isj,527.0,16818.0,,29.0,,228,journals/jnw,,,,228,conf/edbt,A2,
229,conf/bpm,1115.0,17960.0,A2,29.0,,229,journals/cssp,,,,229,journals/siamis,,
230,conf/soups,210.0,3281.0,B1,29.0,,230,journals/fss,A1,,,230,conf/usenix,A1,
