Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
72,conf/isit,4224.0,15815.0,B1,49.0,,72,conf/clef,B2,56.0,,72,journals/ijon,A1,0.0183698462376
73,conf/eurocrypt,1310.0,147911.0,A1,48.0,,73,conf/smc,B2,55.0,,73,conf/iscas,A1,0.0169741262451
74,journals/fgcs,2265.0,38059.0,A2,48.0,,74,conf/dasfaa,B1,55.0,,74,conf/aaai,A1,0.0162806088683
75,journals/ec,474.0,66933.0,A1,48.0,,75,conf/bmvc,A2,54.0,,75,conf/sigmod,A1,0.0151106314085
76,conf/icwsm,797.0,7564.0,B1,48.0,,76,journals/tnn,,54.0,,76,journals/tnn,,0.0139751552795
77,conf/naacl,1498.0,59153.0,A1,48.0,,77,conf/icig,B3,51.0,,77,conf/globecom,A1,0.0136331192006
78,journals/mia,1047.0,45369.0,A1,47.0,,78,journals/jcst,B2,51.0,,78,journals/tce,,0.0135453474676
79,conf/icassp,28525.0,238265.0,A1,47.0,,79,journals/tvt,,50.0,,79,conf/icc,A2,0.0115485918822
80,journals/jcc,4376.0,140430.0,A1,47.0,,80,conf/avss,,50.0,,80,journals/tsmc,,0.0110299003322
81,conf/pldi,1303.0,110902.0,A1,46.0,,81,conf/mediaeval,,47.0,,81,conf/wcnc,A2,0.0108462774505
82,journals/biosystems,997.0,8011.0,,46.0,,82,conf/wiamis,,47.0,,82,journals/twc,A1,0.0108240223464
83,conf/ijcai,6188.0,295635.0,A1,46.0,,83,journals/tit,A1,46.0,,83,conf/robio,B1,0.0108094519859
84,journals/bib,798.0,38929.0,,46.0,,84,journals/tist,,46.0,,84,journals/tvt,,0.0102944204241
85,journals/interactions,2020.0,25053.0,B2,46.0,,85,conf/nips,A1,46.0,,85,conf/chi,A1,0.0100028045246
86,conf/indin,449.0,117.0,,46.0,,86,journals/tce,,46.0,,86,conf/ijcai,A1,0.00985778926955
87,conf/soco,139.0,1132.0,,46.0,,87,conf/icwl,B3,45.0,,87,journals/tsp,A1,0.00953849118412
88,journals/ai,2580.0,376792.0,A1,46.0,,88,journals/comcom,A2,45.0,,88,journals/comcom,A2,0.00931869952371
89,journals/ijon,7349.0,79598.0,A1,45.0,,89,journals/mva,B1,44.0,,89,journals/tcom,A1,0.00879507475814
90,conf/iros,13604.0,126537.0,A1,45.0,,90,conf/wacv,B1,44.0,,90,journals/isci,A1,0.00867463026166
91,conf/pdes,273.0,49.0,,45.0,,91,conf/robio,B1,43.0,,91,conf/nips,A1,0.00809289232935
92,journals/mktsci,521.0,15994.0,,45.0,,92,conf/jcdl,A2,42.0,,92,conf/smc,B2,0.00585854282062
93,conf/dna,356.0,9770.0,B4,45.0,,93,conf/cbmi,,42.0,,93,conf/igarss,B1,0.00490596892886
94,journals/jet,1697.0,99914.0,,45.0,,94,conf/wise,B1,41.0,,94,conf/interspeech,A1,0.00366630943652
95,conf/globecom,14010.0,105540.0,A1,45.0,,95,journals/jstsp,A1,41.0,,95,journals/tit,A1,0.00336577156655
96,conf/cns,163.0,39.0,,45.0,,96,conf/pakdd,,41.0,,96,journals/ieicet,,0.00336461838144
97,journals/fss,3354.0,58453.0,A1,45.0,,97,journals/corr,,,,97,journals/nar,B1,
98,conf/popl,1511.0,171888.0,A1,45.0,,98,conf/ssp,,,,98,conf/balt,,
99,journals/kbs,2347.0,29383.0,,44.0,,99,conf/isit,B1,,,99,journals/cma,,
100,journals/isr,757.0,75607.0,,44.0,,100,conf/acssc,,,,100,journals/cce,,
101,journals/algorithms,263.0,616.0,,44.0,,101,journals/tmc,,,,101,journals/cee,,
102,journals/prl,5475.0,100320.0,A1,44.0,,102,journals/wc,,,,102,journals/neuroimage,,
103,conf/icc,14807.0,125393.0,A2,44.0,,103,conf/allerton,,,,103,conf/mmar,,
104,journals/mcm,3045.0,22454.0,A2,43.0,,104,conf/ciss,,,,104,conf/icete,B4,
105,journals/games,118.0,422.0,,43.0,,105,journals/ejwcn,B1,,,105,journals/information,,
106,journals/geb,1630.0,74115.0,,43.0,,106,conf/crowncom,,,,106,journals/eswa,A1,
107,conf/cdc,8622.0,25900.0,B1,43.0,,107,journals/siamco,A2,,,107,journals/scl,,
108,conf/soda,2924.0,204116.0,A1,43.0,,108,conf/ita,,,,108,journals/cm,A1,
109,conf/ieeehpcs,490.0,792.0,,42.0,,109,journals/icl,A1,,,109,journals/automatica,A1,
110,conf/adhocnets,181.0,361.0,,42.0,,110,conf/iccoms,,,,110,journals/pieee,A1,
111,journals/siamsc,1790.0,41616.0,A1,42.0,,111,conf/globalsip,,,,111,journals/www,B1,
112,conf/vtc,10987.0,36827.0,A1,42.0,,112,conf/camsap,,,,112,journals/or,,
113,conf/hpca,787.0,26675.0,A1,42.0,,113,journals/spm,A1,,,113,journals/ploscb,,
114,conf/IEEEcloud,598.0,2567.0,,42.0,,114,conf/smartgridcomm,,,,114,conf/coordination,,
115,journals/comcom,4829.0,48151.0,A2,42.0,,115,journals/wpc,,,,115,journals/computer,,
116,journals/adhoc,1160.0,24419.0,B1,42.0,,116,journals/automatica,A1,,,116,journals/bmcbi,A1,
117,journals/semweb,157.0,886.0,,42.0,,117,conf/sigmetrics,A1,,,117,journals/ml,A1,
118,journals/ahswn,409.0,2580.0,,42.0,,118,conf/vtc,A1,,,118,journals/is,A2,
119,conf/date,5135.0,52731.0,A1,41.0,,119,journals/tac,A1,,,119,journals/bise,,
