1550-2368	Physical Review. D. Particles, Fields, Gravitation, and Cosmology (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
0281-1847	Physica Scripta. T	C	ASTRONOMIA / FÍSICA	Atualizado
1521-3951	Physica Status Solidi. B, Basic Research (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1610-1634	Physica Status Solidi. C: Current Topics in Solid State Physics	C	ASTRONOMIA / FÍSICA	Atualizado
1862-6351	Physica Status Solidi. C, Current Topics in Solid State Physics (Print)	C	ASTRONOMIA / FÍSICA	Atualizado
1862-6270	Physica Status Solidi. Rapid Research Letters (Internet)	C	ASTRONOMIA / FÍSICA	Atualizado
0031-9120	Physics Education (Bristol. Print)	C	ASTRONOMIA / FÍSICA	Atualizado
1422-6944	Physics in Perspective (Printed ed.)	C	ASTRONOMIA / FÍSICA	Atualizado
1547-4771	Physics of Particles and Nuclei Letters (Print)	C	ASTRONOMIA / FÍSICA	Atualizado
1875-3892	Physics Procedia	C	ASTRONOMIA / FÍSICA	Atualizado
2090-2220	Physics Research International	C	ASTRONOMIA / FÍSICA	Atualizado
0959-8472	Physics Review (Deddington)	C	ASTRONOMIA / FÍSICA	Atualizado
1559-2316	Plant Signaling & Behavior	C	ASTRONOMIA / FÍSICA	Atualizado
0104-1428	Polímeros (São Carlos. Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
0032-5155	Portugaliae Mathematica	C	ASTRONOMIA / FÍSICA	Atualizado
1824-8039	Pos Proceedings of Science	C	ASTRONOMIA / FÍSICA	Atualizado
1385-2256	Precision Agriculture (Print)	C	ASTRONOMIA / FÍSICA	Atualizado
1877-7058	Procedia Engineering	C	ASTRONOMIA / FÍSICA	Atualizado
1877-0428	Procedia: Social and Behavioral Sciences	C	ASTRONOMIA / FÍSICA	Atualizado
0277-786X	Proceedings of SPIE, the International Society for Optical Engineering	C	ASTRONOMIA / FÍSICA	Atualizado
1747-6526	Proceedings of the Institution of Civil Engineers. Waste and Resource Management (Print)	C	ASTRONOMIA / FÍSICA	Atualizado
1743-9213	Proceedings of the International Astronomical Union (Print)	C	ASTRONOMIA / FÍSICA	Atualizado
1018-4732	Proceedings - SPIE	C	ASTRONOMIA / FÍSICA	Atualizado
1937-6472	Progress in Electromagnetics Research B	C	ASTRONOMIA / FÍSICA	Atualizado
1937-6480	Progress in Electromagnetics Research Letters	C	ASTRONOMIA / FÍSICA	Atualizado
1870-350X	Psicología para América Latina	C	ASTRONOMIA / FÍSICA	Atualizado
1575-5460	Qualitative Theory of Dynamical Systems	C	ASTRONOMIA / FÍSICA	Atualizado
1573-1332	Quantum Information Processing (Dordrecht. Online)	C	ASTRONOMIA / FÍSICA	Atualizado
0104-8899	Química Nova na Escola (Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
1678-7064	Química Nova (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1130-5371	Qurriculum (La Laguna)	C	ASTRONOMIA / FÍSICA	Atualizado
0874-7016	Radioprotecção (S. João da Talha)	C	ASTRONOMIA / FÍSICA	Atualizado
0034-7264	RBM. Revista Brasileira de Medicina (Rio de Janeiro)	C	ASTRONOMIA / FÍSICA	Atualizado
1806-8405	RBPG. Revista Brasileira de Pós-Graduação	C	ASTRONOMIA / FÍSICA	Atualizado
0100-3984	RB. Radiologia Brasileira (Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
1678-7099	RB. Radiologia Brasileira (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1876-1429	Recent Patents on Food, Nutrition & Agriculture	C	ASTRONOMIA / FÍSICA	Atualizado
1579-1513	REEC. Revista Electrónica de Enseñanza de las Ciencias	C	ASTRONOMIA / FÍSICA	Atualizado
0370-4467	REM. Revista Escola de Minas (Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
2172-038X	Renewable Energy & Power Quality Journal (RE&PQJ)	C	ASTRONOMIA / FÍSICA	Atualizado
1679-1916	RENOTE. Revista Novas Tecnologias na Educação	C	ASTRONOMIA / FÍSICA	Atualizado
1361-6633	Reports on Progress in Physics (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1984-5944	RETA-@ (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1562-3823	Revista Boliviana de Física	C	ASTRONOMIA / FÍSICA	Atualizado
0101-7659	Revista Brasileira de Aplicações de Vácuo (Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
0560-4613	Revista Brasileira de Cartografia (Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
1415-4366	Revista Brasileira de Engenharia Agrícola e Ambiental (Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
1517-3151	Revista Brasileira de Engenharia Biomédica (Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
1982-873X	Revista Brasileira de Ensino de Ciência e Tecnologia	C	ASTRONOMIA / FÍSICA	Atualizado
1806-9126	Revista Brasileira de Ensino de Física (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
0034-7183	Revista Brasileira de Estudos Pedagógicos (Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
0102-695X	Revista Brasileira de Farmacognosia (Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
2176-8978	Revista Brasileira de Física Médica (Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
1984-9001	Revista Brasileira de Física Médica (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1413-3555	Revista Brasileira de Fisioterapia (Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
0100-2945	Revista Brasileira de Fruticultura (Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
0102-261X	Revista Brasileira de Geofísica (Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
1984-2295	Revista Brasileira de Geografia Física	C	ASTRONOMIA / FÍSICA	Atualizado
1519-1540	Revista Brasileira de Geomorfologia	C	ASTRONOMIA / FÍSICA	Atualizado
1516-8484	Revista Brasileira de Hematologia e Hemoterapia (Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
2176-3275	Revista Brasileira de História da Ciência	C	ASTRONOMIA / FÍSICA	Atualizado
1517-8692	Revista Brasileira de Medicina do Esporte (Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
0102-7786	Revista Brasileira de Meteorologia (Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
0102-3616	Revista Brasileira de Ortopedia (Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
1806-5104	Revista Brasileira de Pesquisa em Educação em Ciências	C	ASTRONOMIA / FÍSICA	Atualizado
1516-0572	Revista Brasileira de Plantas Medicinais (Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
1414-381X	Revista Brasileira de Recursos Hídricos	C	ASTRONOMIA / FÍSICA	Atualizado
1519-9940	Revista Brasileira de Saúde e Produção Animal	C	ASTRONOMIA / FÍSICA	Atualizado
0303-7657	Revista Brasileira de Saúde Ocupacional	C	ASTRONOMIA / FÍSICA	Atualizado
0253-5688	Revista CENIC. Ciencias Biológicas	C	ASTRONOMIA / FÍSICA	Atualizado
0717-9618	Revista Chilena de Educación Científica	C	ASTRONOMIA / FÍSICA	Atualizado
1806-6690	Revista Ciência Agronômica (UFC. Online)	C	ASTRONOMIA / FÍSICA	Atualizado
2176-1477	Revista Ciências & Idéias	C	ASTRONOMIA / FÍSICA	Atualizado
1516-4071	Revista Científica do Centro Universitário de Barra Mansa	C	ASTRONOMIA / FÍSICA	Atualizado
2178-0471	Revista Científica do Departamento de Química Exatas	C	ASTRONOMIA / FÍSICA	Atualizado
0120-2650	Revista Colombiana de Fisica	C	ASTRONOMIA / FÍSICA	Atualizado
1980-4466	Revista CPC (USP)	C	ASTRONOMIA / FÍSICA	Atualizado
0253-9268	Revista Cubana de Física	C	ASTRONOMIA / FÍSICA	Atualizado
0258-5995	Revista Cubana de Química	C	ASTRONOMIA / FÍSICA	Atualizado
2175-6805	Revista de Cultura e Extensão	C	ASTRONOMIA / FÍSICA	Atualizado
0326-7091	Revista de Enseñanza de la Física	C	ASTRONOMIA / FÍSICA	Atualizado
1808-4001	Revista de História (Rio de Janeiro)	C	ASTRONOMIA / FÍSICA	Atualizado
0798-0329	Revista de Investigación (Caracas)	C	ASTRONOMIA / FÍSICA	Atualizado
0325-6375	Revista de Investigación y Desarrollo Pesquero	C	ASTRONOMIA / FÍSICA	Atualizado
1807-2577	Revista de Odontologia da UNESP (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
0301-0406	Revista de Patologia Tropical (Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
1809-3108	Revista Didática Sistêmica	C	ASTRONOMIA / FÍSICA	Atualizado
0100-3674	Revista do Instituto de Latícinios Cândido Tostes	C	ASTRONOMIA / FÍSICA	Atualizado
0036-4665	Revista do Instituto de Medicina Tropical de São Paulo (Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
1809-8797	Revista Eletrônica de Materiais e Processos (UFCG)	C	ASTRONOMIA / FÍSICA	Atualizado
2236-6784	Revista Extensão	C	ASTRONOMIA / FÍSICA	Atualizado
1808-8007	Revista FAPERN	C	ASTRONOMIA / FÍSICA	Atualizado
2237-0722	Revista GEINTEC: gestao, inovacao e tecnologias	C	ASTRONOMIA / FÍSICA	Atualizado
2237-1419	Revista Geonorte	C	ASTRONOMIA / FÍSICA	Atualizado
1983-4195	Revista IBRACON de Estruturas e Materiais	C	ASTRONOMIA / FÍSICA	Atualizado
1806-7573	Revista Latino-Americana de Educação em Astronomia	C	ASTRONOMIA / FÍSICA	Atualizado
0255-6952	Revista Latinoamericana de Metalurgia y Materiales	C	ASTRONOMIA / FÍSICA	Atualizado
1415-4714	Revista Latinoamericana de Psicopatologia Fundamental (Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
1405-2059	Revista Mexicana de Astronomía y Astrofísica. Serie de Conferencias	C	ASTRONOMIA / FÍSICA	Atualizado
2177-4315	Revista Norte Ciência (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1020-4989	Revista Panamericana de Salud Publica (Print)	C	ASTRONOMIA / FÍSICA	Atualizado
1984-4239	Revista Práxis (Volta Redonda.Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
1981-8521	Revista Processos Químicos	C	ASTRONOMIA / FÍSICA	Atualizado
0101-8140	Revista Regional de Araçatuba - Associação Paulista de Cirurgiões Dentistas	C	ASTRONOMIA / FÍSICA	Atualizado
1668-4788	Revista SAM	C	ASTRONOMIA / FÍSICA	Atualizado
1984-4751	Revista Tecnologias na Educação	C	ASTRONOMIA / FÍSICA	Atualizado
0103-9989	Revista USP	C	ASTRONOMIA / FÍSICA	Atualizado
1221-1451	Romanian Report in Physics	C	ASTRONOMIA / FÍSICA	Atualizado
1365-2966	Royal Astronomical Society. Monthly Notices	C	ASTRONOMIA / FÍSICA	Atualizado
2046-2069	RSC Advances: an international journal to further the chemical sciences	C	ASTRONOMIA / FÍSICA	Atualizado
0101-6717	Saber Eletrônica	C	ASTRONOMIA / FÍSICA	Atualizado
0148-7191	SAE Technical Paper Series	C	ASTRONOMIA / FÍSICA	Atualizado
1941-6016	Scholarpedia	C	ASTRONOMIA / FÍSICA	Atualizado
0926-7220	Science & Education (Dordrecht)	C	ASTRONOMIA / FÍSICA	Atualizado
1777-0173	Science Magazine (Paris)	C	ASTRONOMIA / FÍSICA	Atualizado
0103-9016	Scientia Agricola (USP. Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
1808-2793	Scientia Plena	C	ASTRONOMIA / FÍSICA	Atualizado
1676-9791	Scientific American Brasil	C	ASTRONOMIA / FÍSICA	Atualizado
1874-8554	Scientific Modelling and Simulation (Print)	C	ASTRONOMIA / FÍSICA	Atualizado
2045-2322	Scientific Reports	C	ASTRONOMIA / FÍSICA	Atualizado
1679-0367	Semina. Ciências Biológicas e da Saúde (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1676-5451	Semina. Ciências Exatas e Tecnológicas (Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
1679-0375	Semina. Ciências Exatas e Tecnológicas (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1793-0715	Series on Stability, Vibration and Control of Systems, Series B	C	ASTRONOMIA / FÍSICA	Atualizado
1677-499X	Sinergia (CEFETSP)	C	ASTRONOMIA / FÍSICA	Atualizado
1984-0659	Sleep Science (Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
1980-9743	Soils & Rocks	C	ASTRONOMIA / FÍSICA	Atualizado
1981-4291	Spectrum (Brasília. 2000)	C	ASTRONOMIA / FÍSICA	Atualizado
1662-9779	SSP - Solid State Phenomena	C	ASTRONOMIA / FÍSICA	Atualizado
0954-349X	Structural Change and Economic Dynamics	C	ASTRONOMIA / FÍSICA	Atualizado
1572-9001	Structural Chemistry (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1980-3699	Synergismus Scyentifica UTFPR	C	ASTRONOMIA / FÍSICA	Atualizado
2176-1515	Tecnologia em Metalurgia, Materiais e Mineração (Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
1677-1966	TEMA. Tendências em Matemática Aplicada e Computacional	C	ASTRONOMIA / FÍSICA	Atualizado
1932-8494	The Anatomical Record (Hoboken Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1286-0050	The European physical journal. Applied physics (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1434-6079	The European Physical Journal. D, Atomic, Molecular, Optical and Plasma Physics (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1951-6401	The European Physical Journal. Special Topics (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1980-0509	The International Journal of Atherosclerosis (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1748-1317	The International Journal of Low Carbon Technologies (Print)	C	ASTRONOMIA / FÍSICA	Atualizado
1528-834X	The Internet Journal of Cardiology	C	ASTRONOMIA / FÍSICA	Atualizado
1520-5207	The Journal of Physical Chemistry. B (1997 : Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1678-9180	The Journal of Venomous Animals and Toxins Including Tropical Diseases (CD-ROM)	C	ASTRONOMIA / FÍSICA	Atualizado
1733-8026	The Old and New Concepts of Physics	C	ASTRONOMIA / FÍSICA	Atualizado
1874-2823	The Open Atmospheric Science Journal	C	ASTRONOMIA / FÍSICA	Atualizado
1876-5254	The Open Bone Journal	C	ASTRONOMIA / FÍSICA	Atualizado
1874-2483	The Open Energy & Fuels Journal	C	ASTRONOMIA / FÍSICA	Atualizado
1875-1814	The Open Medical Devices Journal	C	ASTRONOMIA / FÍSICA	Atualizado
2162-2078	Theoretical Economics Letters	C	ASTRONOMIA / FÍSICA	Atualizado
0031-921X	The Physics Teacher	C	ASTRONOMIA / FÍSICA	Atualizado
1537-744X	The Scientific World Journal	C	ASTRONOMIA / FÍSICA	Atualizado
2072-6651	Toxins	C	ASTRONOMIA / FÍSICA	Atualizado
0003-018X	Transactions of the American Nuclear Society	C	ASTRONOMIA / FÍSICA	Atualizado
1868-4483	Translational Stroke Research	C	ASTRONOMIA / FÍSICA	Atualizado
1815-0640	Unión (San Cristobal de La Laguna)	C	ASTRONOMIA / FÍSICA	Atualizado
1756-297X	University World News	C	ASTRONOMIA / FÍSICA	Atualizado
1463-5216	Veterinary Ophthalmology (Print)	C	ASTRONOMIA / FÍSICA	Atualizado
1553-9636	Virtual Journal of Applications of Superconductivity	C	ASTRONOMIA / FÍSICA	Atualizado
1562-6016	Voprosy Atomnoj Nauki i Tehniki. Seriâ Aderno-fiziceskie Issledovaniâ / Problems of Atomic Science and Technology	C	ASTRONOMIA / FÍSICA	Atualizado
1877-2641	Waste and Biomass Valorization	C	ASTRONOMIA / FÍSICA	Atualizado
2010-376X	World Academy of Science, Engineering and Technology	C	ASTRONOMIA / FÍSICA	Atualizado
2160-6919	World Journal of Condensed Matter Physics	C	ASTRONOMIA / FÍSICA	Atualizado
1573-0972	World Journal of Microbiology & Biotechnology Incorporating the MIRCEN Journal of Applied Microbiology and Biotechnology (Dordrecht. Online)	C	ASTRONOMIA / FÍSICA	Atualizado
2161-4954	World Journal of Nano Science and Engineering	C	ASTRONOMIA / FÍSICA	Atualizado
2161-4962	World Journal of Nano Science and Engineering (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1109-2777	WSEAS Transactions on Systems	C	ASTRONOMIA / FÍSICA	Atualizado
1863-1959	Zoonoses and Public Health (Print)	C	ASTRONOMIA / FÍSICA	Atualizado
