2175-9391	Democracia Digital e Governo Eletrônico	C	DIREITO	Atualizado
1853-1105	Derecho Penal Online (Argentina)	C	DIREITO	Atualizado
0304-2820	Derecho y Reforma Agraria	C	DIREITO	Atualizado
1133-7400	Derecho y Salud	C	DIREITO	Atualizado
1405-9274	Desacatos. Revista de Antropología Social	C	DIREITO	Atualizado
1806-9363	Desafios do Desenvolvimento	C	DIREITO	Atualizado
2237-6453	Desenvolvimento em Questão	C	DIREITO	Atualizado
1678-2461	Destaque Jurídico	C	DIREITO	Atualizado
1519-3640	Diálogo (Canoas)	C	DIREITO	Atualizado
2175-3687	Diálogo e Interação	C	DIREITO	Atualizado
1677-2601	Diálogo Jurídico (Fortaleza. 2002)	C	DIREITO	Atualizado
1678-0493	Diálogos & Ciência (Online)	C	DIREITO	Atualizado
1984-3135	Diálogos pelo Desenvolvimento	C	DIREITO	Atualizado
2238-9024	Diálogo (UNILASALLE)	C	DIREITO	Atualizado
1138-9907	Diario La Ley	C	DIREITO	Atualizado
0101-4218	Digesto Econômico	C	DIREITO	Atualizado
2178-3519	Diké (Itabirito)	C	DIREITO	Atualizado
2237-7727	Dimensões Materiais e Eficaciais dos Direitos Fundamentais	C	DIREITO	Atualizado
1010-7363	Diotima (Athens)	C	DIREITO	Atualizado
2115-256X	Diplomatie. Les Grands Dossiers	C	DIREITO	Atualizado
1984-0888	Direito & Deriva	C	DIREITO	Atualizado
2178-826X	Direito & Dialogicidade	C	DIREITO	Atualizado
1679-2432	Direito do Petróleo em Revista	C	DIREITO	Atualizado
2177-0026	Direito e Desenvolvimento	C	DIREITO	Atualizado
2236-0859	Direito e Desenvolvimento	C	DIREITO	Atualizado
2178-1818	Direito e Direitos- revista juridica do curso de Navirai	C	DIREITO	Atualizado
0871-0376	Direito e Justiça (Lisboa)	C	DIREITO	Atualizado
0103-9040	Direito em Debate	C	DIREITO	Atualizado
2178-0390	Direito em Revista	C	DIREITO	Atualizado
1676-0700	Direito em Revista (Francisco Beltrão)	C	DIREITO	Atualizado
1678-0779	Direito em Revista (Rolândia)	C	DIREITO	Atualizado
2175-618X	Direito E-nergia	C	DIREITO	Atualizado
2175-6198	Direito E-nergia (Online)	C	DIREITO	Atualizado
1980-0878	Direito e Sociedade (Catanduva)	C	DIREITO	Atualizado
1518-8736	Direito e Sociedade (Curitiba)	C	DIREITO	Atualizado
2176-8390	Direito e Sociedade em Revista	C	DIREITO	Atualizado
1676-2320	Direito Federal	C	DIREITO	Atualizado
1981-3414	Direito Militar	C	DIREITO	Atualizado
2237-3543	Direito & Política	C	DIREITO	Atualizado
1517-0748	Direito Público (Belo Horizonte)	C	DIREITO	Atualizado
1983-1412	Direito Reflexivo	C	DIREITO	Atualizado
2238-5142	Direitos Humanos & Cidadania - Revista Jurídica das Fipar	C	DIREITO	Atualizado
1415-8124	Direito Tributário Atual	C	DIREITO	Atualizado
1983-2990	Direito Tributário em Questão	C	DIREITO	Atualizado
1808-4435	Direito UNIFACS	C	DIREITO	Atualizado
1127-8579	Diritto & Diritti	C	DIREITO	Atualizado
1984-1698	Discenso	C	DIREITO	Atualizado
1982-5412	Discurso Jurídico	C	DIREITO	Atualizado
1413-9448	Dissertatio (UFPel)	C	DIREITO	Atualizado
1806-0196	Diversidade (Araraquara)	C	DIREITO	Atualizado
1984-5073	Diversitates	C	DIREITO	Atualizado
0718-9214	Doctrina Penal y Jurisprudencia Penal	C	DIREITO	Atualizado
0870-8002	Documentação e Direito Comparado	C	DIREITO	Atualizado
1678-7889	Dominium (Natal)	C	DIREITO	Atualizado
1981-1489	Doutrinas Jurídicas	C	DIREITO	Atualizado
2179-507X	Duc in Altum Cadernos de Direito	C	DIREITO	Atualizado
1519-9541	Duc in Altum (Muriaé)	C	DIREITO	Atualizado
1982-0402	DVD Magister	C	DIREITO	Atualizado
1984-2716	E-Civitas (Belo Horizonte)	C	DIREITO	Atualizado
1130-6378	Ecología Política	C	DIREITO	Atualizado
1516-2958	Educação e Cidadania	C	DIREITO	Atualizado
1806-7123	Educação em Revista (Porto Alegre)	C	DIREITO	Atualizado
2238-8346	Educação e Políticas em Debate	C	DIREITO	Atualizado
1809-4295	Educando (Porto Alegre)	C	DIREITO	Atualizado
1519-0099	Educere (Umuarama. Impresso)	C	DIREITO	Atualizado
1886-3361	Egov Newsletter	C	DIREITO	Atualizado
2216-0965	Ejil - EAFIT Journal of International Law	C	DIREITO	Atualizado
1666-8987	El Derecho (Buenos Aires)	C	DIREITO	Atualizado
1982-3649	E-Lex Revista	C	DIREITO	Atualizado
	El Periplo Sustentable	C	DIREITO	Atualizado
2176-4883	Em Debate (Belo Horizonte)	C	DIREITO	Atualizado
0104-4419	Enfermagem Revista	C	DIREITO	Atualizado
2236-627X	Enfoque Jurídico	C	DIREITO	Atualizado
0891-9526	ENR (New York)	C	DIREITO	Atualizado
1516-6198	Ensino Superior (ABMES)	C	DIREITO	Atualizado
1519-5406	Entrelinhas (UEL)	C	DIREITO	Atualizado
0104-8910	EPGE Ensaios Economicos (FGV/RJ)	C	DIREITO	Atualizado
1983-0181	E-Revista: Questões Municipais (Vila Velha)	C	DIREITO	Atualizado
1807-2038	Escritos (Curitiba)	C	DIREITO	Atualizado
1981-7738	Esfera Jurídica	C	DIREITO	Atualizado
1983-2583	Esfera (Macaé)	C	DIREITO	Atualizado
1982-6524	Espaço Ameríndio (UFRGS)	C	DIREITO	Atualizado
1519-5899	Espaço Jurídico	C	DIREITO	Atualizado
1676-4951	Estudos Bíblicos	C	DIREITO	Atualizado
1982-4882	Estudos de Direito Cooperativo e Cidadania (UFPR. Impresso)	C	DIREITO	Atualizado
0103-166X	Estudos de Psicologia (PUCCAMP. Impresso)	C	DIREITO	Atualizado
1413-294X	Estudos de Psicologia (UFRN)	C	DIREITO	Atualizado
1413-4128	Estudos do CEPE (UNISC)	C	DIREITO	Atualizado
1414-5146	Estudos Eleitorais	C	DIREITO	Atualizado
1806-6496	Estudos em Jornalismo e Mídia (UFSC)	C	DIREITO	Atualizado
0101-4064	Estudos Ibero-Americanos (PUCRS. Impresso)	C	DIREITO	Atualizado
0100-2538	Estudos Jurídicos (UNISINOS)	C	DIREITO	Atualizado
1980-2951	Estudos Legislativos	C	DIREITO	Atualizado
2179-3441	Estudos Nietzsche	C	DIREITO	Atualizado
1413-8093	Ethica (UGF)	C	DIREITO	Atualizado
1983-1935	Ethnic: Revista Brasileira de Estudos Interculturais	C	DIREITO	Atualizado
1808-8422	Ethos Jus	C	DIREITO	Atualizado
1807-7285	Ética Revista	C	DIREITO	Atualizado
1354-3725	European Public Law	C	DIREITO	Atualizado
1980-6434	Evocati Revista	C	DIREITO	Atualizado
1176-1318	EXPERT GUIDES	C	DIREITO	Atualizado
1414-4190	Expressa Extensão (UFPel)	C	DIREITO	Atualizado
1982-4432	Extensão em Foco (Curitiba)	C	DIREITO	Atualizado
1982-7261	Extra Classe: Revista de Trabalho e Educação	C	DIREITO	Atualizado
1981-5948	FACIentífica	C	DIREITO	Atualizado
1517-1728	FADAP Revista Jurídica	C	DIREITO	Atualizado
1676-9864	FAPAM em Revista	C	DIREITO	Atualizado
1984-9583	Fato Típico Revista Eletrônica do Núcleo de Persecução criminal do MPF em Goiás	C	DIREITO	Atualizado
1677-0439	Faz Ciência (UNIOESTE. Impresso)	C	DIREITO	Atualizado
1984-5820	Fenomenologia e Direito	C	DIREITO	Atualizado
1809-4961	Fé Pública	C	DIREITO	Atualizado
1517-5863	Fides Reformata (Impresso)	C	DIREITO	Atualizado
2239-7752	Filodiritto	C	DIREITO	Atualizado
2176-8870	FISCOLEX	C	DIREITO	Atualizado
1678-9555	FISCOSoft	C	DIREITO	Atualizado
1518-6652	FMU Direito	C	DIREITO	Atualizado
2316-1515	FMU Direito - Revista eletrônica	C	DIREITO	Atualizado
1808-0715	Fonte (Belo Horizonte)	C	DIREITO	Atualizado
2178-9312	Fonte Universitária	C	DIREITO	Atualizado
1390-2466	Foro (Quito)	C	DIREITO	Atualizado
1984-4107	Fórum administrativo - Direito Público	C	DIREITO	Atualizado
1519-4450	Fórum Administrativo - Direito Público	C	DIREITO	Atualizado
1980-0827	Fórum Ambiental da Alta Paulista	C	DIREITO	Atualizado
1676-5826	Fórum de Contratação e Gestão Pública (Impresso)	C	DIREITO	Atualizado
1678-8656	Fórum de Direito Tributário	C	DIREITO	Atualizado
	Fórum Trabalho e Saúde: A Precarização do Trabalho e a Saúde do Trabalhador no Século XXI	C	DIREITO	Atualizado
1414-9494	Fragmentos de Cultura (Goiânia)	C	DIREITO	Atualizado
0716-7938	Gaceta Jurídica	C	DIREITO	Atualizado
1808-7167	Gazeta de Alagoas (Impresso)	C	DIREITO	Atualizado
1676-8736	Genesis. Revista de Direito Processual Civil	C	DIREITO	Atualizado
1981-9021	Geo UERJ (2007)	C	DIREITO	Atualizado
9788-5746	Gerente de Cidade	C	DIREITO	Atualizado
1809-0214	Gestão Contemporânea (FAPA)	C	DIREITO	Atualizado
1807-5436	Gestão e Desenvolvimento (FEEVALE)	C	DIREITO	Atualizado
1984-3097	Gestão Universitária	C	DIREITO	Atualizado
1980-5780	Getulio (FGV)	C	DIREITO	Atualizado
1466-6065	GLOBAL COMPETITION REVIEW	C	DIREITO	Atualizado
1875-9858	Global Responsibility to Protect	C	DIREITO	Atualizado
2211-0895	Global Sports Law and Taxation Reports	C	DIREITO	Atualizado
1984-588X	Governet. Boletim de Convênios e Parcerias	C	DIREITO	Atualizado
1809-6646	Governet. Boletim de Licitações e Contratos	C	DIREITO	Atualizado
1809-6662	Governet. Boletim do Legislativo	C	DIREITO	Atualizado
1809-6670	Governet. Boletim do Orçamento e Finanças	C	DIREITO	Atualizado
1809-6689	Governet. Boletim Recursos Humanos	C	DIREITO	Atualizado
1806-8979	GV Executivo	C	DIREITO	Atualizado
2236-6334	Hendu - Revista Latinoamericana de Derechos Humanos	C	DIREITO	Atualizado
1677-8979	Hermes (São Paulo)	C	DIREITO	Atualizado
1679-9321	Hiléia (UEA)	C	DIREITO	Atualizado
1808-3064	Horizonte Científico (Uberlândia)	C	DIREITO	Atualizado
1679-9615	Horizonte : Revista de Estudos de Teologia e Ciências da Religião (Impresso)	C	DIREITO	Atualizado
1677-440X	Horizonte Teológico	C	DIREITO	Atualizado
1413-0718	Humanas (UFRGS)	C	DIREITO	Atualizado
0102-9479	Humanidades (Brasília)	C	DIREITO	Atualizado
1518-4935	Humanitas (Palmas)	C	DIREITO	Atualizado
0390-2331	Humus (Fiorano Moaenese)	C	DIREITO	Atualizado
1932-7498	IABE Annual Conference. Proceedings	C	DIREITO	Atualizado
1390-1249	Íconos (Quito)	C	DIREITO	Atualizado
2176-8161	Idea (Uberlândia)	C	DIREITO	Atualizado
2316-3127	Ideias e Inovação Lato Sensu	C	DIREITO	Atualizado
1809-5984	Ideias legais	C	DIREITO	Atualizado
3256-9874	IDISA	C	DIREITO	Atualizado
1677-1206	Igualdade (Ministério Público do Estado do Paraná)	C	DIREITO	Atualizado
1981-8769	IHU On-Line (UNISINOS. Impresso)	C	DIREITO	Atualizado
1828-311X	Il Giusto Processo Civile	C	DIREITO	Atualizado
1984-5421	Imesb em Revista	C	DIREITO	Atualizado
0103-7676	Impulso (Piracicaba)	C	DIREITO	Atualizado
2175-6570	Informa Jurídico Web	C	DIREITO	Atualizado
1980-2501	Informativo Jurídico in Consulex	C	DIREITO	Atualizado
1518-1243	Iniciação Científica - CESUMAR	C	DIREITO	Atualizado
0103-7587	Iniciação (UNC)	C	DIREITO	Atualizado
1984-3399	In-Pactum	C	DIREITO	Atualizado
1517-6940	Insight Inteligência (Rio de Janeiro)	C	DIREITO	Atualizado
1981-3015	IntegrAção (FGV)	C	DIREITO	Atualizado
1413-6147	Integração (USJT)	C	DIREITO	Atualizado
1676-7640	Intellèctus (UERJ. Online)	C	DIREITO	Atualizado
0034-9690	Interamerican Journal of Psychology	C	DIREITO	Atualizado
1677-9932	Interativo em Revista	C	DIREITO	Atualizado
1677-356X	Intercivitas (São Paulo)	C	DIREITO	Atualizado
1982-8497	Interesse Nacional	C	DIREITO	Atualizado
1980-0894	InterfacEHS (Ed. português)	C	DIREITO	Atualizado
1806-9037	Interface (Natal)	C	DIREITO	Atualizado
1519-0994	Interfaces Brasil/Canadá (Impresso)	C	DIREITO	Atualizado
2316-381X	Interfaces Científicas - Direito	C	DIREITO	Atualizado
1063-083X	International Enforcement Law Reporter	C	DIREITO	Atualizado
1091-5710	International Journal for Human Caring	C	DIREITO	Atualizado
1554-5466	International Journal of Business Research	C	DIREITO	Atualizado
0952-617X	International Journal of Comparative Labour Law and Industrial Relations	C	DIREITO	Atualizado
2165-7661	International Journal of Jurisprudence of the Family - IJJF	C	DIREITO	Atualizado
1516-6821	International Studies on Law and Education	C	DIREITO	Atualizado
1808-2831	Inter Relações (São Paulo. Impresso)	C	DIREITO	Atualizado
1983-4012	Intuitio (Porto Alegre)	C	DIREITO	Atualizado
0718-5448	Intus Legere - Santiago de Chile	C	DIREITO	Atualizado
1678-8427	In Verbis (Rio de Janeiro)	C	DIREITO	Atualizado
1027-3115	IOBC/WPRS Bulletin	C	DIREITO	Atualizado
1099-999X	IOMA's Report on Managing HR Information Systems	C	DIREITO	Atualizado
2175-1595	iRegistradores	C	DIREITO	Atualizado
1122-7893	Iride (Bologna)	C	DIREITO	Atualizado
2236-1162	ISSN-2236-1162	C	DIREITO	Atualizado
1126-7917	Istituzioni del Federalismo - Rivista di studi giuridici e politici	C	DIREITO	Atualizado
2035-553X	Italian Society for Law and Literature-Dossier Law and Literature-	C	DIREITO	Atualizado
1676-0379	ITEC Ciência	C	DIREITO	Atualizado
1980-3583	Iure-Mail (Fortaleza)	C	DIREITO	Atualizado
1994-702X	Iuris Omnes	C	DIREITO	Atualizado
2237-8154	Iurisprudentia: Revista da Faculdade de Direito da Ajes	C	DIREITO	Atualizado
0718-0012	Ius et Praxis (En línea)	C	DIREITO	Atualizado
0717-2877	Ius et Praxis (Impresa)	C	DIREITO	Atualizado
1981-8033	Ius Gentium (Facinter)	C	DIREITO	Atualizado
1983-8638	Ius Gentium (Florianópolis)	C	DIREITO	Atualizado
	"IUSTITIA ET SECURITAS"" Revista sobre Estudios Jurídicos y Sociales"	C	DIREITO	Atualizado
0944-4610	Jahrbuch fur Recht und Ethik / Annual Review of Law and Ethics)	C	DIREITO	Atualizado
1806-1346	JAM Jurídica (Salvador)	C	DIREITO	Atualizado
2179-1279	Jornada Luso-Brasileira de Direito do Ambiente	C	DIREITO	Atualizado
1517-5693	Jornal Brasileiro de Reprodução Assistida (Impresso)	C	DIREITO	Atualizado
2236-2584	Jornal Estado de Direito	C	DIREITO	Atualizado
1980-4288	Jornal Jurid Digital	C	DIREITO	Atualizado
1255-7382	Journal des Enfants de Claix	C	DIREITO	Atualizado
0929-1199	Journal of Corporate Finance (Amsterdam. Print)	C	DIREITO	Atualizado
1980-2498	JTB. Jornal Trabalhista Consulex	C	DIREITO	Atualizado
2237-8588	JUDICARE - Revista Eletrônica da Faculdade de Direito de Alta Floresta	C	DIREITO	Atualizado
1807-0957	Juizado da Infância e da Juventude (Porto Alegre)	C	DIREITO	Atualizado
1218-0793	Jura	C	DIREITO	Atualizado
1826-8269	Jura Gentium.	C	DIREITO	Atualizado
2176-3313	Jurisciência: Mostra de Pesquisa Jurídica	C	DIREITO	Atualizado
1413-3571	Juris (FURG)	C	DIREITO	Atualizado
1983-0297	Juris Plenum Ouro	C	DIREITO	Atualizado
1808-5725	Juris Plenum Trabalhista e Previdenciária	C	DIREITO	Atualizado
0102-5600	Jurisprudência Brasileira	C	DIREITO	Atualizado
0104-2068	Jurisprudencia do Tribunal de Justica	C	DIREITO	Atualizado
0022-684X	Jurisprudência e Doctrina	C	DIREITO	Atualizado
1983-1145	Jurisprudência em Revista	C	DIREITO	Atualizado
0447-1768	Jurisprudência Mineira	C	DIREITO	Atualizado
1980-9131	Juris Rationis (UnP)	C	DIREITO	Atualizado
1516-778X	Jurisvox (Patos de Minas)	C	DIREITO	Atualizado
2237-6771	jus agendi	C	DIREITO	Atualizado
1518-4862	Jus Navigandi	C	DIREITO	Atualizado
1981-4550	Jus Societas	C	DIREITO	Atualizado
1413-7038	Justiça do Direito (UPF)	C	DIREITO	Atualizado
2176-1310	Justiça em Revista	C	DIREITO	Atualizado
2177-4811	Justiça e Sistema Criminal	C	DIREITO	Atualizado
2238-3476	Justiça Federal - Primeira Região em Revista	C	DIREITO	Atualizado
1688-826X	JUSTICIA CONSTITUCIONAL Y DERECHOS FUNDAMENTALES	C	DIREITO	Atualizado
1984-6878	Justiç@ - Revista Eletrônica da Seção Judiciária do Distrito Federal	C	DIREITO	Atualizado
1676-7373	Justilex (Brasília)	C	DIREITO	Atualizado
0101-949X	Justitia (São Paulo)	C	DIREITO	Atualizado
1983-0122	Justributário (Fortaleza)	C	DIREITO	Atualizado
1984-8900	Kínesis (Marília)	C	DIREITO	Atualizado
0100-512X	Kriterion (UFMG. Impresso)	C	DIREITO	Atualizado
0910-3600	Kyorin University Journal od Social Sciences	C	DIREITO	Atualizado
1861-5341	LabCiencia con noticias técnicas del laboratorio	C	DIREITO	Atualizado
1415-6830	Latusa (Rio de Janeiro. Impresso)	C	DIREITO	Atualizado
1519-8049	L&C (Brasília)	C	DIREITO	Atualizado
0023-9879	Lebe Dich Gesund	C	DIREITO	Atualizado
2179-6637	Legis Augustus	C	DIREITO	Atualizado
1809-3310	Leis e Letras em Direito	C	DIREITO	Atualizado
0101-9635	Leopoldianum (UNISANTOS)	C	DIREITO	Atualizado
2238-1406	Letrado: Informativo Instituto dos Advogados de São Paulo	C	DIREITO	Atualizado
2178-3322	Letras Jurídicas - Revista da Associação Alagoana de Magistrados	C	DIREITO	Atualizado
2175-0947	Lex Humana	C	DIREITO	Atualizado
0103-5568	LEX. Jurisprudencia do Superior Tribunal de Justica	C	DIREITO	Atualizado
0100-8390	Lex. Jurisprudencia do Supremo Tribunal Federal	C	DIREITO	Atualizado
2316-2163	LIBERTAS	C	DIREITO	Atualizado
1984-8145	Libertas: Estudos em Direito, Estado e Religião	C	DIREITO	Atualizado
2236-5354	LIBERTAS - Revista de Ciências Sociais Aplicadas	C	DIREITO	Atualizado
2176-6460	Linhas Jurídicas-Revista Jurídica do Curso de Direito da UNIFEV	C	DIREITO	Atualizado
1982-5625	Literatura em Debate (URI)	C	DIREITO	Atualizado
1413-2982	Literatura e Sociedade (USP)	C	DIREITO	Atualizado
0103-7501	Logos (Canoas)	C	DIREITO	Atualizado
1678-0361	Logos Veritas - Revista do Curso de Direito do CEULS/ULBRA	C	DIREITO	Atualizado
1516-9146	LTr. Suplemento Trabalhista	C	DIREITO	Atualizado
1516-1285	Lumen (São Paulo)	C	DIREITO	Atualizado
1981-9390	Lumen Veritatis (Faculdade Arautos do Evangelho)	C	DIREITO	Atualizado
2316-1663	Macabéa - Revista Eletrônica do Netlli	C	DIREITO	Atualizado
1807-2534	Mens Juris (Uberlândia)	C	DIREITO	Atualizado
1679-4427	Mental (Barbacena. Impresso)	C	DIREITO	Atualizado
1676-0883	Mercado de Trabalho (Rio de Janeiro. 1996)	C	DIREITO	Atualizado
1983-392X	Migalhas	C	DIREITO	Atualizado
1647-0753	Minerva: revista de estudos laborais	C	DIREITO	Atualizado
1806-3853	Ministério Público & Sociedade	C	DIREITO	Atualizado
1518-0263	Missioneira (Santo Ângelo)	C	DIREITO	Atualizado
1809-8673	MPMG Jurídico	C	DIREITO	Atualizado
1980-184X	MULTIJURIS	C	DIREITO	Atualizado
1676-9554	Mundo Estranho	C	DIREITO	Atualizado
1677-1451	Mundo Jovem (PUCRS)	C	DIREITO	Atualizado
1983-6724	Mural - Direito em Movimento	C	DIREITO	Atualizado
	Mural: Direito em Movimento	C	DIREITO	Atualizado
2177-7314	Mural Internacional (Online)	C	DIREITO	Atualizado
0100-1248	Navigator (Rio de Janeiro)	C	DIREITO	Atualizado
1677-8626	Nêmesis (Florianópolis)	C	DIREITO	Atualizado
0142-0843	News of Karaganda State University - Law Series	C	DIREITO	Atualizado
0103-6777	Nossa América	C	DIREITO	Atualizado
1516-5477	Notandum (USP)	C	DIREITO	Atualizado
1983-2680	Novatio Iuris	C	DIREITO	Atualizado
8042-1040	Novíssimos Estudos em Direito Público	C	DIREITO	Atualizado
2236-4943	Novos Direitos	C	DIREITO	Atualizado
0251-3552	Nueva Sociedad	C	DIREITO	Atualizado
1657-7558	Oasis (Universidad Externado de Colombia)	C	DIREITO	Atualizado
1519-7670	Observatório da Imprensa (São Paulo)	C	DIREITO	Atualizado
1139-1987	Observatorio Medioambiental	C	DIREITO	Atualizado
1808-6233	Observatório Quilombola	C	DIREITO	Atualizado
2236-7950	O Direito Alternativo	C	DIREITO	Atualizado
1984-7882	O Direito na História	C	DIREITO	Atualizado
2177-4501	O jurídico	C	DIREITO	Atualizado
2079-5971	Onati Socio - Legal Series	C	DIREITO	Atualizado
1413-1129	O Olho da História	C	DIREITO	Atualizado
1413-0408	Opinio Jure	C	DIREITO	Atualizado
1519-5481	O Público e o Privado (UECE)	C	DIREITO	Atualizado
	Orbis Revista Científica	C	DIREITO	Atualizado
2178-4809	Orbis Revista Científica	C	DIREITO	Atualizado
1517-3879	Organizações Rurais e Agroindustriais (UFLA)	C	DIREITO	Atualizado
1413-585X	Organizações & Sociedade (Impresso)	C	DIREITO	Atualizado
1984-9230	Organizações & Sociedade (Online)	C	DIREITO	Atualizado
1519-0110	Org & Demo (Unesp. Marília)	C	DIREITO	Atualizado
1415-1804	O Social em Questão	C	DIREITO	Atualizado
1983-5906	O Trabalho	C	DIREITO	Atualizado
0102-0641	O Trabalho (São Paulo)	C	DIREITO	Atualizado
1851-4715	Otra Economía	C	DIREITO	Atualizado
1806-7530	Outras Palavras (Brasília)	C	DIREITO	Atualizado
1807-5002	Outra Travessia (UFSC)	C	DIREITO	Atualizado
1980-7775	Panóptica (Vitória)	C	DIREITO	Atualizado
1806-6860	Parahyba Judiciária	C	DIREITO	Atualizado
1414-7866	Paraná Eleitoral	C	DIREITO	Atualizado
0104-835X	Pareceres da Advocacia-Geral da Uniao	C	DIREITO	Atualizado
1983-7437	Parlatorium (Belo Horizonte)	C	DIREITO	Atualizado
2238-6963	ParticipAção	C	DIREITO	Atualizado
1677-1893	Participação (UnB)	C	DIREITO	Atualizado
1679-5687	Participe (UNIJUÍ)	C	DIREITO	Atualizado
1984-2503	Passagens: Revista Internacional de História Política e Cultura Jurídica	C	DIREITO	Atualizado
2238-944X	Pensamento Jurídico - Revista da Faculdade Autônoma de Direito	C	DIREITO	Atualizado
1016-9628	Pensamiento Propio	C	DIREITO	Atualizado
1676-9503	Pensar BH. Política Social	C	DIREITO	Atualizado
1983-6481	Pensar Jurídico	C	DIREITO	Atualizado
1981-9404	Pensata Animal	C	DIREITO	Atualizado
2316-7521	Percurso (Curitiba)	C	DIREITO	Atualizado
2238-4049	Periclésia - Revista de Filosofia e Literatura	C	DIREITO	Atualizado
1808-575X	Perspectiva Econômica (São Leopoldo. Online)	C	DIREITO	Atualizado
0101-2908	Perspectiva (Erexim)	C	DIREITO	Atualizado
0101-3459	Perspectivas: Revista de Ciências Sociais (UNESP. Araraquara. Impresso)	C	DIREITO	Atualizado
1676-8728	Pesquisa em Pós-Graduação. Série Direito (UNISANTOS)	C	DIREITO	Atualizado
1980-8615	Petardo: Anuário Pet	C	DIREITO	Atualizado
0101-5397	Petro & Química	C	DIREITO	Atualizado
2178-1737	Philia e Filia	C	DIREITO	Atualizado
1074-1429	Phoenix Magazine	C	DIREITO	Atualizado
1809-4333	Phronesis (FEAD-Minas)	C	DIREITO	Atualizado
1415-6261	Phronesis (PUCCAMP)	C	DIREITO	Atualizado
2177-1642	Planeta Amazônia: Revista Internacional de Direito Ambiental e Políticas Públicas	C	DIREITO	Atualizado
1519-9967	Plenarium (João Pessoa)	C	DIREITO	Atualizado
2179-2534	POIÉSIS - Revista do Programa de Pós-Graduação em Educação (Unisul)	C	DIREITO	Atualizado
1809-8185	Política Ambiental	C	DIREITO	Atualizado
1518-7445	Política Democrática	C	DIREITO	Atualizado
1983-3717	Políticas Culturais em Revista	C	DIREITO	Atualizado
1813-4378	Pontes Entre o Comércio e o Desenvolvimento Sustentável (Impresso)	C	DIREITO	Atualizado
1983-733X	Ponto de Vista (Rio de Janeiro)	C	DIREITO	Atualizado
1982-4807	Ponto-e-Vírgula (PUCSP)	C	DIREITO	Atualizado
1518-8310	Pórtico Jurídica	C	DIREITO	Atualizado
2176-7785	Pós em Revista	C	DIREITO	Atualizado
1677-1788	Prática Jurídica	C	DIREITO	Atualizado
1516-3946	Práticas jurídicas emancipatórias e arte: uma abordagem interdisciplinar	C	DIREITO	Atualizado
1821-4118	Pravo & drustvo	C	DIREITO	Atualizado
	Práxis Interdisciplinar	C	DIREITO	Atualizado
1980-3680	Primeiro Plano	C	DIREITO	Atualizado
1983-9286	Prisma Jurídico (Online)	C	DIREITO	Atualizado
2175-6015	PROA: Revista de Antropologia e Arte	C	DIREITO	Atualizado
2236-8612	Problemata	C	DIREITO	Atualizado
1980-1114	Proceeding of the International Conference of Forensic Computer Science	C	DIREITO	Atualizado
2176-1795	Processos Coletivos	C	DIREITO	Atualizado
1982-1182	Produção Científica Cejurps	C	DIREITO	Atualizado
1806-0285	Profiscientia (Cuiabá)	C	DIREITO	Atualizado
2317-0905	Projuris Estudos Jurídicos	C	DIREITO	Atualizado
2178-2768	PROPAGARE: Revista Científica da Faculdade Campo Real	C	DIREITO	Atualizado
0326-2774	Prudentia Iuris	C	DIREITO	Atualizado
0102-7182	Psicologia e Sociedade (Impresso)	C	DIREITO	Atualizado
1415-8809	Psicólogo Informação	C	DIREITO	Atualizado
0103-5371	Psico (PUCRS. Impresso)	C	DIREITO	Atualizado
0104-8570	Publicatio UEPG	C	DIREITO	Atualizado
1676-8493	Publicatio UEPG. Ciências Humanas, Ciências Sociais Aplicadas, Linguística, Letras e Artes (Impresso)	C	DIREITO	Atualizado
1806-3667	PUCviva Revista	C	DIREITO	Atualizado
1132-8576	QF. Quincena fiscal	C	DIREITO	Atualizado
1807-8389	Quaestio Iuris (Impresso)	C	DIREITO	Atualizado
1809-5119	Raízes Jurídicas (UNICENP. Impresso)	C	DIREITO	Atualizado
1981-3872	Raízes Jurídicas (Universidade Positivo. Online)	C	DIREITO	Atualizado
2179-6165	RARI - Revista Acadêmica de Relações Internacionais	C	DIREITO	Atualizado
1677-4043	Razão e Fé	C	DIREITO	Atualizado
1808-6020	RBB. Revista Brasileira de Bioética	C	DIREITO	Atualizado
1679-7930	RBCEH. Revista Brasileira de Ciências do Envelhecimento Humano	C	DIREITO	Atualizado
2236-6261	RDF - Revista de Direito da FESP	C	DIREITO	Atualizado
1809-4805	RDI. Revista Discente Interinstitucional	C	DIREITO	Atualizado
1983-6880	RDM Universidade Federal Fluminense	C	DIREITO	Atualizado
1519-8057	RDT (Brasília)	C	DIREITO	Atualizado
1413-2311	REAd. Revista Eletrônica de Administração (Porto Alegre. Online)	C	DIREITO	Atualizado
1806-8847	Recrie (Florianópolis)	C	DIREITO	Atualizado
1981-1861	REDAE (Salvador)	C	DIREITO	Atualizado
1981-187X	REDE (IBDP)	C	DIREITO	Atualizado
1984-7157	Redescrições	C	DIREITO	Atualizado
0103-8842	Reflexão e Ação (UNISC. Impr.)	C	DIREITO	Atualizado
0102-1184	Reforma Agrária	C	DIREITO	Atualizado
1806-4051	REGA. Revista de Gestão de Águas da América Latina	C	DIREITO	Atualizado
1984-7866	Regrad. Revista Eletrônica de Graduação do Univem	C	DIREITO	Atualizado
2176-9818	REIDESE: Revista Eletrônica do Instituto Sergipano de Direito do Estado	C	DIREITO	Atualizado
