Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
70,conf/iasam,951.0,3324.0,,49.0,,70,journals/wicomm,B1,85.0,,70,conf/icdm,A1,0.0324556031843
71,journals/intr,662.0,27143.0,B1,49.0,,71,journals/tvt,,85.0,,71,conf/iscc,A2,0.0296756383713
72,conf/cn,214.0,241.0,,49.0,,72,conf/hicss,A1,85.0,,72,journals/computer,,0.0291649181704
73,journals/fgcs,2265.0,38059.0,A2,48.0,,73,conf/pdcat,B2,84.0,,73,journals/cj,,0.0275417521242
74,journals/ec,474.0,66933.0,A1,48.0,,74,conf/percom,A2,83.0,,74,conf/icde,A1,0.0244973422695
75,conf/eurocrypt,1310.0,147911.0,A1,48.0,,75,journals/isci,A1,82.0,,75,conf/aina,A2,0.0240566037736
76,conf/icwsm,797.0,7564.0,B1,48.0,,76,journals/cn,A1,80.0,,76,conf/globecom,A1,0.0235546038544
77,conf/naacl,1498.0,59153.0,A1,48.0,,77,conf/sac,A1,78.0,,77,journals/tse,A1,0.0226586102719
78,journals/jcc,4376.0,140430.0,A1,47.0,,78,journals/tcad,A1,77.0,,78,journals/jsac,A1,0.0204503201818
79,conf/icassp,28525.0,238265.0,A1,47.0,,79,conf/sigmetrics,A1,77.0,,79,conf/dac,A1,0.020226785167
80,journals/mia,1047.0,45369.0,A1,47.0,,80,journals/twc,A1,75.0,,80,conf/wcnc,A2,0.0200856989823
81,journals/ai,2580.0,376792.0,A1,46.0,,81,journals/tse,A1,75.0,,81,conf/icc,A2,0.0194502600122
82,journals/biosystems,997.0,8011.0,,46.0,,82,journals/sp,,75.0,,82,journals/ipl,A2,0.0192778017551
83,conf/pldi,1303.0,110902.0,A1,46.0,,83,conf/cikm,A1,74.0,,83,journals/tvt,,0.017500514721
84,conf/indin,449.0,117.0,,46.0,,84,conf/grid,A2,74.0,,84,conf/cikm,A1,0.0170782367874
85,journals/interactions,2020.0,25053.0,B2,46.0,,85,conf/nca,B1,73.0,,85,journals/tcad,A1,0.0162928480745
86,conf/ijcai,6188.0,295635.0,A1,46.0,,86,conf/euc,B2,72.0,,86,journals/cn,A1,0.015479876161
87,journals/bib,798.0,38929.0,,46.0,,87,conf/gecco,A1,72.0,,87,conf/sac,A1,0.0141766630316
88,conf/soco,139.0,1132.0,,46.0,,88,conf/micro,A1,71.0,,88,journals/twc,A1,0.013093575419
89,conf/iros,13604.0,126537.0,A1,45.0,,89,conf/mobicom,A1,71.0,,89,conf/cec,B1,0.0125868870937
90,conf/pdes,273.0,49.0,,45.0,,90,conf/fccm,A2,70.0,,90,conf/gecco,A1,0.0125304559694
91,conf/dna,356.0,9770.0,B4,45.0,,91,conf/rtas,A2,69.0,,91,journals/isci,A1,0.0116609783845
92,journals/ijon,7349.0,79598.0,A1,45.0,,92,conf/fpt,,69.0,,92,journals/tcs,A1,0.0113773008972
93,journals/fss,3354.0,58453.0,A1,45.0,,93,conf/cec,B1,67.0,,93,conf/hicss,A1,0.00765696784074
94,conf/popl,1511.0,171888.0,A1,45.0,,94,journals/winet,A1,67.0,,94,journals/ieicet,,0.00572575408772
95,journals/jet,1697.0,99914.0,,45.0,,95,journals/corr,,,,95,journals/nar,B1,
96,journals/mktsci,521.0,15994.0,,45.0,,96,conf/ssp,,,,96,conf/balt,,
97,conf/cns,163.0,39.0,,45.0,,97,conf/isit,B1,,,97,journals/cee,,
98,conf/globecom,14010.0,105540.0,A1,45.0,,98,journals/tcom,A1,,,98,journals/cce,,
99,conf/icc,14807.0,125393.0,A2,44.0,,99,journals/jstsp,A1,,,99,journals/pr,A1,
100,journals/algorithms,263.0,616.0,,44.0,,100,conf/acssc,,,,100,journals/cma,,
101,journals/prl,5475.0,100320.0,A1,44.0,,101,journals/tit,A1,,,101,conf/cvpr,A1,
102,journals/kbs,2347.0,29383.0,,44.0,,102,journals/wc,,,,102,journals/neuroimage,,
103,journals/isr,757.0,75607.0,,44.0,,103,conf/icassp,A1,,,103,conf/mmar,,
104,conf/cdc,8622.0,25900.0,B1,43.0,,104,conf/allerton,,,,104,conf/icete,B4,
105,journals/geb,1630.0,74115.0,,43.0,,105,journals/tsp,A1,,,105,journals/information,,
