Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
89,journals/ijon,7349.0,79598.0,A1,45.0,,89,conf/acssc,,,,89,journals/neuroimage,,
90,journals/fss,3354.0,58453.0,A1,45.0,,90,journals/tmc,,,,90,conf/mmar,,
91,conf/dna,356.0,9770.0,B4,45.0,,91,journals/tit,A1,,,91,conf/icete,B4,
92,conf/popl,1511.0,171888.0,A1,45.0,,92,journals/wc,,,,92,journals/information,,
93,conf/cns,163.0,39.0,,45.0,,93,conf/icc,A2,,,93,journals/eswa,A1,
94,journals/jet,1697.0,99914.0,,45.0,,94,conf/allerton,,,,94,journals/scl,,
95,conf/globecom,14010.0,105540.0,A1,45.0,,95,conf/wcnc,A2,,,95,journals/automatica,A1,
96,journals/mktsci,521.0,15994.0,,45.0,,96,journals/tsp,A1,,,96,journals/cm,A1,
97,conf/iros,13604.0,126537.0,A1,45.0,,97,conf/infocom,A1,,,97,journals/pieee,A1,
98,conf/pdes,273.0,49.0,,45.0,,98,conf/ciss,,,,98,journals/sigpro,A1,
99,journals/algorithms,263.0,616.0,,44.0,,99,conf/globecom,A1,,,99,conf/www,A1,
100,conf/icc,14807.0,125393.0,A2,44.0,,100,journals/tifs,,,,100,journals/www,B1,
101,journals/kbs,2347.0,29383.0,,44.0,,101,journals/ejwcn,B1,,,101,journals/or,,
102,journals/isr,757.0,75607.0,,44.0,,102,conf/crowncom,,,,102,journals/ploscb,,
103,journals/prl,5475.0,100320.0,A1,44.0,,103,journals/siamco,A2,,,103,conf/coordination,,
104,conf/cdc,8622.0,25900.0,B1,43.0,,104,conf/ita,,,,104,conf/infocom,A1,
105,journals/games,118.0,422.0,,43.0,,105,conf/dcc,A2,,,105,journals/bmcbi,A1,
106,journals/geb,1630.0,74115.0,,43.0,,106,journals/icl,A1,,,106,journals/ml,A1,
107,journals/mcm,3045.0,22454.0,A2,43.0,,107,journals/jsac,A1,,,107,journals/is,A2,
108,conf/soda,2924.0,204116.0,A1,43.0,,108,conf/iccoms,,,,108,journals/bise,,
109,journals/adhoc,1160.0,24419.0,B1,42.0,,109,conf/globalsip,,,,109,journals/isci,A1,
110,conf/vtc,10987.0,36827.0,A1,42.0,,110,journals/ejasp,B1,,,110,conf/dasip,,
111,journals/semweb,157.0,886.0,,42.0,,111,journals/tvt,,,,111,conf/data,,
112,conf/adhocnets,181.0,361.0,,42.0,,112,conf/camsap,,,,112,conf/icml,A1,
113,journals/siamsc,1790.0,41616.0,A1,42.0,,113,journals/spm,A1,,,113,journals/orgsci,,
114,conf/hpca,787.0,26675.0,A1,42.0,,114,conf/smartgridcomm,,,,114,conf/nips,A1,
115,journals/comcom,4829.0,48151.0,A2,42.0,,115,journals/wpc,,,,115,journals/jocn,,
116,conf/IEEEcloud,598.0,2567.0,,42.0,,116,journals/automatica,A1,,,116,journals/interfaces,B2,
117,conf/ieeehpcs,490.0,792.0,,42.0,,117,conf/sigmetrics,A1,,,117,journals/mansci,B2,
118,journals/ahswn,409.0,2580.0,,42.0,,118,conf/vtc,A1,,,118,journals/comsur,A1,
119,journals/siamjo,1172.0,70795.0,A1,41.0,,119,journals/prl,A1,,,119,journals/simulation,B3,
120,conf/date,5135.0,52731.0,A1,41.0,,120,journals/tac,A1,,,120,journals/ior,A1,
121,conf/dac,6526.0,186313.0,A1,40.0,,121,journals/wcl,,,,121,conf/or,B4,
122,conf/uist,1219.0,52308.0,A1,40.0,,122,journals/tsg,,,,122,conf/sigmod,A1,
123,conf/tools,1369.0,73919.0,B1,40.0,,123,conf/iccnc,,,,123,conf/isscc,B1,
124,journals/scientometrics,4199.0,122179.0,,40.0,,124,conf/cdc,B1,,,124,conf/smc,B2,
125,conf/micro,1409.0,59172.0,A1,40.0,,125,conf/wpmc,,,,125,conf/se,,
126,journals/siamcomp,3124.0,269865.0,A1,39.0,,126,journals/ett,,,,126,journals/computing,B1,
127,conf/models,1198.0,7856.0,,39.0,,127,journals/spl,A1,,,127,journals/soco,B1,
128,journals/cluster,714.0,8003.0,B2,39.0,,128,journals/anor,A2,,,128,conf/networking,B1,
129,conf/ease,166.0,105.0,,39.0,,129,conf/eusipco,,,,129,journals/itp,,
130,journals/pe,1644.0,28533.0,A2,39.0,,130,conf/wicon,B3,,,130,conf/wsdm,B1,
