Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
122,conf/uist,1219.0,52308.0,A1,40.0,,122,conf/dcc,A2,,,122,journals/is,A2,
123,journals/scientometrics,4199.0,122179.0,,40.0,,123,journals/icl,A1,,,123,conf/dasip,,
124,conf/tools,1369.0,73919.0,B1,40.0,,124,journals/jsac,A1,,,124,journals/bise,,
125,conf/micro,1409.0,59172.0,A1,40.0,,125,conf/iccoms,,,,125,conf/data,,
126,conf/interspeech,17729.0,130378.0,A1,39.0,,126,conf/globalsip,,,,126,conf/icml,A1,
127,conf/ndss,538.0,23946.0,A1,39.0,,127,journals/ejasp,B1,,,127,journals/orgsci,,
128,journals/pe,1644.0,28533.0,A2,39.0,,128,journals/tvt,,,,128,conf/nips,A1,
129,conf/models,1198.0,7856.0,,39.0,,129,conf/camsap,,,,129,journals/jocn,,
130,journals/siamcomp,3124.0,269865.0,A1,39.0,,130,journals/spm,A1,,,130,conf/sigmod,A1,
131,journals/eaai,1516.0,14305.0,A2,39.0,,131,conf/smartgridcomm,,,,131,journals/comsur,A1,
132,conf/ease,166.0,105.0,,39.0,,132,journals/wpc,,,,132,journals/simulation,B3,
133,journals/cluster,714.0,8003.0,B2,39.0,,133,conf/sigmetrics,A1,,,133,conf/icra,A1,
134,journals/sigmetrics,983.0,10914.0,,39.0,,134,conf/vtc,A1,,,134,conf/isscc,B1,
135,conf/sigmetrics,1490.0,70702.0,A1,39.0,,135,journals/prl,A1,,,135,conf/eccv,A1,
136,conf/esws,1308.0,12532.0,,38.0,,136,journals/wcl,,,,136,conf/se,,
137,conf/complex,269.0,322.0,,38.0,,137,journals/tsg,,,,137,journals/soco,B1,
138,conf/fse,555.0,28756.0,A2,38.0,,138,conf/iccnc,,,,138,journals/computing,B1,
139,journals/siamnum,1758.0,54659.0,A1,38.0,,139,conf/cdc,B1,,,139,conf/networking,B1,
140,journals/cogsci,1155.0,136657.0,,38.0,,140,conf/wpmc,,,,140,journals/itp,,
141,journals/neco,2472.0,320711.0,A1,38.0,,141,journals/ett,,,,141,conf/wsdm,B1,
142,conf/cav,1290.0,101412.0,A1,38.0,,142,journals/spl,A1,,,142,conf/nsdi,A1,
143,conf/hicss,11101.0,101629.0,A1,38.0,,143,conf/eusipco,,,,143,conf/emnlp,A1,
144,journals/tcs,10811.0,391021.0,A1,38.0,,144,conf/wicon,B3,,,144,conf/isca,A1,
145,journals/integration,954.0,6860.0,B2,38.0,,145,conf/fusion,,,,145,journals/behaviourIT,,
146,conf/aaai,7555.0,234650.0,A1,37.0,,146,journals/phycomm,,,,146,journals/nn,A1,
147,journals/cad,2736.0,55554.0,,37.0,,147,journals/scl,,,,147,conf/icde,A1,
148,conf/bmvc,2532.0,51771.0,A2,37.0,,148,journals/mcss,,,,148,journals/jcisd,B1,
149,journals/ras,2342.0,58693.0,A2,37.0,,149,conf/valuetools,,,,149,journals/toc,,
150,conf/cloudcom,757.0,3093.0,B2,37.0,,150,journals/ijdmbc,,,,150,journals/cl,,
151,journals/joi,545.0,8025.0,,37.0,,151,journals/neco,A1,,,151,conf/ifip8-3,,
152,conf/fast,354.0,10728.0,A1,37.0,,152,journals/iet-com,,,,152,conf/iasam,,
153,conf/cscw,1792.0,98709.0,A1,37.0,,153,journals/adt,,,,153,journals/ir,B1,
154,conf/ipsn,841.0,28102.0,A1,36.0,,154,conf/mlsp,,,,154,journals/msom,,
155,conf/edbt,1462.0,28921.0,A2,36.0,,155,conf/spawc,,,,155,journals/intr,B1,
156,conf/ices,371.0,6497.0,,36.0,,156,conf/broadnets,B1,,,156,conf/ias,B1,
157,journals/siamis,425.0,5889.0,,36.0,,157,conf/pimrc,A1,,,157,conf/cn,,
158,journals/dc,570.0,17470.0,B1,36.0,,158,conf/wiopt,B1,,,158,conf/sigir,A1,
159,journals/siamco,1861.0,64741.0,A2,36.0,,159,journals/winet,A1,,,159,conf/isit,B1,
160,journals/csi,921.0,8151.0,,36.0,,160,conf/icip,A1,,,160,journals/fgcs,A2,
161,journals/jcmc,711.0,51407.0,,36.0,,161,journals/da,,,,161,conf/naacl,A1,
162,conf/sdm,1058.0,20754.0,A2,35.0,,162,journals/jcn,B2,,,162,conf/eurocrypt,A1,
163,conf/icip,17283.0,156642.0,A1,35.0,,163,journals/vlsisp,,,,163,conf/icwsm,B1,
164,conf/mabs,218.0,4019.0,,35.0,,164,conf/cns,,,,164,journals/ec,A1,
165,journals/jacm,2719.0,368295.0,A1,35.0,,165,journals/wicomm,B1,,,165,journals/mia,A1,
166,conf/ppopp,790.0,28302.0,A2,35.0,,166,journals/cm,A1,,,166,journals/jcc,A1,
167,journals/ais,1037.0,7396.0,,35.0,,167,conf/iwcmc,B1,,,167,conf/icassp,A1,
168,conf/usenix,1164.0,69836.0,A1,35.0,,168,conf/kdd,A1,,,168,journals/biosystems,,
169,conf/ai,834.0,4107.0,B1,35.0,,169,journals/network,A1,,,169,conf/pldi,A1,
