Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
168,conf/sdm,1058.0,20754.0,A2,35.0,,168,journals/tcas,,,,168,conf/icassp,A1,
169,conf/mabs,218.0,4019.0,,35.0,,169,journals/scn,,,,169,conf/pldi,A1,
170,conf/asiacrypt,884.0,39222.0,A1,34.0,,170,conf/icb,,,,170,journals/biosystems,,
171,conf/icws,1490.0,14000.0,A1,34.0,,171,conf/bic-ta,,,,171,conf/soco,,
172,journals/moc,2235.0,63717.0,A2,34.0,,172,conf/IEEEias,,,,172,conf/indin,,
173,conf/sec,831.0,5600.0,B1,34.0,,173,journals/tcsv,A1,,,173,journals/interactions,B2,
174,conf/oopsla,2593.0,78458.0,A1,34.0,,174,conf/smc,B2,,,174,journals/bib,,
175,journals/speech,2136.0,44873.0,A2,34.0,,175,journals/jdim,B5,,,175,journals/ai,A1,
176,conf/vldb,2641.0,235473.0,A1,34.0,,176,conf/wcsp,,,,176,conf/ijcai,A1,
177,journals/siamrev,1823.0,154236.0,,33.0,,177,conf/ntcir,,,,177,conf/pdes,,
178,conf/icalp,3119.0,122492.0,A1,33.0,,178,journals/gis,A2,,,178,journals/fss,A1,
179,conf/ches,527.0,23587.0,A1,33.0,,179,journals/cacie,,,,179,journals/ijon,A1,
180,conf/allerton,778.0,633.0,,33.0,,180,journals/ci,B1,,,180,conf/cns,,
181,journals/socnet,537.0,17912.0,,33.0,,181,conf/wsc,A1,,,181,journals/jet,,
182,conf/percom,1751.0,19503.0,A2,32.0,,182,conf/webi,,,,182,journals/mktsci,,
183,conf/pervasive,274.0,10214.0,A2,32.0,,183,conf/icdma,,,,183,conf/iros,A1,
184,journals/complexity,887.0,121038.0,,32.0,,184,conf/pacis,,,,184,conf/dna,B4,
185,journals/aes,1206.0,7953.0,,32.0,,185,journals/jcisd,B1,,,185,conf/popl,A1,
186,conf/sac,5502.0,37130.0,A1,32.0,,186,conf/nems,,,,186,journals/algorithms,,
187,journals/synthese,1706.0,18327.0,B2,32.0,,187,conf/nsdi,A1,,,187,journals/isr,,
188,conf/IEEEpact,810.0,14843.0,,32.0,,188,journals/amc,A2,,,188,journals/kbs,,
189,journals/siammax,983.0,29925.0,,32.0,,189,conf/emnlp,A1,,,189,journals/prl,A1,
190,journals/cmpb,1929.0,24126.0,A2,32.0,,190,conf/iscas,A1,,,190,journals/games,,
191,conf/cc,503.0,12201.0,A2,32.0,,191,conf/visapp,B3,,,191,journals/geb,,
192,conf/uai,1965.0,147942.0,A1,32.0,,192,conf/bife,,,,192,journals/mcm,A2,
193,journals/cc,391.0,5597.0,B2,32.0,,193,journals/jam,,,,193,conf/cdc,B1,
194,conf/pact,503.0,1376.0,,32.0,,194,journals/jdi,B1,,,194,conf/soda,A1,
195,conf/miccai,4743.0,59627.0,A1,32.0,,195,conf/robio,B1,,,195,journals/siamsc,A1,
196,conf/cec,5323.0,30161.0,B1,32.0,,196,journals/ijon,A1,,,196,conf/IEEEcloud,,
197,journals/ecra,523.0,9534.0,A2,31.0,,197,journals/cmmm,,,,197,conf/adhocnets,,
198,journals/ecr,297.0,3699.0,,31.0,,198,journals/tal,,,,198,journals/ahswn,,
199,conf/icdar,2762.0,27617.0,A2,31.0,,199,conf/icarcv,B1,,,199,conf/ieeehpcs,,
200,conf/coling,3555.0,68639.0,A1,31.0,,200,conf/bmei,B4,,,200,journals/semweb,,
201,conf/tacas,874.0,35833.0,A1,31.0,,201,conf/racs,,,,201,journals/siamjo,A1,
202,journals/inffus,609.0,11085.0,B1,31.0,,202,journals/cssc,,,,202,journals/scientometrics,,
203,conf/lrec,3847.0,17564.0,A2,31.0,,203,journals/lgrs,,,,203,conf/uist,A1,
204,journals/dam,5729.0,70961.0,A2,31.0,,204,conf/amcis,B1,,,204,conf/micro,A1,
205,journals/percom,555.0,5536.0,,31.0,,205,conf/icic,,,,205,conf/tools,B1,
206,journals/lre,903.0,17032.0,B3,31.0,,206,journals/pami,A1,,,206,journals/eaai,A2,
207,conf/ismir,1402.0,16812.0,A1,31.0,,207,conf/icnc,B4,,,207,conf/models,,
208,conf/is,384.0,179.0,,31.0,,208,journals/ijprai,B1,,,208,conf/ndss,A1,
209,conf/rss,415.0,6430.0,A2,31.0,,209,journals/ijdsn,B3,,,209,journals/siamcomp,A1,
210,conf/music,140.0,66.0,,31.0,,210,journals/entropy,,,,210,journals/pe,A2,
211,journals/transci,707.0,31772.0,B2,31.0,,211,journals/ijbis,,,,211,conf/ease,,
212,journals/rts,616.0,20049.0,B1,30.0,,212,conf/ccpr,,,,212,conf/interspeech,A1,
213,conf/icst,909.0,3673.0,B2,30.0,,213,journals/isf,B1,,,213,journals/sigmetrics,,
214,journals/firstmonday,1561.0,28610.0,B2,30.0,,214,conf/cscwd,,,,214,conf/esws,,
215,conf/eacl,1018.0,17481.0,A2,30.0,,215,conf/wocc,,,,215,journals/integration,B2,
216,conf/rtss,1152.0,65287.0,A1,30.0,,216,conf/ifip12,,,,216,journals/neco,A1,
217,conf/pkc,558.0,21362.0,A2,30.0,,217,journals/jnw,,,,217,conf/hicss,A1,
218,journals/eis,228.0,3625.0,,30.0,,218,journals/cssp,,,,218,conf/complex,,
219,journals/siamma,1295.0,17645.0,,30.0,,219,journals/fss,A1,,,219,conf/cav,A1,
220,journals/csse,591.0,4866.0,,30.0,,220,conf/semco,,,,220,journals/cogsci,,
221,journals/fs,487.0,26132.0,,30.0,,221,conf/cis,B3,,,221,journals/siamnum,A1,
222,conf/ics,1404.0,42901.0,A2,30.0,,222,conf/prolamat,,,,222,conf/fse,A2,
223,journals/se,246.0,1668.0,,30.0,,223,journals/cce,,,,223,conf/cscw,A1,
224,journals/dm,11762.0,98470.0,A2,29.0,,224,journals/connection,B1,,,224,conf/fast,A1,
225,conf/stacs,1721.0,55729.0,A2,29.0,,225,conf/netgames,B1,,,225,conf/aaai,A1,
226,conf/gis,1524.0,12787.0,B1,29.0,,226,journals/ijiids,,,,226,journals/cad,,
227,journals/algorithmica,2186.0,53176.0,,29.0,,227,journals/jossac,,,,227,conf/cloudcom,B2,
228,conf/iccad,3313.0,104804.0,A1,29.0,,228,journals/bioinformatics,A1,,,228,conf/bmvc,A2,
229,conf/soups,210.0,3281.0,B1,29.0,,229,journals/kbs,,,,229,journals/ras,A2,
230,journals/isj,527.0,16818.0,,29.0,,230,journals/integration,B2,,,230,journals/joi,,
231,conf/spaa,1129.0,41290.0,A2,29.0,,231,conf/igarss,B1,,,231,journals/jcmc,,
232,conf/icpr,8972.0,82067.0,A1,29.0,,232,conf/forte,B1,,,232,journals/siamis,,
233,conf/lics,1281.0,87428.0,A2,29.0,,233,journals/jbcb,B1,,,233,conf/edbt,A2,
234,conf/robot,108.0,21.0,,29.0,,234,journals/imst,,,,234,journals/csi,,
235,conf/hri,1198.0,5977.0,A2,29.0,,235,journals/siamads,,,,235,journals/dc,B1,
236,conf/bpm,1115.0,17960.0,A2,29.0,,236,conf/bcb,B4,,,236,conf/ices,,
237,conf/pods,1107.0,115617.0,A1,28.0,,237,conf/fskd,B2,,,237,journals/siamco,A2,
238,conf/itw,562.0,321.0,,28.0,,238,conf/ijcnn,A2,,,238,conf/icip,A1,
239,journals/cga,1531.0,41215.0,A2,28.0,,239,journals/mva,B1,,,239,conf/ai,B1,
240,conf/ecoop,870.0,41520.0,A1,28.0,,240,conf/rskt,,,,240,conf/ppopp,A2,
241,journals/mta,2236.0,17302.0,B2,28.0,,241,conf/icis,,,,241,conf/usenix,A1,
242,conf/aspdac,2891.0,17518.0,,28.0,,242,conf/ideal,,,,242,journals/ais,,
243,journals/aamas,456.0,24584.0,A2,28.0,,243,journals/bc,A1,,,243,journals/jacm,A1,
244,conf/fc,621.0,14257.0,B1,28.0,,244,journals/siamis,,,,244,conf/mabs,,
245,journals/sac,642.0,17046.0,B1,28.0,,245,conf/apweb,B2,,,245,conf/asiacrypt,A1,
246,conf/cse,1339.0,2336.0,B4,28.0,,246,journals/oms,,,,246,conf/icws,A1,
247,conf/iccS,4457.0,19295.0,A2,28.0,,247,conf/vcip,B1,,,247,journals/moc,A2,
